Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-13.88181,90.46854,42.15197,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,24.31367,0.1318832,5.572147,15.25213,-0.8786316,-3.337555,21.58239,-1.846863,-3.704834,20.63827,0.2956427,1.989665,25.59016,-0.72052,-1.923492,25.14044,-0.8793335,-1.372437,1,0.1529412,0.1960784
-33.49374,88.46042,40.58648,23.05249,0.02513395,-5.0271,9.348867,-0.3521729,-3.566742,18.61508,-0.3251038,6.060977,7.540429,-0.4263,-3.248016,15.17229,-1.417755,-3.569336,7.25032,0.2754506,2.931891,13.59636,-0.39505,-1.788116,10.03032,-0.4721985,-1.268036,0.3529412,0.07450981,0.03921569
-23.95746,70.05162,37.38293,24.24344,-0.0897522,-5.073212,10.38254,-0.4176941,-3.577942,21.17367,-0.1152344,5.839044,10.98178,-0.6251526,-3.279999,18.03883,-1.605743,-3.623077,4.921485,0.248697,3.109489,11.61423,-0.3492126,-1.772675,7.509725,-0.4074097,-1.262207,0.3843137,0.1215686,0.03137255
-17.12976,70.43461,34.92331,32.7625,-0.986084,-5.502136,17.89479,-0.9099121,-3.698364,60.93747,2.104281,2.383816,67.19408,-7.688812,-8.332123,64.50002,-7.732544,-8.02301,44.87299,-0.2445984,0.4086991,50.20052,-1.860229,-2.649841,55.07436,-2.140381,-2.202576,0.5568628,0.6627451,0.4862745
-16.93304,74.95847,35.8167,35.63046,-1.325897,-5.693146,20.48112,-1.088318,-3.756989,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,44.55685,-0.231842,0.4302127,49.85381,-1.835968,-2.631622,54.66487,-2.11264,-2.179718,0.6235294,1,0.4823529
-17.45593,80.70673,37.30092,38.80782,-1.732239,-5.939056,23.38972,-1.296326,-3.834686,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,65.78057,-1.720398,-1.386078,74.60204,-6.000366,-6.343384,82.86928,-10.54752,-10.32272,0.7019608,1,0.7686275
-16.79413,77.86278,36.5034,37.56245,-1.568848,-5.838013,22.24377,-1.213348,-3.802521,73.91288,1.758347,0.3927737,84.70913,-37.40869,-37.52679,79.80453,-20.0369,-19.84396,36.20353,0.04311821,0.980592,40.94199,-1.317749,-2.266327,44.01209,-1.538116,-1.740417,0.6705883,0.8588235,0.3803922
-16.10278,70.45083,34.66383,33.79221,-1.105438,-5.567596,18.81951,-0.973053,-3.718231,31.76653,0.6747431,4.955799,25.57275,-1.542389,-3.569977,30.10018,-2.482117,-3.982513,21.97659,0.2857089,1.900854,26.84839,-0.760376,-1.942932,26.70902,-0.9252319,-1.391052,0.5803922,0.254902,0.2117647
-17.66745,70.7876,35.13422,32.41503,-0.9464417,-5.480774,17.58369,-0.8888245,-3.691925,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,14.60694,0.3137949,2.400159,20.05646,-0.5591431,-1.850922,18.20215,-0.6863403,-1.308807,0.5490196,0,0.1254902
-19.06107,76.21754,36.44356,34.29992,-1.165344,-5.601166,19.27701,-1.004547,-3.728516,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,79.71461,-5.086578,-4.654816,86.98079,-145.1882,-145.168,77.89545,-174.3719,-173.9912,0.5921569,0,0.9686275
-19.11185,79.31261,37.07337,36.28298,-1.406586,-5.74054,21.07449,-1.130066,-3.77179,19.75088,-0.2309875,5.961912,9.063726,-0.513855,-3.260651,16.44245,-1.500366,-3.591827,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.6392157,0.09019608,1
-19.58463,81.63236,37.63054,37.40438,-1.548492,-5.825653,22.09888,-1.202972,-3.798584,24.59968,0.1538383,5.548097,15.64356,-0.9023132,-3.343872,21.90653,-1.869507,-3.713226,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.6666667,0.1529412,1
-21.43753,78.29417,37.24237,33.10785,-1.025787,-5.523712,18.20447,-0.9309998,-3.704895,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,30.29484,0.1752687,1.360347,34.92606,-1.050903,-2.100494,36.68972,-1.248383,-1.554596,0.5647059,0,0.3098039
-34.37222,90.1265,40.70871,22.85226,0.04424789,-5.019653,9.175415,-0.3412476,-3.564972,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,5.586045,0.2570797,3.058289,12.17687,-0.36203,-1.776886,8.225782,-0.4258118,-1.26355,0.3568628,0,0.02745098
-30.28125,103.9606,42.13122,46.57267,-2.904572,-6.735779,30.75517,-1.869324,-4.095978,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,11.59261,0.3063243,2.61321,17.3721,-0.4880676,-1.822296,14.81514,-0.5964661,-1.28772,0.9215686,0,0.09019608
-11.49695,88.3294,41.67118,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,9.920357,0.2972961,2.734162,15.90549,-0.4510193,-1.808228,12.95931,-0.5479736,-1.278717,1,0,0.07058824
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,10.58899,0.30133,2.685548,16.49,-0.4656372,-1.81369,13.69936,-0.5672607,-1.282074,1,0,0.07843138
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,10.25462,0.2993837,2.709815,16.19738,-0.458313,-1.810944,13.32895,-0.5575867,-1.280365,1,0,0.07450981
-35.22906,100.1516,40.28957,32.58903,-0.9662476,-5.491425,17.73942,-0.8993835,-3.695129,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,6.584143,0.2685428,2.982181,13.02635,-0.3816833,-1.783508,9.306055,-0.4535522,-1.266022,0.5529412,0,0.03137255
-26.01984,46.39294,40.79667,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0,0
-24.02576,80.42434,38.03845,31.53715,-0.8476257,-5.428436,16.79965,-0.835968,-3.676331,35.20814,0.9051687,4.675664,30.41322,-1.892212,-3.734314,34.08076,-2.816467,-4.160248,36.85442,0.02560732,0.938549,41.61917,-1.351257,-2.288391,44.82994,-1.574554,-1.765839,0.5686275,0.3176471,0.4235294
-16.92548,93.1843,42.63501,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,56.60149,1.994824,2.834268,61.01288,-5.828094,-6.655792,59.32457,-6.306763,-6.763794,73.62439,-3.007629,-2.652802,84.31915,-17.26712,-17.41354,86.09229,-161.3521,-161.0362,1,0.6117647,0.8901961
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,69.86463,2.044198,1.18897,79.61236,-17.87241,-18.15082,75.10633,-13.56354,-13.5195,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.7960784,1
-18.60416,94.10233,42.46616,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,56.32796,1.986041,2.86107,60.62145,-5.734985,-6.574493,58.99823,-6.231598,-6.69928,50.18013,-0.4887695,0.03471789,56.12361,-2.342621,-3.027985,62.0102,-2.716248,-2.699188,0.9607843,0.5843138,0.5176471
-23.06427,50.90761,37.03049,13.12368,0.9172527,-4.749084,0.8479468,0.1758188,-3.519836,21.45859,-0.09234619,5.814593,11.36719,-0.6476746,-3.284363,18.35923,-1.627106,-3.62973,14.27184,0.3135163,2.423552,19.75541,-0.5509338,-1.847534,17.82296,-0.676178,-1.306122,0.1686275,0.1137255,0.1215686
-18.27002,74.11648,35.89157,33.79221,-1.105438,-5.567596,18.81951,-0.973053,-3.718231,31.76653,0.6747431,4.955799,25.57275,-1.542389,-3.569977,30.10018,-2.482117,-3.982513,28.30803,0.209413,1.488204,32.9557,-0.9738464,-2.056152,34.27017,-1.164032,-1.506866,0.6,0.2666667,0.3058824
-17.07925,93.32146,42.65554,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,43.20039,1.388976,4.022426,41.785,-2.8815,-4.320038,43.42484,-3.748505,-4.745636,60.65689,-1.196991,-0.8328857,68.36876,-4.095947,-4.557922,75.97732,-5.425507,-5.264984,1,0.4313726,0.7098039
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,63.87084,2.138221,2.042739,71.33881,-9.588898,-10.11032,67.99909,-9.050293,-9.229706,78.47665,-4.506897,-4.095459,88.08041,-116.5233,-116.5381,79.58101,-173.3803,-173.0124,1,0.7098039,0.9529412
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,68.57854,2.089298,1.396536,77.8729,-15.1778,-15.50775,73.59016,-12.27655,-12.28012,80.20514,-5.353058,-4.912537,86.43136,-151.0801,-151.0459,77.22664,-174.6933,-174.3076,1,0.7803922,0.9764706
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,68.32018,2.096382,1.43629,77.52018,-14.7254,-15.06573,73.28476,-12.0455,-12.05869,78.72558,-4.614166,-4.198853,87.91334,-124.5295,-124.5373,79.24239,-173.6044,-173.2338,1,0.7764706,0.9568627
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,57.69275,2.027849,2.72566,62.57298,-6.22345,-7.004211,60.62675,-6.621674,-7.036499,69.08916,-2.165558,-1.832733,78.69466,-8.36911,-8.631439,87.18964,-27.21411,-26.9498,1,0.5921569,0.7882353
-28.20541,87.2368,39.35278,31.35999,-0.8279114,-5.418152,16.64178,-0.8253784,-3.673279,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.4941176,0,0
-28.51178,89.28896,39.52248,32.7625,-0.986084,-5.502136,17.89479,-0.9099121,-3.698364,20.88886,-0.1382141,5.863535,10.59696,-0.6027222,-3.275818,17.71881,-1.584473,-3.616547,24.64855,0.2594509,1.725422,29.39429,-0.8450928,-1.986084,29.87187,-1.02121,-1.433929,0.5647059,0.1098039,0.2588235
-23.96069,99.51775,43.1828,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,50.52239,1.759312,3.398558,52.29207,-4.172882,-5.269073,52.08536,-4.914825,-5.611542,64.93984,-1.622711,-1.285736,73.56962,-5.587494,-5.95047,81.74153,-9.123962,-8.909454,1,0.5294118,0.7647059
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,68.83656,2.081594,1.356223,78.22408,-15.65585,-15.97543,73.89487,-12.51575,-12.50977,76.71598,-3.85199,-3.465271,87.76866,-49.94568,-50.00916,81.96982,-171.2625,-170.9131,1,0.7882353,0.9254902
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.97065,0.01893286,-2.236938,83.58824,-149.9583,-149.8023,86.39424,-73.27142,-72.82117,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9764706,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.14797,-0.6665039,-3.071655,82.15836,-155.8902,-155.6889,86.53671,-96.41702,-95.92392,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9921569,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,58.5081,2.050286,2.642606,63.73694,-6.546692,-7.292633,61.59993,-6.874268,-7.25769,64.09376,-1.529633,-1.189087,72.53423,-5.221588,-5.604523,80.60401,-8.035828,-7.831787,1,0.6,0.6980392
-26.97983,73.24275,38.83389,21.84366,0.139681,-4.983368,8.303162,-0.2863159,-3.556641,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.2666667,0,0
-26.55206,54.71698,40.04776,8.59796,1.29709,-4.67746,-2.972748,0.410983,-3.524261,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,4.921485,0.248697,3.109489,11.61423,-0.3492126,-1.772675,7.509725,-0.4074097,-1.262207,0.145098,0.03921569,0.07843138
-29.73615,90.36113,39.72388,31.88988,-0.887085,-5.449188,17.11434,-0.8571167,-3.682495,38.92825,1.1396,4.37309,35.68724,-2.315521,-3.965424,38.41377,-3.218384,-4.398071,46.76083,-0.3246765,0.2786581,52.28532,-2.014374,-2.767548,57.52857,-2.319183,-2.352661,0.5333334,0.3764706,0.5333334
-29.64651,102.3821,41.77802,45.30779,-2.6922,-6.58316,29.52415,-1.768036,-4.045105,65.19038,2.139497,1.876109,73.18864,-10.73117,-11.19846,69.57056,-9.782501,-9.912354,73.10022,-2.891113,-2.540314,83.67594,-15.42505,-15.58517,86.76239,-157.2112,-156.901,0.8823529,0.7254902,0.8666667
-26.65839,102.0147,43.17032,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,74.41151,1.702389,0.2740127,85.24181,-42.52167,-42.62021,80.36971,-21.26083,-21.04965,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.8745098,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,79.54176,0.6168342,-1.458313,85.1785,-138.1672,-138.0663,85.56562,-51.39655,-50.99826,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9490196,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.01997,0.4391741,-1.696411,84.67263,-142.8928,-142.7733,85.90476,-57.70142,-57.28574,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9568627,1
-22.22452,94.76183,41.41528,45.56498,-2.734589,-6.613342,29.77329,-1.78833,-4.055145,38.64256,1.12215,4.396375,35.2809,-2.281036,-3.945374,38.07997,-3.18576,-4.377899,35.2249,0.06830377,1.043667,39.92928,-1.269043,-2.234772,42.78656,-1.48526,-1.704285,0.8627451,0.3294118,0.345098
-29.02222,74.18536,39.83815,18.95475,0.4058897,-4.890564,5.817215,-0.1310425,-3.537598,13.53637,-0.765686,6.516215,0.8186581,-0.04562378,-3.220215,9.539678,-1.062103,-3.493103,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.2470588,0.003921569,0
-28.84009,100.6811,41.4792,44.25797,-2.523071,-6.463989,28.51301,-1.686646,-4.005646,46.87707,1.584855,3.714229,47.05613,-3.465363,-4.729126,47.76362,-4.283966,-5.128479,57.43452,-0.9382629,-0.5389709,64.52715,-3.374603,-3.907959,71.65124,-4.163269,-4.045105,0.8745098,0.4784314,0.6666667
-17.07925,93.32146,42.65554,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,66.76197,2.12695,1.66412,75.37545,-12.45065,-12.85394,71.43851,-10.80933,-10.88046,78.72558,-4.614166,-4.198853,87.91334,-124.5295,-124.5373,79.24239,-173.6044,-173.2338,1,0.7568628,0.9490196
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,77.12314,1.273364,-0.4966431,86.76971,-94.60242,-94.59512,83.32679,-31.44592,-31.13568,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9098039,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.97065,0.01893286,-2.236938,83.58824,-149.9583,-149.8023,86.39424,-73.27142,-72.82117,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.972549,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.14797,-0.6665039,-3.071655,82.15836,-155.8902,-155.6889,86.53671,-96.41702,-95.92392,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9921569,1
-14.78809,91.27804,42.31108,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,55.50566,1.958482,2.940694,59.44396,-5.46814,-6.343292,58.01749,-6.01416,-6.513855,64.37638,-1.560181,-1.220917,72.87968,-5.338837,-5.715149,80.98419,-8.368866,-8.161316,1,0.5450981,0.7098039
-26.0105,82.88593,38.67226,30.82537,-0.7688599,-5.387665,16.16602,-0.7935791,-3.664307,20.03518,-0.2076416,5.937255,9.446121,-0.5359192,-3.264191,16.76097,-1.52124,-3.597809,4.257641,0.2397161,3.161067,11.05456,-0.3366394,-1.768616,6.797005,-0.3891296,-1.261108,0.4941176,0.08627451,0
-28.73856,73.7891,39.71389,19.16423,0.3869145,-4.896759,5.996885,-0.1422119,-3.538757,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.2784314,0,0
-27.66251,74.47195,39.12556,21.64047,0.1587415,-4.976318,8.127719,-0.2752991,-3.555084,22.88489,0.02083087,5.692915,13.30281,-0.7618103,-3.308746,19.96654,-1.735565,-3.665344,37.82838,-0.001752153,0.87547,42.6379,-1.403229,-2.323059,46.05773,-1.631165,-1.806122,0.3254902,0.145098,0.4156863
-29.5134,82.64663,39.61446,25.22211,-0.185791,-5.113373,11.23464,-0.4720154,-3.588135,28.61055,0.4522209,5.214541,21.17302,-1.248322,-3.453247,26.47549,-2.200409,-3.848938,80.44946,-5.495117,-5.05011,86.14644,-153.3795,-153.3382,76.89348,-174.8412,-174.4531,0.4039216,0.2078431,0.9960784
-28.41425,88.56111,39.46183,32.24051,-0.9266357,-5.470184,17.42759,-0.8782654,-3.688751,35.4947,0.9237741,4.65238,30.81805,-1.923004,-3.75,34.41344,-2.845795,-4.176758,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.5529412,0.3176471,1
-21.74753,84.8914,38.44983,37.56245,-1.568848,-5.838013,22.24377,-1.213348,-3.802521,55.50566,1.958482,2.940694,59.44396,-5.46814,-6.343292,58.01749,-6.01416,-6.513855,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.6705883,0.5843138,1
-22.2558,84.78158,38.44596,36.92697,-1.487579,-5.788849,21.66204,-1.171753,-3.786957,51.91466,1.819986,3.274271,54.29199,-4.488892,-5.522461,53.74034,-5.189758,-5.830902,26.97961,0.2294813,1.573997,31.65281,-0.9252319,-2.029083,32.66476,-1.110474,-1.478302,0.6588235,0.5333334,0.2666667
-17.69327,86.92607,39.29023,43.03646,-2.333771,-6.333344,27.34743,-1.594788,-3.962616,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,50.48817,-0.5048523,0.01209672,56.47331,-2.375916,-3.055084,62.41611,-2.757935,-2.73642,0.8156863,1,0.5568628
-14.68631,87.65187,40.23161,46.07302,-2.819519,-6.674255,30.26715,-1.828857,-4.075439,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,60.94648,-1.222534,-0.8609619,68.71712,-4.173676,-4.629089,76.36694,-5.577606,-5.413361,0.9058824,1,0.6941177
-17.80704,88.10912,39.73438,43.85556,-2.459839,-6.420044,28.12778,-1.656067,-3.991119,64.92718,2.140042,1.910111,72.82057,-10.48456,-10.96262,69.25733,-9.627991,-9.7677,36.20353,0.04311821,0.980592,40.94199,-1.317749,-2.266327,44.01209,-1.538116,-1.740417,0.8392157,0.7215686,0.3803922
-26.90213,85.46796,39.02659,31.71378,-0.8673401,-5.438782,16.95717,-0.8465576,-3.679382,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,26.31436,0.2387115,1.617084,31.00467,-0.9017334,-2.016266,31.86455,-1.084412,-1.464905,0.5372549,0,0.2745098
-18.31461,94.42395,42.80681,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,45.46631,1.511895,3.83345,45.03176,-3.228455,-4.558563,46.09618,-4.068237,-4.970856,61.81177,-1.301392,-0.9468384,69.76093,-4.422089,-4.857819,77.53161,-6.088074,-5.91275,1,0.4431373,0.7058824
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,73.16184,1.832365,0.5613998,83.84381,-31.43811,-31.58575,78.94572,-18.42828,-18.26288,74.92374,-3.325928,-2.959442,85.88039,-24.31061,-24.42258,84.38026,-167.2784,-166.9482,1,0.8588235,0.8980392
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,78.47665,-4.506897,-4.095459,88.08041,-116.5233,-116.5381,79.58101,-173.3803,-173.0124,1,1,0.9568627
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.14797,-0.6665039,-3.071655,82.15836,-155.8902,-155.6889,86.53671,-96.41702,-95.92392,76.71598,-3.85199,-3.465271,87.76866,-49.94568,-50.00916,81.96982,-171.2625,-170.9131,1,0.9803922,0.9137255
-18.78003,94.83985,42.85749,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,35.7812,0.9422852,4.629098,31.22305,-1.954041,-3.765991,34.74625,-2.875397,-4.193542,30.9554,0.1628017,1.317917,35.58696,-1.077789,-2.116364,37.499,-1.277679,-1.571899,0.9921569,0.254902,0.2313726
-27.41202,53.50628,41.1287,5.569593,1.545917,-4.646759,-5.515381,0.5682631,-3.53595,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.03529412,0,0
-27.92902,80.44684,39.11308,25.99593,-0.2628174,-5.146667,11.91019,-0.5152893,-3.596802,20.31961,-0.1844177,5.912641,9.829126,-0.5581055,-3.267914,17.07987,-1.542206,-3.603912,18.62879,0.3065383,2.124414,23.72187,-0.6636047,-1.896759,22.80495,-0.8127136,-1.347748,0.4117647,0.09803922,0.172549
-29.95892,94.93251,40.08001,36.12065,-1.386383,-5.728607,20.92669,-1.119629,-3.768066,48.2832,1.654659,3.593914,49.0753,-3.720337,-4.918823,49.42854,-4.513702,-5.300812,63.52676,-1.46994,-1.126526,71.84247,-4.999878,-5.396088,79.84088,-7.442566,-7.245575,0.6392157,0.4941176,0.7411765
-30.03986,104.2015,42.37827,47.30643,-3.032379,-6.829163,31.47625,-1.929871,-4.127258,66.76197,2.12695,1.66412,75.37545,-12.45065,-12.85394,71.43851,-10.80933,-10.88046,72.04434,-2.674011,-2.330078,82.36987,-12.66739,-12.85492,88.00826,-140.6455,-140.3472,0.9686275,0.7529412,0.8470588
-15.54791,91.95593,42.43449,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,66.50096,2.130208,1.700466,75.01372,-12.13165,-12.5455,71.12863,-10.62521,-10.70609,69.90253,-2.293121,-1.958405,79.70606,-9.243622,-9.485626,88.11228,-42.66574,-42.39197,1,0.7450981,0.8196079
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,63.07491,2.132933,2.138954,70.21815,-8.998993,-9.553284,67.05024,-8.65509,-8.864532,60.94648,-1.222534,-0.8609619,68.71712,-4.173676,-4.629089,76.36694,-5.577606,-5.413361,1,0.6941177,0.6941177
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,50.24326,1.746728,3.423198,51.89105,-4.112946,-5.221802,51.75381,-4.862213,-5.570129,40.08926,-0.07080078,0.7280204,45.02776,-1.533081,-2.412079,48.92597,-1.773407,-1.911194,1,0.5058824,0.4235294
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,17.48165,-0.4205933,6.160762,6.027463,-0.3399658,-3.237793,13.90857,-1.336548,-3.54895,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,1,0.05882353,0
