Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-14.41614,-169.3343,-33.71094,24.66833,166.7915,-30.54547,49.65452,146.1534,-39.8208,77.11572,-90.4126,-4.277496,5.091911,90.63927,-179.7633,-84.46936,48.97799,-139.0141,77.90833,-56.49506,24.326,5.825578,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.8862745,1,1
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4166,-50.37344,77.11575,-90.4126,-4.277466,5.091905,90.63927,-179.7633,-84.46951,48.97806,-139.0142,77.90831,-56.495,24.32605,5.825579,97.40703,174.6921,-80.23425,-106.7643,24.66138,1,1,1
-17.99829,-169.8941,-33.104,19.23577,168.5953,-27.94455,43.14117,153.3593,-32.46973,38.86453,-86.50641,-5.842773,82.12132,-99.79135,-15.0672,52.81071,93.2459,-178.1712,45.88512,-76.23804,5.783496,77.99551,73.6074,154.8622,18.4972,95.22119,174.5628,0.8078431,0.427451,0.5372549
-18.61163,-175.4311,-35.0022,20.77633,160.2899,-30.0242,46.54832,140.9721,-37.49896,18.31672,-84.48315,-7.32666,32.76929,-85.70496,-4.637817,53.77828,-85.66785,-1.256317,11.91078,-80.35193,1.861286,32.23616,-78.95786,4.146062,50.68711,-75.83334,7.439832,0.9019608,0.145098,0.1294118
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4165,-50.37344,26.03583,-85.27701,-6.722382,51.18409,-87.65689,-5.02417,81.03595,-90.02371,-3.947296,16.9435,-79.94867,2.299965,41.84899,-77.79269,5.142853,65.89597,-70.6839,12.19472,1,0.2588235,0.1921569
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.5988,130.4166,-50.37341,22.60121,-84.93018,-6.983459,42.95829,-86.72302,-4.749786,68.86037,-87.10242,-1.738037,15.93766,-80.03308,2.210383,39.9165,-78.05875,4.913572,62.85204,-72.15955,10.8009,1,0.1960784,0.1686275
-17.16501,-160.3566,-30.50656,16.7423,-178.258,-25.12021,37.5843,171.0985,-26.50677,10.94581,-83.66846,-7.969269,15.46229,-84.0578,-4.838379,28.1739,-83.87262,-1.377869,0.8716632,-81.08597,0.9562471,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172276,0.6862745,0.04313726,0
-17.61209,-178.0992,-36.79645,23.51229,154.5624,-32.79312,50.35656,129.487,-44.85138,40.55798,-86.6633,-5.736816,86.03049,-113.7827,-28.81448,46.6704,92.85645,-178.2233,52.25795,-74.81931,7.055946,64.78265,86.99502,167.7004,-3.713623,97.18077,175.0181,1,0.4588235,0.627451
-20.56116,178.6478,-37.01053,20.79546,151.7138,-31.53531,48.34967,128.6934,-41.51846,77.11575,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46954,48.97797,-139.0141,77.90831,-56.49503,24.32603,5.825575,97.40704,174.6921,-80.23431,-106.7643,24.66135,1,1,1
-17.61209,-178.0992,-36.79645,23.51229,154.5624,-32.79312,50.35655,129.4869,-44.85138,77.11571,-90.4126,-4.277466,5.091909,90.63928,-179.7633,-84.46942,48.97808,-139.0142,77.90826,-56.49503,24.32602,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66134,1,1,1
-17.19498,-177.6412,-36.75223,23.90213,154.9659,-32.96158,50.64349,129.5873,-45.33194,77.11572,-90.41263,-4.277496,5.091914,90.63927,-179.7633,-84.46948,48.97801,-139.0141,77.90826,-56.49506,24.32602,5.825582,97.40704,174.6921,-80.23434,-106.7642,24.66132,1,1,1
-16.8345,-171.8701,-34.09601,21.96679,164.6382,-29.77295,47.05594,145.8237,-37.18015,20.59994,-84.72351,-7.141235,38.18837,-86.23447,-4.671783,61.79894,-86.34048,-1.410461,25.94969,-79.09378,3.160178,59.38726,-74.02258,8.518786,82.88697,50.55288,132.6193,0.854902,0.1254902,0.2509804
-24.439,-159.6804,-31.46249,2.096174,-174.3401,-23.36676,16.60749,179.996,-20.74496,7.860285,-83.3067,-8.260773,8.311189,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716645,-81.08597,0.9562495,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172277,0.4980392,0,0
-13.23065,-173.2925,-36.16156,27.67878,158.8248,-34.44284,53.4091,130.375,-50.04364,37.73243,-86.40103,-5.914856,79.41474,-96.23724,-11.67953,56.91025,93.53414,-178.1055,54.91463,-74.10022,7.702822,59.03466,89.30142,169.7533,-13.11481,97.98804,174.9886,1,0.4196078,0.6745098
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,64.86894,-88.93646,-4.485321,34.28393,92.5755,-179.3497,-41.69922,87.09233,-175.8317,77.90829,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,0.8039216,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4165,-50.37341,77.11572,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49503,24.32604,5.825583,97.40703,174.6921,-80.23434,-106.7642,24.66132,1,1,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,77.11573,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90826,-56.49503,24.32602,5.82558,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,1,1
-14.29227,-172.6443,-35.32971,26.02758,161.0791,-32.73367,51.75608,136.1659,-45.34305,30.89969,-85.75363,-6.372101,62.90303,-89.43121,-5.946106,81.52678,97.78817,-175.1744,29.57987,-78.69037,3.545967,66.54614,-70.98709,11.36325,72.61421,80.36282,162.0517,0.8941177,0.2313726,0.2078431
-26.06979,-138.6051,-31.91547,-11.40887,-148.2816,-23.84644,-7.392181,-150.0231,-20.03369,7.860283,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716639,-81.08597,0.9562464,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172273,0.2431373,0,0
-22.71786,-178.4072,-34.71817,15.50802,158.963,-27.75732,40.69639,143.7754,-31.54407,38.01567,-86.42746,-5.896759,80.09458,-96.95071,-12.3511,55.88499,93.45932,-178.1248,58.95067,-72.80615,8.873631,50.1442,91.67278,171.7077,-27.54962,99.34557,174.6614,0.8470588,0.4156863,0.7098039
-17.47293,-177.9463,-36.78207,23.6422,154.697,-32.84958,50.4522,129.5208,-45.01141,72.58694,-89.78656,-4.272064,15.80793,91.30644,-179.6728,-69.33191,80.48875,-170.0463,77.90829,-56.49506,24.326,5.825586,97.40702,174.6921,-80.23425,-106.7643,24.66137,1,0.9254902,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,75.70271,-90.19952,-4.257935,8.424454,90.84429,-179.7409,-80.10715,68.71957,-158.6059,77.90829,-56.49503,24.32603,5.825583,97.40702,174.6921,-80.23431,-106.7643,24.66134,1,0.9764706,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,76.17551,-90.26855,-4.262207,7.308286,90.77545,-179.7489,-81.65198,64.4046,-154.341,77.90833,-56.49506,24.32601,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66135,1,0.9843137,1
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37344,76.17548,-90.26855,-4.262207,7.308297,90.77545,-179.7489,-81.65195,64.40467,-154.3411,77.90829,-56.495,24.32605,5.825584,97.40704,174.692,-80.23431,-106.7643,24.66137,1,0.9843137,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59881,130.4165,-50.37344,66.89829,-89.14536,-4.413422,29.40264,92.21629,-179.4625,-49.0141,86.11265,-175.069,77.90826,-56.49503,24.32602,5.825578,97.40704,174.6921,-80.23425,-106.7642,24.66133,1,0.8039216,1
-26.47617,-150.4379,-31.93625,-7.040833,-162.2486,-23.44867,1.190544,-165.4603,-19.74741,7.860281,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716621,-81.08597,0.9562487,11.64042,-80.57208,2.747965,18.0558,-79.85117,4.17228,0.3411765,0,0
-25.47534,-162.393,-31.90808,1.157677,-177.3166,-23.4949,15.81116,176.9539,-20.79727,11.22745,-83.70081,-7.94339,16.11791,-84.12134,-4.822968,29.1436,-83.93967,-1.362671,5.20693,-80.82047,1.305413,19.65,-80.04724,3.21577,30.72267,-78.75562,4.990813,0.5019608,0.04705882,0.05098039
-13.23065,-173.2925,-36.16156,27.67878,158.8248,-34.44281,53.4091,130.375,-50.04364,49.4679,-87.48016,-5.21582,71.66515,97.95444,-175.8738,14.25836,91.10077,-178.0211,66.37275,-69.42075,11.98507,33.35981,94.44395,173.5911,-54.55115,103.3033,172.3155,1,0.5764706,0.8156863
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,71.36916,-89.63989,-4.292511,18.70632,91.49245,-179.6383,-65.01752,82.37798,-171.8072,77.90831,-56.49506,24.326,5.825585,97.40703,174.6921,-80.23431,-106.7643,24.66137,1,0.9058824,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,77.11576,-90.4126,-4.277466,5.091909,90.63926,-179.7633,-84.46942,48.97801,-139.0141,77.90826,-56.49503,24.32605,5.825584,97.40702,174.6921,-80.23425,-106.7642,24.66133,1,1,1
-14.17526,-174.33,-36.33017,26.76691,157.8997,-34.10989,52.74374,130.2162,-48.89459,53.01459,-87.80548,-5.026062,63.03035,95.77336,-177.6037,1.337614,90.39784,-177.7836,65.84044,-69.72641,11.7013,34.58242,94.28232,173.4993,-52.59616,102.8793,172.6315,1,0.627451,0.8078431
-29.19696,179.5587,-33.67783,3.831496,160.8529,-24.05334,24.50112,152.2323,-22.63773,15.47115,-84.17612,-7.566437,26.05245,-85.06683,-4.663605,43.83943,-84.94714,-1.22467,7.215123,-80.68774,1.469388,23.39438,-79.76181,3.461975,36.65694,-78.09222,5.518298,0.6705883,0.1058824,0.07450981
-33.69006,167.8374,-34.12289,3.352807,147.2775,-23.00479,27.81844,137.4744,-22.13388,13.76965,-83.98819,-7.714661,22.05694,-84.68915,-4.710907,37.92847,-84.54074,-1.25824,3.202908,-80.94669,1.143345,15.9351,-80.30405,2.990221,24.84262,-79.3089,4.568363,0.7882353,0.09019608,0.03137255
-35.698,165.5334,-33.61847,0.2571071,145.8542,-21.90646,23.66257,137.3242,-20.14557,16.89257,-84.3306,-7.445435,29.40236,-85.38373,-4.641998,48.79591,-85.29752,-1.224213,4.872594,-80.84195,1.278276,19.02875,-80.09192,3.176862,29.73878,-78.85461,4.913989,0.7411765,0.1254902,0.04705882
-38.15628,162.0937,-32.92142,-3.439758,143.4025,-20.58856,18.72076,136.154,-18.00583,17.46193,-84.39185,-7.397644,30.74716,-85.51157,-4.638153,50.78586,-85.44263,-1.232605,5.875912,-80.77698,1.359854,20.89493,-79.95544,3.295331,32.69493,-78.5484,5.153291,0.6980392,0.1333333,0.05882353
-21.41159,177.702,-37.03952,20.0246,150.8916,-31.15097,47.77792,128.4386,-40.5755,31.75666,-85.83612,-6.312622,64.97423,-89.85275,-6.225922,78.45568,96.49474,-176.3017,40.2488,-77.23431,4.886714,84.9798,-3.836639,77.84332,37.7124,93.02273,173.341,1,0.3294118,0.4666667
-13.23065,-173.2925,-36.16156,27.67878,158.8248,-34.44281,53.4091,130.375,-50.04364,49.19311,-87.45505,-5.230957,72.33337,98.19772,-175.666,15.25935,91.15365,-178.0358,64.49697,-70.44522,11.0361,37.65469,93.85566,173.2442,-47.67398,101.9543,173.28,1,0.572549,0.7882353
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,66.89826,-89.14539,-4.413422,29.40263,92.21627,-179.4625,-49.0141,86.11266,-175.069,76.33006,-59.55878,21.35777,9.768134,97.02733,174.6199,-85.13867,-140.062,57.63957,1,0.8392157,0.9764706
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59881,130.4166,-50.37344,71.12431,-89.61121,-4.297424,19.28987,91.5303,-179.6307,-64.14691,82.6868,-172.0902,77.90826,-56.495,24.32606,5.825587,97.40704,174.6921,-80.23431,-106.7643,24.66138,1,0.9019608,1
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37344,74.2738,-90.00214,-4.256348,11.80467,91.05418,-179.7131,-75.24048,76.18193,-165.9173,77.90831,-56.49506,24.32601,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66135,1,0.9529412,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,59.68816,-88.42896,-4.700684,46.80722,93.64547,-178.9082,-22.93808,88.83976,-177.0116,71.77597,-65.37607,15.78495,20.75879,95.91628,174.2872,-74.45798,112.7493,163.9353,1,0.7215686,0.8941177
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,19.17233,-84.57379,-7.25647,34.79705,-85.90079,-4.644348,56.7793,-85.90512,-1.296112,68.2124,-68.25766,13.06961,29.1103,94.97544,173.8728,-61.32513,105.1435,170.8433,1,0.1568628,0.8431373
-15.26483,-175.5249,-36.50302,25.72451,156.8376,-33.71014,51.98122,130.0098,-47.59091,7.860289,-83.3067,-8.260773,8.311194,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,66.63783,-69.26373,12.13106,32.74988,94.52303,173.635,-55.52551,103.5295,172.1429,0.9647059,0,0.8196079
-27.69635,-149.442,-32.63788,-10.61508,-160.5126,-23.97723,-4.397888,-163.073,-20.10947,7.860283,-83.3067,-8.260773,8.311196,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,6.880177,-80.71033,1.441911,22.76834,-79.81152,3.419312,35.66431,-78.21191,5.421567,0.2941177,0,0.07058824
-26.82263,-140.7994,-32.40753,-12.42111,-150.541,-24.17889,-8.585388,-152.2461,-20.34015,7.860282,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716601,-81.08597,0.9562467,11.64042,-80.57205,2.747963,18.0558,-79.85117,4.172276,0.2392157,0,0
-27.59729,-149.1319,-32.59015,-10.50977,-160.1845,-23.95438,-4.291687,-162.7421,-20.09167,23.45955,-85.01773,-6.917084,45.00953,-86.94281,-4.799683,71.89732,-87.53241,-1.986511,0.8716643,-81.08597,0.9562437,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.17227,0.2862745,0.2352941,0
-26.57141,-153.7784,-31.98221,-5.672516,-166.2481,-23.39801,3.863954,-169.9251,-19.80011,69.39865,-89.41479,-4.338196,23.41023,91.80228,-179.5713,-57.98834,84.42584,-173.6472,13.25337,-80.24893,1.976124,34.78679,-78.68387,4.378983,54.73343,-74.87943,8.292004,0.372549,0.8941177,0.1568628
-21.80945,-159.1544,-30.81949,7.396886,-174.7074,-23.57556,24.20904,178.3701,-21.92795,77.11578,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46948,48.97805,-139.0142,40.56573,-77.18329,4.932864,85.06676,3.774108,85.43153,36.64338,93.1712,173.4406,0.5607843,1,0.4705882
-18.93005,-153.2134,-29.32455,10.70284,-168.2208,-22.98581,27.70504,-175.2136,-21.75839,49.19311,-87.45502,-5.230957,72.33337,98.1977,-175.666,15.25935,91.15364,-178.0358,50.15984,-75.32864,6.598869,69.24792,84.38107,165.2761,3.652856,96.55481,174.9517,0.5647059,0.572549,0.5921569
-17.70679,-160.7159,-30.61554,15.91022,-178.4917,-25.01144,36.52704,171.1858,-26.09216,60.73615,-88.5293,-4.654022,44.26762,93.40511,-179.0211,-26.74115,88.54235,-176.8311,77.90826,-56.495,24.32605,5.82558,97.40704,174.6921,-80.23431,-106.7643,24.66139,0.6784314,0.7411765,1
-16.72641,-174.3164,-35.20587,23.16326,160.4704,-31.24579,49.04943,138.7108,-40.92136,77.11572,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90826,-56.49503,24.32604,5.825585,97.40704,174.692,-80.23431,-106.7643,24.66139,0.9294118,1,1
-13.76938,-173.8845,-36.25986,27.15779,158.2966,-34.25452,53.02915,130.2868,-49.38608,77.11572,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46945,48.97803,-139.0141,77.90826,-56.49506,24.32602,5.82559,97.40702,174.6921,-80.23431,-106.7643,24.66137,1,1,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,77.11571,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97801,-139.0141,77.90833,-56.49503,24.32601,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66133,1,1,1
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4165,-50.37344,54.63475,-87.95499,-4.942993,59.08601,95.11597,-178.0587,-4.562378,90.05688,-177.6419,73.25206,-63.83603,17.25013,17.24371,96.28318,174.4167,-79.77014,121.3413,155.6306,1,0.6509804,0.9215686
-18.58972,-179.174,-36.88669,22.60403,153.6178,-32.3891,49.68707,129.2399,-43.7345,28.32582,-85.50333,-6.554749,56.69276,-88.3956,-5.3508,88.99283,-126.2749,-39.74094,38.01873,-77.57874,4.574196,82.5135,-41.54312,40.29091,45.1929,91.83798,172.4844,1,0.282353,0.427451
-26.26569,-177.1504,-33.58521,7.908812,163.5098,-24.99588,29.55679,153.5964,-24.67789,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,5.206921,-80.82047,1.305413,19.64999,-80.04724,3.215773,30.72266,-78.75562,4.990812,0.7058824,0,0.05098039
-30.57257,-169.4619,-33.26736,-6.974548,176.2292,-23.4339,5.110009,171.6326,-19.8136,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871662,-81.08597,0.95625,11.64042,-80.57205,2.747961,18.0558,-79.85117,4.172274,0.4352941,0,0
-29.3262,-143.7823,-34.14172,-17.90671,-152.7087,-25.67151,-16.52063,-153.5526,-21.89914,7.860285,-83.3067,-8.260773,8.311184,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716605,-81.08597,0.9562413,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172271,0.2313726,0,0.003921569
-25.48138,176.9664,-35.25754,13.47884,153.8956,-27.21295,39.52937,138.9297,-30.5206,36.88187,-86.32159,-5.969696,77.36714,-94.53665,-10.1059,59.98714,93.77239,-178.0332,54.91463,-74.10025,7.702817,59.03466,89.30142,169.7533,-13.11481,97.98804,174.9886,0.8705882,0.4,0.654902
-18.87012,-179.4828,-36.90906,22.34496,153.347,-32.27084,49.49584,129.1661,-43.4165,53.82604,-87.88025,-4.984161,61.05455,95.42725,-177.8482,-1.617737,90.22913,-177.7155,71.77594,-65.3761,15.78495,20.75879,95.91628,174.2872,-74.45795,112.7493,163.9353,1,0.6470588,0.9058824
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,62.03797,-88.65543,-4.598083,41.1171,93.1259,-179.1423,-31.4603,88.14049,-176.5728,77.90826,-56.49506,24.326,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66135,1,0.7607843,1
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37344,60.73615,-88.52933,-4.654022,44.26762,93.40511,-179.0211,-26.74115,88.54235,-176.8311,74.69434,-62.04773,18.96138,13.7691,96.6341,174.5226,-84.38449,145.0322,132.2217,1,0.7411765,0.945098
-12.96234,-172.9974,-36.11047,27.9392,159.0884,-34.53506,53.59882,130.4165,-50.37344,37.44906,-86.3746,-5.933075,78.73342,-95.6059,-11.09033,57.93569,93.61111,-178.0839,33.17734,-78.24945,3.958542,73.61994,-65.43085,16.71197,61.14627,87.67513,168.9521,1,0.4078431,0.3803922
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4166,-50.37344,31.47108,-85.80865,-6.332367,64.28383,-89.70667,-6.126831,79.48,96.85008,-176.0016,21.96013,-79.49585,2.764568,51.56904,-76.09515,6.635008,80.59026,-49.29431,33.15109,1,0.3333333,0.2784314
-12.96234,-172.9974,-36.11047,27.9392,159.0884,-34.53503,53.59882,130.4166,-50.37344,56.77723,-88.15424,-4.837006,53.87458,94.41256,-178.4972,-12.35928,89.57558,-177.4149,65.84042,-69.72641,11.7013,34.58243,94.28233,173.4993,-52.59619,102.8794,172.6315,1,0.7019608,0.827451
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4165,-50.37341,74.51303,-90.03412,-4.255554,11.238,91.01881,-179.7181,-76.06796,75.28928,-165.0499,75.40189,-61.0408,19.92899,12.04735,96.80452,174.5676,-85.74026,173.417,103.9762,1,0.9568627,0.9568627
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,56.24356,-88.10443,-4.862976,55.17205,94.57409,-178.4014,-10.41785,89.69936,-177.4762,60.92228,-72.05988,9.553391,45.73963,92.54746,172.3631,-34.66608,100.1273,174.3353,1,0.627451,0.6980392
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4165,-50.37344,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562473,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172276,1,0,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,7.860287,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716617,-81.08597,0.956246,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172277,1,0,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,39.42965,-86.55887,-5.807159,83.45609,-102.6221,-17.81589,50.7626,93.11132,-178.1939,48.03518,-75.80011,6.176197,73.67599,80.40677,161.4849,11.05901,95.9091,174.8035,1,0.4352941,0.5647059
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,65.63292,-89.01422,-4.457245,32.44453,92.43739,-179.3951,-44.45575,86.75232,-175.5736,69.50338,-67.32449,13.94476,26.10434,95.32758,174.0412,-66.09018,106.9829,169.2583,1,0.827451,0.8745098
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,76.64651,-90.33948,-4.268616,6.197434,90.70712,-179.7564,-83.12347,58.23973,-148.2261,77.90829,-56.49503,24.32603,5.825585,97.40704,174.6921,-80.23425,-106.7643,24.66137,1,0.9921569,1
-15.95093,-176.2769,-36.59998,25.07323,156.1711,-33.44992,51.50382,129.8677,-46.78098,15.18724,-84.14502,-7.590912,25.38464,-85.00375,-4.669922,42.85142,-84.8786,-1.227966,24.62284,-79.23199,3.025619,56.77958,-74.81534,7.791294,84.76875,14.08568,96.28189,1,0.09803922,0.2470588
-16.91754,-177.3369,-36.72089,24.1622,155.2343,-33.0723,50.83475,129.6523,-45.65298,7.860281,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716622,-81.08597,0.9562442,11.64043,-80.57205,2.747963,18.0558,-79.85117,4.172268,1,0,0
-15.53882,-175.8252,-36.54285,25.46397,156.5713,-33.60699,51.79035,129.9541,-47.26651,24.89069,-85.16238,-6.808105,48.43634,-87.32773,-4.908997,76.97047,-88.55377,-2.710785,31.21952,-78.49487,3.729885,69.77995,-68.93042,13.3276,67.44814,84.56366,166.07,1,0.2352941,0.3568628
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,57.30959,-88.2041,-4.811401,52.58081,94.25889,-178.5855,-14.29532,89.44913,-177.3503,65.30521,-70.02142,11.42793,35.80867,94.11573,173.4018,-50.63312,102.4885,172.9129,1,0.6901961,0.8
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37344,72.82924,-89.81653,-4.268799,15.23213,91.26986,-179.6791,-70.1864,80.0217,-169.6048,76.78722,-58.74988,22.13968,8.635651,97.13705,174.643,-83.98557,-125.245,42.91424,1,0.9372549,0.9843137
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,77.11575,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46945,48.97799,-139.0141,77.90833,-56.49503,24.32603,5.825579,97.40702,174.692,-80.23431,-106.7643,24.66136,1,1,1
-17.75137,-178.2522,-36.81049,23.3824,154.4277,-32.73633,50.26092,129.4528,-44.69147,24.31818,-85.10474,-6.85144,47.06446,-87.17062,-4.861023,74.93966,-88.08069,-2.355774,8.220432,-80.61896,1.552195,25.2771,-79.60709,3.59428,39.64308,-77.70697,5.833642,0.9882353,0.2196078,0.07450981
-27.81049,-157.2267,-32.5166,-6.985352,-169.9192,-23.59326,2.54136,-173.6238,-19.90939,7.860286,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716642,-81.08597,0.9562463,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172277,0.372549,0,0
