Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-48.01624,145.9099,-26.92279,-45.86911,141.605,-19.09558,-53.14731,144.6052,-17.87741,13.67614,-78.3205,-8.293335,21.57661,-79.07291,-5.301819,37.13081,-79.11542,-1.943726,23.62564,-79.33289,2.926522,54.82441,-75.33691,7.317156,84.20532,-18.98099,63.31031,0,0.07450981,0.2666667,1
-48.0162,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14728,144.6052,-17.87741,11.9827,-78.1123,-8.441193,17.61842,-78.65222,-5.359375,31.27447,-78.63339,-1.964294,22.62683,-79.4314,2.82888,52.87057,-75.80676,6.893404,82.26064,-40.59549,41.78887,0,0.05490196,0.254902,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.1491,127.8885,-9.738708,11.70103,-78.07733,-8.466217,16.96168,-78.58209,-5.371368,30.30286,-78.55408,-1.971497,21.29284,-79.5593,2.700853,50.26852,-76.36591,6.393682,78.77453,-55.28302,27.22263,0.5921569,0.05098039,0.2392157,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149104,127.8885,-9.738708,11.41953,-78.0423,-8.491364,16.30581,-78.5119,-5.384064,29.33253,-78.47491,-1.979706,19.95657,-79.68329,2.575148,47.67106,-76.86084,5.955711,74.92626,-62.77908,19.84464,0.5921569,0.04705882,0.2235294,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149098,127.8885,-9.738708,10.85708,-77.97195,-8.541962,14.99674,-78.37131,-5.411469,27.39586,-78.31696,-1.999115,19.95658,-79.68329,2.575142,47.67107,-76.86084,5.955701,74.92628,-62.77911,19.84461,0.5921569,0.03921569,0.2235294,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87744,10.85708,-77.97195,-8.541962,14.99674,-78.37128,-5.411469,27.39587,-78.31696,-1.999115,18.95311,-79.77377,2.48229,45.72666,-77.19659,5.661043,71.94732,-66.27942,16.4309,0,0.04313726,0.2117647,1
-48.01624,145.9099,-26.92282,-45.86911,141.605,-19.09555,-53.14731,144.6052,-17.87744,11.41954,-78.0423,-8.491333,16.30582,-78.5119,-5.384064,29.33254,-78.47491,-1.979706,18.95311,-79.77377,2.482293,45.72666,-77.19659,5.661043,71.94731,-66.27939,16.43091,0,0.04705882,0.2117647,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.1491,127.8885,-9.738708,11.9827,-78.11227,-8.441193,17.61843,-78.65222,-5.359375,31.27448,-78.63339,-1.964294,18.9531,-79.77377,2.482288,45.72664,-77.19659,5.661039,71.94731,-66.27942,16.43089,0.5921569,0.05490196,0.2078431,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149096,127.8885,-9.738708,16.51018,-78.6618,-8.055725,28.23686,-79.78079,-5.264008,46.98627,-79.96939,-2.015259,21.96014,-79.49582,2.76457,51.56906,-76.09515,6.635012,80.5903,-49.29431,33.15109,0.5921569,0.1176471,0.2470588,1
-48.01624,145.9099,-26.92282,-15.82822,131.4535,-13.69586,3.149096,127.8885,-9.738708,18.78593,-78.93008,-7.873352,33.61596,-80.36447,-5.292114,54.94732,-80.75342,-2.214233,22.62684,-79.43143,2.828878,52.87058,-75.80676,6.893391,82.26064,-40.59546,41.78891,0.5921569,0.1490196,0.254902,1
-39.16299,164.4067,-32.93094,-0.1299133,144.1142,-20.20984,26.07702,135.4002,-18.64725,24.78235,-79.61676,-7.426453,47.90632,-82.08838,-5.701782,76.09298,-84.76184,-4.811737,27.6034,-78.91479,3.332524,62.64544,-72.83127,9.62537,78.56854,70.56513,152.4638,0.8156863,0.2313726,0.3137255,0.7019608
-40.64029,162.2435,-32.2374,-2.396545,142.7532,-19.21497,22.9663,135.0157,-17.06042,24.78235,-79.61676,-7.426453,47.90633,-82.08838,-5.701782,76.09302,-84.76187,-4.811768,28.26323,-78.84116,3.402839,63.94728,-72.27545,10.1463,76.63236,74.77636,156.6062,0.7843137,0.227451,0.3254902,0.7450981
-46.57553,150.2983,-28.38327,-12.92145,134.6422,-14.95374,7.591218,130.3301,-11.1886,49.0723,-82.29565,-6.083466,72.78147,105.934,-173.6523,16.11636,97.1328,-177.4753,71.27681,-65.84308,15.34242,21.93926,95.78983,174.2382,-72.6283,111.0262,165.5613,0.6352941,0.5686275,0.8901961,0.9411765
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.149102,127.8885,-9.738708,51.26284,-82.54819,-6.004059,67.46342,103.8267,-175.4514,8.132495,96.62659,-177.3636,77.90831,-56.49506,24.326,5.825588,97.40704,174.6921,-80.23425,-106.7643,24.66137,0.5921569,0.5960785,1,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,55.85595,-83.09909,-5.869598,56.29139,101.3241,-177.3202,-8.601501,95.50343,-176.9726,77.90831,-56.49503,24.32601,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66137,0,0.6666667,1,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87744,66.27572,-84.55762,-5.813293,31.06747,98.44534,-178.7822,-46.3801,91.68526,-174.5693,77.90826,-56.49506,24.32601,5.825588,97.40704,174.6921,-80.23425,-106.7643,24.66139,0,0.8235294,1,1
-36.26938,-168.0739,-34.65295,-19.35599,179.7718,-23.92584,-13.12769,177.1561,-19.66031,66.78079,-84.64117,-5.824432,29.85283,98.34181,-178.8164,-48.19891,91.38641,-174.3345,77.90829,-56.49503,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.2941177,0.8313726,1,0.5176471
-34.21869,172.7028,-34.31903,3.971823,151.5376,-23.00031,29.53703,141.1587,-22.50134,61.39933,-83.82458,-5.7836,42.83762,99.56449,-178.3267,-28.74887,93.84629,-176.0955,77.90831,-56.49503,24.32603,5.825583,97.40702,174.6921,-80.23431,-106.7643,24.66134,0.8156863,0.7490196,1,0.5529412
-30.21402,174.2713,-36.34601,11.97119,149.2624,-26.50446,41.28837,132.7105,-30.62927,53.70546,-82.83694,-5.926666,61.52225,102.3002,-176.6391,-0.7690125,96.04507,-177.1844,77.90831,-56.49503,24.32603,5.825581,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.9882353,0.6352941,1,0.4588235
-30.51819,173.9744,-36.25281,11.62482,149.1076,-26.28815,40.91588,132.8519,-30.17871,52.07969,-82.64386,-5.976807,65.47717,103.2483,-175.916,5.155366,96.43493,-177.3104,77.90831,-56.495,24.32605,5.825584,97.40702,174.6921,-80.23425,-106.7643,24.66135,0.9803922,0.6117647,1,0.4705882
-31.28418,173.2493,-35.9967,10.70318,148.7744,-25.72815,39.87514,133.3013,-29.00687,50.44345,-82.45309,-6.032715,69.45461,104.5018,-174.891,11.11904,96.81687,-177.4107,77.90826,-56.495,24.32606,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.9686275,0.5882353,1,0.4901961
-37.45886,175.124,-33.23102,-8.543243,158.4779,-21.26508,8.318706,152.8769,-17.69919,59.0424,-83.50562,-5.807831,48.55047,100.2215,-177.9892,-20.19238,94.61295,-176.5404,77.90831,-56.49503,24.32604,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.5607843,0.7215686,1,0.6
-36.87479,-176.9276,-33.78546,-14.2471,168.7171,-22.35602,-3.012634,164.6768,-18.20355,61.13891,-83.78839,-5.785217,43.46821,99.63229,-178.2942,-27.80426,93.93711,-176.1513,77.90829,-56.49506,24.32601,5.825581,97.40704,174.6921,-80.23425,-106.7642,24.66131,0.4156863,0.7450981,1,0.5647059
-39.64362,-174.7957,-34.72534,-26.16888,174.4284,-23.90936,-23.01068,172.8936,-19.74417,58.77874,-83.47101,-5.811798,49.19031,100.3019,-177.9446,-19.23422,94.69199,-176.5827,77.90829,-56.49506,24.32599,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66134,0.1960784,0.7058824,1,0.6235294
-38.52475,166.9875,-33.00055,-1.964752,147.5528,-20.4942,21.9258,139.666,-18.32367,55.58822,-83.06601,-5.876099,56.94234,101.4328,-177.248,-7.626831,95.57291,-177.0021,77.90826,-56.49506,24.32599,5.825586,97.40703,174.6921,-80.23425,-106.7643,24.66139,0.7960784,0.6666667,1,0.654902
-31.06146,173.7863,-35.92352,10.60962,149.5007,-25.73444,39.47409,134.2664,-28.8407,55.05187,-83.00006,-5.889618,58.24683,101.6605,-177.0938,-5.673645,95.7102,-177.0583,77.90826,-56.49503,24.32602,5.825584,97.40703,174.692,-80.23425,-106.7643,24.66138,0.9568627,0.654902,1,0.4823529
-31.44427,173.125,-35.92899,10.47429,148.7598,-25.59766,39.58563,133.4896,-28.72006,54.24499,-82.90195,-5.911316,60.20971,102.0309,-176.8342,-2.734528,95.91241,-177.1364,77.90829,-56.49503,24.32603,5.825578,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.9647059,0.6392157,1,0.4941176
-28.92538,176.4048,-36.27365,12.53461,151.6518,-26.93176,41.1079,135.1777,-31.05951,52.89391,-82.74008,-5.950989,63.49659,102.7447,-176.3066,2.188048,96.24131,-177.2507,77.2395,-57.8902,22.97211,7.50798,97.24575,174.664,-82.57541,-115.6277,33.38832,0.9607843,0.6235294,0.9882353,0.4196078
-31.50403,177.3821,-34.58508,5.909264,156.1946,-24.17435,30.73942,145.2836,-24.12292,52.07969,-82.64383,-5.976807,65.47721,103.2483,-175.916,5.155362,96.43495,-177.3104,76.33,-59.55878,21.35774,9.768138,97.02734,174.6199,-85.13876,-140.0619,57.6395,0.772549,0.6117647,0.972549,0.4823529
-33.88336,-177.3387,-33.63013,-4.889893,165.8093,-22.59976,12.11195,159.6462,-19.43719,55.58824,-83.06601,-5.876099,56.94233,101.4328,-177.248,-7.626831,95.5729,-177.0021,77.6867,-56.97507,23.85979,6.38517,97.35349,174.6832,-81.03372,-109.2019,27.05355,0.5450981,0.6745098,1,0.5019608
-35.37048,-175.7677,-33.71457,-10.49588,169.0269,-22.48575,2.769067,164.2767,-18.616,57.98567,-83.36804,-5.824982,51.11572,100.5539,-177.8002,-16.35098,94.92321,-176.7021,77.90826,-56.49506,24.32602,5.825586,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.4705882,0.6980392,1,0.5215687
-34.42856,-177.1872,-33.62067,-6.543579,166.4226,-22.4826,9.445577,160.6935,-19.07602,55.85594,-83.09909,-5.869598,56.29139,101.3241,-177.3202,-8.601501,95.50342,-176.9726,77.46375,-57.43991,23.40874,6.945976,97.29971,174.6739,-81.81622,-112.1116,29.91776,0.5333334,0.654902,0.9843137,0.5137255
-34.25113,-178.1244,-33.61612,-5.238495,165.021,-22.48157,11.77794,158.901,-19.27945,54.24497,-82.90195,-5.911316,60.20972,102.0309,-176.8342,-2.734528,95.91241,-177.1364,75.86821,-60.32111,20.62216,10.90539,96.91653,174.5948,-85.80579,-161.6474,79.13297,0.5607843,0.6431373,0.9647059,0.509804
-35.95456,-179.1667,-33.56021,-9.322815,164.9613,-22.08234,5.511111,159.7859,-18.35803,52.89394,-82.74005,-5.950989,63.49658,102.7447,-176.3066,2.188051,96.24132,-177.2507,75.40187,-61.0408,19.92897,12.04734,96.80452,174.5676,-85.7403,173.417,103.9762,0.509804,0.6196079,0.9529412,0.5568628
-32.15402,174.1601,-35.06897,7.627714,151.5752,-24.44727,34.71355,139.0101,-25.55215,45.47755,-81.89081,-6.231659,81.40948,114.3828,-165.7209,29.21155,97.96821,-177.5597,73.73668,-63.27039,17.79034,16.08096,96.40178,174.4545,-81.43799,126.4296,150.6368,0.8901961,0.5176471,0.9294118,0.4980392
-29.90897,174.5656,-36.43866,12.31732,149.4136,-26.72223,41.65789,132.5602,-31.08658,45.47756,-81.89081,-6.231659,81.40948,114.3828,-165.7209,29.21156,97.96821,-177.5597,73.73668,-63.27039,17.79033,16.08096,96.40177,174.4545,-81.43796,126.4295,150.6369,0.9882353,0.5176471,0.9294118,0.454902
-33.2829,171.4049,-35.2475,8.034914,148.0777,-24.23608,36.60046,134.7085,-25.91272,45.19939,-81.85989,-6.243988,82.06185,115.7599,-164.3845,30.22425,98.03464,-177.5607,73.49484,-63.55682,17.51667,16.66176,96.34268,174.4359,-80.61389,123.6652,153.3539,0.9294118,0.5137255,0.9254902,0.5411765
-40.48596,169.2831,-32.46732,-13.11169,153.5466,-19.95645,2.221703,148.8528,-15.95551,43.52573,-81.67459,-6.320526,85.79356,132.7148,-147.6772,36.31408,98.44504,-177.5468,70.26841,-66.71683,14.51689,24.31301,95.52969,174.1308,-68.91403,108.4338,167.957,0.5215687,0.4901961,0.8745098,0.6666667
-36.81427,-179.1855,-33.58649,-12.0351,165.6614,-22.01254,1.116831,161.0752,-18.02606,42.40585,-81.55136,-6.373993,87.53169,171.1903,-109.3698,40.38565,98.73376,-177.5158,69.75921,-67.12619,14.13128,25.50619,95.39565,174.0719,-67.03464,107.4307,168.8606,0.4588235,0.4745098,0.8666667,0.572549
-39.0856,-156.9667,-38.34351,-37.57855,-161.1898,-31.04276,-44.2764,-156.6189,-30.53857,41.84472,-81.48981,-6.401428,87.56699,-156.2467,-76.89191,42.42453,98.88422,-177.4925,67.6906,-68.60583,12.74419,30.31963,94.82858,173.7982,-59.40118,104.549,171.3342,0,0.4666667,0.8352941,0.5607843
-42.50256,-172.6563,-36.49905,-40.88147,-177.0201,-28.91495,-47.69913,-172.5343,-28.54904,31.35681,-80.34558,-6.988953,63.72469,-84.92175,-7.285217,80.28746,106.1603,-172.4686,46.50195,-76.11609,5.892872,76.7801,75.9949,157.1999,16.36918,95.42355,174.6419,0,0.3215686,0.5450981,0.6745098
-44.38129,177.0829,-34.67349,-42.6532,172.6656,-26.9502,-49.57782,176.9544,-26.543,17.07848,-78.72925,-8.009491,29.57765,-79.92471,-5.265839,48.97053,-80.15375,-2.050293,25.94969,-79.09378,3.160176,59.38728,-74.02258,8.518772,82.88705,50.55293,132.6193,0,0.1019608,0.2705882,0.772549
-44.08902,160.0212,-30.70099,-17.97925,145.476,-17.83511,-4.044952,141.7253,-13.56506,9.73437,-77.83038,-8.644562,12.38944,-78.08887,-5.474274,23.5387,-78.00131,-2.049225,20.62497,-79.62177,2.637718,48.96915,-76.62064,6.167738,76.87547,-59.57745,22.9876,0.4705882,0.02352941,0.2313726,0.8313726
-39.01904,167.5329,-32.7597,-4.655182,149.0779,-20.20447,17.15313,142.1653,-17.40649,11.70104,-78.07733,-8.466217,16.96168,-78.58209,-5.371368,30.30287,-78.55408,-1.971497,22.29357,-79.46375,2.796642,52.21972,-75.95328,6.761961,81.44926,-45.36899,37.04602,0.6901961,0.05490196,0.254902,0.6745098
-35.81332,170.9268,-33.85013,1.574821,150.5084,-22.05316,26.34775,141.2392,-20.77515,12.54653,-78.18198,-8.391479,18.93447,-78.79242,-5.337402,33.22158,-78.79272,-1.953003,23.29287,-79.36597,2.893811,54.17297,-75.49884,7.170716,83.66563,-27.61288,54.70965,0.7882353,0.0627451,0.2666667,0.5960785
-32.9707,171.671,-35.37808,8.502277,148.1371,-24.47769,37.2151,134.4129,-26.42017,12.82869,-78.21674,-8.36676,19.59377,-78.86249,-5.327484,34.19702,-78.8728,-1.948975,23.62564,-79.33289,2.926518,54.82442,-75.33691,7.317163,84.20536,-18.98099,63.31031,0.9372549,0.06666667,0.2666667,0.5333334
-32.36008,172.2502,-35.60568,9.316457,148.3728,-24.9277,38.21713,134.0271,-27.34042,13.39351,-78.28598,-8.317719,20.91485,-79.00272,-5.309662,36.15166,-79.03409,-1.944275,23.95823,-79.2995,2.959396,55.47602,-75.16922,7.469183,84.59013,-8.855713,73.40414,0.945098,0.07450981,0.2705882,0.5176471
-32.9707,171.671,-35.37808,8.502279,148.137,-24.47769,37.2151,134.4129,-26.42017,15.09149,-78.492,-8.173187,24.89731,-79.42499,-5.273468,42.04438,-79.53116,-1.960388,23.95823,-79.2995,2.959392,55.47602,-75.16922,7.46917,84.59024,-8.855682,73.40414,0.9333333,0.09803922,0.2705882,0.5372549
-31.92227,172.748,-35.72827,9.783793,148.7076,-25.2128,38.70444,134.0296,-27.88135,15.65858,-78.56012,-8.125885,26.23094,-79.56671,-5.267334,44.01785,-79.70313,-1.977234,23.62564,-79.33289,2.926515,54.82442,-75.33691,7.317163,84.20538,-18.98096,63.31034,0.9529412,0.1098039,0.2666667,0.5058824
-31.14322,173.4299,-36.02286,10.82219,148.9264,-25.80835,39.96875,133.3781,-29.14737,16.79427,-78.69556,-8.032562,28.9069,-79.8526,-5.264496,47.97789,-80.06079,-2.031738,23.62564,-79.33289,2.92651,54.82442,-75.33691,7.317155,84.20532,-18.98096,63.31034,0.9686275,0.1215686,0.2666667,0.4862745
-31.28418,173.2493,-35.9967,10.70318,148.7744,-25.72815,39.87513,133.3013,-29.00687,18.21639,-78.8634,-7.918304,32.26729,-80.21637,-5.279755,52.9512,-80.54425,-2.148376,24.62284,-79.23199,3.025624,56.77958,-74.81534,7.791309,84.76884,14.08563,96.28189,0.9686275,0.1411765,0.2784314,0.4901961
-32.51776,172.1207,-35.53943,9.084694,148.3492,-24.8031,37.91679,134.1908,-27.07385,19.35583,-78.99652,-7.828796,34.96706,-80.5144,-5.308319,56.94713,-80.97449,-2.293823,24.62284,-79.23199,3.025615,56.77956,-74.81531,7.791313,84.76887,14.0856,96.28186,0.945098,0.1607843,0.2784314,0.5215687
-32.202,172.379,-35.6723,9.547561,148.3951,-25.05341,38.5155,133.8593,-27.6105,21.63844,-79.26004,-7.654877,40.39414,-81.1377,-5.415649,64.97997,-82.04141,-2.81131,24.95484,-79.19785,3.058992,57.43144,-74.62839,7.962143,84.54231,25.23831,107.4024,0.9529412,0.1882353,0.282353,0.5137255
-36.07941,168.3671,-34.20602,4.264162,146.4901,-22.2894,31.85764,135.5319,-22.21838,23.35279,-79.45535,-7.528748,44.48542,-81.63907,-5.548492,71.03447,-83.20786,-3.580597,23.29288,-79.36597,2.893812,54.17296,-75.49887,7.170714,83.66556,-27.61285,54.70967,0.8784314,0.2117647,0.2627451,0.6196079
-35.05917,169.5121,-34.59952,5.684635,147.0974,-22.99469,33.68601,135.2881,-23.52704,23.63864,-79.48773,-7.508057,45.16881,-81.72632,-5.575775,72.04547,-83.45941,-3.767029,22.29356,-79.46375,2.796645,52.21971,-75.95328,6.761965,81.44933,-45.36902,37.046,0.8980392,0.2156863,0.2509804,0.5882353
-34.31335,170.2786,-34.89151,6.746745,147.4407,-23.52808,35.06216,134.9386,-24.56323,28.50004,-80.03119,-7.172546,56.8367,-83.47217,-6.358276,88.66323,-143.6738,-62.91064,24.95485,-79.19788,3.058992,57.43145,-74.62839,7.962162,84.54224,25.23831,107.4025,0.9137255,0.282353,0.282353,0.5647059
-42.81979,158.6092,-31.07263,-5.980042,140.386,-17.72778,17.88667,133.9903,-14.83755,29.35754,-80.12585,-7.116394,58.90239,-83.8587,-6.5849,87.25961,125.2319,-153.8214,21.96014,-79.49585,2.764569,51.56907,-76.09515,6.635021,80.5903,-49.29428,33.15112,0.7254902,0.2941177,0.2470588,0.827451
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14728,144.6052,-17.87744,28.7859,-80.06277,-7.153717,57.52512,-83.59732,-6.42981,88.73514,170.0917,-109.0839,22.29356,-79.46375,2.796643,52.21972,-75.95328,6.761965,81.44926,-45.36899,37.04602,0,0.2862745,0.2509804,1
-48.01624,145.9099,-26.92282,-45.86908,141.605,-19.09558,-53.14728,144.6052,-17.87741,30.21468,-80.22025,-7.061157,60.96894,-84.28259,-6.851593,84.33372,111.4409,-167.4299,23.95823,-79.2995,2.959388,55.47602,-75.16922,7.469184,84.59017,-8.855743,73.40412,0,0.3098039,0.2784314,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,29.929,-80.18881,-7.079468,60.28001,-84.13666,-6.757751,85.33007,114.1338,-164.7977,23.95823,-79.2995,2.959391,55.47602,-75.16922,7.469175,84.59021,-8.855743,73.40411,0,0.3019608,0.2705882,1
-48.01624,145.9099,-26.92279,-17.49783,131.8802,-13.81821,-0.04315186,128.5405,-9.748108,29.07173,-80.09433,-7.134979,58.2137,-83.72607,-6.505249,88.12695,139.0406,-140.0737,24.95484,-79.19785,3.058989,57.43144,-74.62839,7.962157,84.54224,25.23828,107.4024,0.5960785,0.2901961,0.282353,0.9921569
-43.9126,156.5165,-30.40225,-7.882294,138.9749,-16.96091,15.12547,133.2085,-13.76602,26.49834,-79.8089,-7.307098,52.02271,-82.67969,-5.950195,82.15963,-88.8757,-8.546234,21.96014,-79.49585,2.764572,51.56904,-76.09515,6.635017,80.5903,-49.29431,33.15111,0.7058824,0.254902,0.2470588,0.8509804
-37.9248,166.0963,-33.46335,1.650896,145.1718,-21.03934,28.43969,135.6105,-20.01968,16.79427,-78.69556,-8.032562,28.9069,-79.85263,-5.264496,47.97788,-80.06079,-2.031738,14.59579,-80.1427,2.092448,37.34715,-78.38538,4.633603,58.79036,-73.69016,9.377078,0.8431373,0.1215686,0.1607843,0.6666667
-31.90347,172.6909,-35.76733,9.896236,148.5712,-25.26019,38.90598,133.7707,-28.02069,8.056224,-77.61551,-8.80188,8.506721,-77.66049,-5.58847,17.79502,-77.52448,-2.151611,2.202818,-81.00745,1.062922,14.08921,-80.42285,2.883928,21.92406,-79.55316,4.387597,0.9607843,0,0.007843138,0.5019608
-32.22049,172.4358,-35.63422,9.434287,148.5302,-25.00735,38.31178,134.1142,-27.47467,8.056225,-77.61554,-8.80188,8.506722,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,6.210561,-80.75494,1.38714,21.5186,-79.90833,3.336014,33.68328,-78.43985,5.23926,0.9490196,0,0.0627451,0.5137255
-48.0162,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87744,39.31087,-81.21283,-6.530579,82.79186,-99.82541,-20.86212,51.62017,99.63526,-177.3026,63.1358,-71.10596,10.42739,40.74842,93.39124,172.9472,-42.7052,101.174,173.7734,0,0.4588235,0.8039216,1
-48.01624,145.9099,-26.92279,-15.82822,131.4535,-13.69586,3.1491,127.8885,-9.738708,73.43716,-85.97607,-6.209534,13.93969,97.10111,-179.1223,-71.90103,82.98759,-166.7646,77.90826,-56.49503,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.5921569,0.9372549,1,1
-42.20206,159.7521,-31.42145,-5.050323,141.1974,-18.15543,19.16205,134.4691,-15.43185,77.23233,-87.10013,-6.793854,4.952991,96.45403,-179.2077,-84.18317,49.77279,-134.0184,77.90826,-56.49506,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7642,24.66132,0.7529412,1,1,0.7921569
-43.79169,156.7486,-30.4798,-7.637573,139.1203,-17.04547,15.49753,133.2778,-13.88733,77.23233,-87.1001,-6.793823,4.952988,96.45403,-179.2077,-84.18317,49.77284,-134.0184,77.90826,-56.495,24.32603,5.825576,97.40704,174.6921,-80.23431,-106.7643,24.66136,0.7019608,1,1,0.8588235
-43.79169,156.7486,-30.4798,-7.637573,139.1203,-17.04547,15.49754,133.2778,-13.88733,59.04239,-83.50562,-5.807831,48.55048,100.2215,-177.9892,-20.19238,94.61295,-176.5404,77.90829,-56.495,24.32605,5.825586,97.40702,174.692,-80.23425,-106.7643,24.66138,0.7215686,0.7098039,1,0.8352941
-36.36142,168.0084,-34.10287,3.912204,146.2549,-22.10336,31.43036,135.4921,-21.89728,58.25036,-83.40219,-5.820343,50.47297,100.468,-177.8502,-17.31348,94.84708,-176.6635,77.2395,-57.89026,22.97207,7.507986,97.24575,174.664,-82.57535,-115.6277,33.38832,0.8745098,0.7019608,0.9882353,0.6235294
-29.90894,174.5656,-36.43866,12.31732,149.4136,-26.72223,41.65791,132.5602,-31.08658,68.78492,-84.99188,-5.888367,25.0427,97.94696,-178.9345,-55.39648,89.95441,-173.1546,77.90829,-56.49503,24.32603,5.825583,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,0.8745098,1,0.4392157
-21.82919,-176.3296,-37.15604,19.60305,156.8502,-31.05347,47.42288,134.6325,-40.21213,77.23233,-87.1001,-6.793823,4.952991,96.45403,-179.2077,-84.18317,49.77284,-134.0184,77.90831,-56.49503,24.32604,5.825585,97.40703,174.6921,-80.23431,-106.7643,24.66135,1,1,1,0.2235294
-13.49695,-167.1844,-36.31531,27.37341,164.8934,-34.45135,53.13679,136.633,-49.81226,77.2323,-87.10013,-6.793854,4.952991,96.45403,-179.2077,-84.18311,49.77279,-134.0184,77.90831,-56.49503,24.32603,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66135,1,1,1,0
-13.49695,-167.1844,-36.31531,27.37342,164.8934,-34.45135,53.13679,136.633,-49.81226,77.23233,-87.1001,-6.793823,4.952994,96.45403,-179.2077,-84.18317,49.77283,-134.0184,77.90826,-56.49506,24.326,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0
-13.98615,-166.0297,-35.45792,26.34713,167.4682,-33.04138,52.01038,142.0621,-46.07578,77.23233,-87.1001,-6.793823,4.952988,96.45403,-179.2077,-84.18311,49.77287,-134.0185,77.90833,-56.49503,24.32601,5.825582,97.40702,174.6921,-80.23431,-106.7643,24.66138,0.9607843,1,1,0
-15.3981,-162.158,-33.2991,22.89678,175.0545,-29.45963,47.42042,156.7725,-36.71588,77.2323,-87.10013,-6.793854,4.952989,96.45402,-179.2077,-84.18317,49.77279,-134.0184,77.90826,-56.49506,24.32601,5.825576,97.40703,174.6921,-80.23431,-106.7642,24.66133,0.8588235,1,1,0
-14.73422,-164.0746,-34.255,24.60369,171.4645,-31.0513,49.80784,150.0607,-40.82828,77.2323,-87.10013,-6.793854,4.952991,96.45403,-179.2077,-84.18311,49.77279,-134.0184,77.90829,-56.49503,24.32603,5.825579,97.40702,174.6921,-80.23425,-106.7642,24.66131,0.9019608,1,1,0
-15.03876,-163.216,-33.80347,23.83831,173.1069,-30.30063,48.75959,153.1873,-38.87592,77.2323,-87.10013,-6.793854,4.952994,96.45403,-179.2077,-84.18311,49.77279,-134.0184,77.90831,-56.49503,24.32603,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66135,0.8666667,1,1,0
-17.86343,-153.6412,-30.65314,15.46352,-171.2859,-24.95984,35.83609,178.6283,-25.84091,77.2323,-87.1001,-6.793823,4.952995,96.45403,-179.2077,-84.18317,49.77288,-134.0184,77.90826,-56.49506,24.32602,5.825592,97.40704,174.6921,-80.23431,-106.7643,24.66137,0.6745098,1,1,0
-13.78964,-166.5057,-35.79572,26.77071,166.4295,-33.59781,52.49417,139.8963,-47.55124,77.23227,-87.1001,-6.793823,4.952987,96.45403,-179.2077,-84.18317,49.77283,-134.0184,77.90833,-56.49503,24.32602,5.825581,97.40703,174.692,-80.23431,-106.7643,24.66135,0.9921569,1,1,0
-13.49695,-167.1844,-36.31531,27.37341,164.8934,-34.45135,53.13679,136.633,-49.81226,77.23233,-87.10013,-6.793854,4.952992,96.45402,-179.2077,-84.18317,49.77283,-134.0184,77.90829,-56.49503,24.32603,5.825589,97.40702,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0
