Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-24.83435,-104.6464,-33.29739,-23.07541,-108.1325,-27.20093,-30.02725,-104.8865,-25.15021,77.11572,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90826,-56.49506,24.32601,5.825577,97.40703,174.6921,-80.23431,-106.7642,24.66131,0,1,1,0.01568628
-24.89957,-104.9886,-33.36966,-23.14447,-108.4788,-27.26776,-30.09274,-105.2213,-25.22565,77.11578,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46942,48.97804,-139.0142,77.90829,-56.49503,24.32604,5.825574,97.40704,174.692,-80.23425,-106.7643,24.66136,0,1,1,0.01960784
-25.30402,-107.0691,-33.80005,-23.57199,-110.5846,-27.66455,-30.49866,-107.2575,-25.67529,77.11572,-90.4126,-4.277496,5.091914,90.63927,-179.7633,-84.46942,48.97805,-139.0142,77.90831,-56.49506,24.32599,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66137,0,1,1,0.04313726
-25.51474,-108.1269,-34.01282,-23.79413,-111.6552,-27.85992,-30.70996,-108.2934,-25.89786,77.11572,-90.4126,-4.277466,5.091909,90.63928,-179.7633,-84.46942,48.97803,-139.0141,77.90829,-56.49506,24.32601,5.825576,97.40703,174.6921,-80.23428,-106.7643,24.66134,0,1,1,0.05098039
-25.37363,-107.4203,-33.87115,-23.64542,-110.9401,-27.72992,-30.56845,-107.6015,-25.74966,77.11575,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90833,-56.495,24.32605,5.825584,97.40704,174.692,-80.23431,-106.7643,24.66136,0,1,1,0.05098039
-25.30402,-107.069,-33.80005,-23.57199,-110.5846,-27.66455,-30.49866,-107.2575,-25.67529,77.11571,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90829,-56.49503,24.32602,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0.04313726
-25.03189,-105.6769,-33.51376,-23.28452,-109.1755,-27.40085,-30.22559,-105.8948,-25.37613,77.11575,-90.41263,-4.277496,5.091915,90.63927,-179.7633,-84.46942,48.97806,-139.0142,77.90826,-56.49503,24.32602,5.825586,97.40704,174.6921,-80.23425,-106.7643,24.66137,0,1,1,0.02745098
-24.96542,-105.3321,-33.4418,-23.21417,-108.8265,-27.33441,-30.15887,-105.5574,-25.30096,77.11572,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46942,48.97795,-139.0141,77.90829,-56.49506,24.326,5.825582,97.40704,174.6921,-80.23425,-106.7642,24.66131,0,1,1,0.02352941
-25.95331,-110.2777,-34.43256,-24.25522,-113.8322,-28.24341,-31.14948,-110.4006,-26.33734,77.11575,-90.4126,-4.277435,5.091907,90.63927,-179.7633,-84.46942,48.97804,-139.0142,77.90826,-56.495,24.32606,5.825587,97.40702,174.692,-80.23431,-106.7643,24.66138,0,1,1,0.09803922
-26.73523,-113.967,-35.11044,-25.07352,-117.5663,-28.8569,-31.93231,-114.0185,-27.04871,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46942,48.97809,-139.0142,77.90831,-56.49503,24.32604,5.825588,97.40704,174.692,-80.23431,-106.7643,24.66135,0,1,1,0.1176471
-26.81693,-114.3431,-35.17645,-25.15875,-117.947,-28.9162,-32.01407,-114.3876,-27.11813,77.11573,-90.41263,-4.277496,5.091918,90.63927,-179.7633,-84.46942,48.978,-139.0141,77.90831,-56.49509,24.32598,5.825582,97.40703,174.6921,-80.23431,-106.7642,24.66131,0,1,1,0.1215686
-26.81693,-114.3431,-35.17645,-25.15875,-117.947,-28.9162,-32.01407,-114.3876,-27.1181,77.11575,-90.4126,-4.277496,5.09191,90.63928,-179.7633,-84.46951,48.97802,-139.0141,77.90826,-56.49506,24.32599,5.825586,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,1,1,0.1215686
-26.89926,-114.7205,-35.24213,-25.2446,-118.329,-28.9751,-32.09644,-114.7581,-27.18716,77.11571,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46951,48.97802,-139.0141,77.90829,-56.49506,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0.1254902
-26.89926,-114.7205,-35.24213,-25.2446,-118.329,-28.9751,-32.09644,-114.7581,-27.18716,77.11575,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46942,48.97806,-139.0142,77.90831,-56.49506,24.326,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66137,0,1,1,0.1254902
-27.23486,-116.2432,-35.50101,-25.59406,-119.8702,-29.20639,-32.43213,-116.2531,-27.45963,77.11575,-90.4126,-4.277466,5.091915,90.63928,-179.7633,-84.46945,48.97806,-139.0142,77.90826,-56.49503,24.32602,5.825586,97.40703,174.692,-80.23425,-106.7643,24.66135,0,1,1,0.1411765
-27.0658,-115.4793,-35.37234,-25.41812,-119.0969,-29.09164,-32.26306,-115.5029,-27.32416,77.11573,-90.4126,-4.277466,5.091908,90.63928,-179.7633,-84.46948,48.97797,-139.0141,77.90831,-56.49503,24.32603,5.825583,97.40704,174.6921,-80.23425,-106.7643,24.66135,0,1,1,0.1333333
-27.0658,-115.4793,-35.37234,-25.41812,-119.0969,-29.09161,-32.26306,-115.5029,-27.32416,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46945,48.9781,-139.0142,77.90829,-56.49503,24.32602,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66141,0,1,1,0.1333333
-26.65417,-113.5922,-35.04407,-24.98889,-117.1869,-28.79718,-31.8512,-113.6508,-26.97897,77.11575,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90833,-56.49503,24.32603,5.825582,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,1,1,0.1098039
-25.95331,-110.2777,-34.43256,-24.25522,-113.8322,-28.24341,-31.14948,-110.4006,-26.33734,77.11571,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49503,24.32602,5.825583,97.40703,174.6921,-80.23428,-106.7643,24.66138,0,1,1,0.07450981
-25.58624,-108.4821,-34.08334,-23.86942,-112.0147,-27.92453,-30.78165,-108.6412,-25.97165,77.11575,-90.4126,-4.277496,5.091913,90.63927,-179.7633,-84.46942,48.97795,-139.0141,77.90831,-56.49506,24.32599,5.825583,97.40704,174.6921,-80.23434,-106.7643,24.66134,0,1,1,0.05882353
-25.23505,-106.719,-33.72873,-23.49918,-110.2303,-27.59897,-30.42947,-106.9149,-25.60077,77.11575,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46942,48.97795,-139.0141,77.90831,-56.49506,24.32601,5.82558,97.40703,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0.01960784
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46945,48.97799,-139.0141,77.90831,-56.49506,24.32601,5.825582,97.40703,174.6921,-80.23431,-106.7642,24.66133,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46951,48.97806,-139.0142,77.90829,-56.49503,24.32603,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66137,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11576,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46945,48.978,-139.0141,77.90829,-56.49506,24.32599,5.825586,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49503,24.32602,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11572,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46942,48.97803,-139.0141,77.90826,-56.49503,24.32603,5.825583,97.40702,174.6921,-80.23428,-106.7643,24.66134,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90826,-56.49506,24.326,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.41263,-4.277466,5.091911,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49506,24.32601,5.825577,97.40703,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0
-24.70575,-103.9659,-33.15247,-22.93906,-107.4437,-27.06671,-29.8981,-104.2208,-24.99896,77.11572,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46942,48.97804,-139.0142,77.90826,-56.49503,24.32603,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0.007843138
-24.83435,-104.6464,-33.29739,-23.07538,-108.1325,-27.2009,-30.02728,-104.8865,-25.15021,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97801,-139.0141,77.90829,-56.49503,24.32603,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,1,1,0.01568628
-25.30402,-107.069,-33.80005,-23.57199,-110.5846,-27.66455,-30.49866,-107.2575,-25.67529,77.11572,-90.41263,-4.277496,5.091913,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49503,24.32602,5.825585,97.40702,174.6921,-80.23425,-106.7642,24.66131,0,1,1,0.05882353
-26.02866,-110.6407,-34.50165,-24.33426,-114.1996,-28.3063,-31.22495,-110.7564,-26.40976,77.11578,-90.4126,-4.277466,5.091904,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90833,-56.49503,24.32601,5.825579,97.40704,174.6921,-80.23431,-106.7642,24.66133,0,1,1,0.07843138
-27.15002,-115.8606,-35.43689,-25.5058,-119.4829,-29.14923,-32.34729,-115.8773,-27.39209,74.03412,-89.97049,-4.257568,12.37264,91.08969,-179.7078,-74.40805,76.98381,-166.6939,77.90829,-56.49506,24.32599,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66137,0,0.9490196,1,0.1372549
-29.3548,-125.3988,-36.84344,-27.78552,-129.1376,-30.37427,-34.55078,-125.2613,-28.87985,66.3933,-89.09271,-4.430511,30.61582,92.30344,-179.4367,-47.19623,86.38081,-175.2833,77.90826,-56.49503,24.32602,5.825586,97.40704,174.6921,-80.23434,-106.7643,24.66134,0,0.8156863,1,0.2392157
-30.79114,-131.2973,-37.50122,-29.25623,-135.1084,-30.91309,-35.98538,-131.0838,-29.5824,61.25799,-88.57968,-4.631317,43.00418,93.29083,-179.072,-28.63351,88.386,-176.7325,77.90831,-56.49506,24.32602,5.825585,97.40704,174.692,-80.23425,-106.7643,24.66135,0,0.7490196,1,0.2862745
-31.65436,-134.7739,-37.8085,-30.13507,-138.6277,-31.1485,-36.8475,-134.5232,-29.9133,55.17229,-88.00482,-4.915985,57.77784,94.92465,-178.1833,-6.519257,89.93979,-177.5896,77.90829,-56.49506,24.32601,5.82558,97.40704,174.6921,-80.23425,-106.7642,24.6613,0,0.6588235,1,0.3176471
-31.76416,-135.2138,-37.84302,-30.24661,-139.0729,-31.17386,-36.95718,-134.9588,-29.95062,49.74239,-87.50531,-5.200775,70.99735,97.72659,-176.0663,13.25834,91.0478,-178.0058,74.21752,-62.67511,18.35992,14.92273,96.51869,174.4897,-83.00241,133.8155,143.3449,0,0.572549,0.9254902,0.3215686
-33.56934,-142.4042,-38.26599,-32.07184,-146.3512,-31.44537,-38.76059,-142.0938,-30.41287,43.64585,-86.94751,-5.549316,85.60243,117.1563,-157.4445,35.45331,92.21912,-178.2248,65.84045,-69.72641,11.70129,34.58243,94.28233,173.4993,-52.59619,102.8793,172.6315,0,0.4941176,0.8078431,0.3843137
-35.31885,-149.3902,-38.41693,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58731,38.86453,-86.50641,-5.842773,82.12141,-99.79138,-15.06723,52.8107,93.2459,-178.1712,59.2343,-72.70404,8.966429,49.51305,91.80736,171.8114,-28.57065,99.45159,174.6225,0,0.4196078,0.7019608,0.4470588
-36.61426,-154.6484,-38.35956,-35.11465,-158.7402,-31.28088,-41.80505,-154.3124,-30.53577,31.75666,-85.83612,-6.312622,64.97423,-89.85278,-6.225922,78.45564,96.49476,-176.3017,51.95991,-74.89456,6.98837,65.42142,86.67698,167.4099,-2.663971,97.0918,175.0134,0,0.3176471,0.6039216,0.4901961
-36.73187,-155.1316,-38.34692,-35.23123,-159.2289,-31.25824,-41.92273,-154.7965,-30.52307,26.60841,-85.33392,-6.679993,52.55977,-87.83026,-5.09259,83.06868,-91.32953,-5.137634,47.11678,-75.99167,6.004471,75.54754,77.98291,159.1375,14.24333,95.62094,174.7126,0,0.2470588,0.5372549,0.5019608
-37.20148,-157.0724,-38.28375,-35.69598,-161.1916,-31.15512,-42.39258,-156.7425,-30.45868,22.60121,-84.93018,-6.983459,42.9583,-86.72302,-4.749786,68.86036,-87.10242,-1.738007,41.51395,-77.0274,5.073663,84.80047,26.32036,107.9094,33.43658,93.59235,173.7116,0,0.1960784,0.4666667,0.5137255
-37.08426,-156.586,-38.30145,-35.58008,-160.6998,-31.18277,-42.27527,-156.2546,-30.47684,18.31671,-84.48315,-7.32666,32.76928,-85.70496,-4.637817,53.77829,-85.66782,-1.256317,33.50253,-78.20737,3.997546,74.25314,-64.68637,17.43677,60.08936,88.07381,169.3114,0,0.145098,0.3843137,0.5019608
-36.37885,-153.6845,-38.38104,-34.88104,-157.7654,-31.32239,-41.56952,-153.3472,-30.55704,14.05289,-84.01971,-7.689697,22.72092,-84.75201,-4.701447,38.91071,-84.60785,-1.250427,27.27312,-78.95114,3.29768,61.99415,-73.09064,9.383251,79.50697,67.89338,149.8261,0,0.07843138,0.3058824,0.4784314
-36.7319,-155.1316,-38.34692,-35.23123,-159.2289,-31.25824,-41.92273,-154.7965,-30.52307,9.821089,-83.53815,-8.073853,12.84882,-83.80219,-4.905884,24.30857,-83.60266,-1.445404,22.95993,-79.3988,2.861269,53.52169,-75.6554,7.029569,83.00717,-34.75525,47.59831,0,0.02745098,0.2588235,0.4901961
-36.61426,-154.6484,-38.35956,-35.11465,-158.7402,-31.28088,-41.80505,-154.3124,-30.53577,7.860285,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,19.28771,-79.74387,2.513108,46.37442,-77.08777,5.756335,72.94565,-65.24734,17.43428,0,0,0.2156863,0.4862745
-36.02542,-152.2451,-38.40399,-34.52985,-156.3093,-31.37537,-41.216,-151.9068,-30.57895,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,16.9435,-79.94867,2.299963,41.849,-77.79269,5.142859,65.89599,-70.6839,12.19471,0,0,0.1843137,0.4666667
-36.14322,-152.7241,-38.39758,-34.647,-156.7938,-31.35895,-41.33383,-152.3859,-30.57297,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,14.93131,-80.1156,2.12178,37.98866,-78.30652,4.701057,59.80563,-73.34491,9.695889,0,0,0.1647059,0.4705882
-36.26105,-153.2039,-38.38992,-34.76407,-157.2791,-31.34128,-41.45169,-152.866,-30.56567,7.86028,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,14.26023,-80.16956,2.063214,36.70618,-78.46246,4.567719,57.77541,-74.01443,9.079082,0,0,0.1568628,0.4745098
-36.02542,-152.2451,-38.40399,-34.52982,-156.3093,-31.37537,-41.216,-151.9068,-30.57895,7.860284,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,13.25337,-80.2489,1.976126,34.7868,-78.68387,4.37898,54.73344,-74.87946,8.291995,0,0,0.145098,0.4627451
-34.14825,-144.7078,-38.3443,-32.65384,-148.6826,-31.47485,-39.33914,-144.3857,-30.50073,7.860289,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,12.24642,-80.32648,1.889857,32.87289,-78.89148,4.202434,51.69748,-75.61282,7.635143,0,0,0.1333333,0.3960784
-32.65631,-138.7736,-38.08594,-31.15063,-142.6763,-31.3421,-37.84836,-138.4877,-30.21466,7.860289,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,11.23949,-80.40222,1.80438,30.96468,-79.08658,4.036761,48.6692,-76.24371,7.079408,0,0,0.1215686,0.3529412
-32.88281,-139.6747,-38.13705,-31.37952,-143.5885,-31.37421,-38.07465,-139.3821,-30.2706,7.860289,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,11.2395,-80.40222,1.804387,30.96469,-79.08655,4.03677,48.66921,-76.24371,7.079414,0,0,0.1254902,0.3607843
-33.80023,-143.3225,-38.30057,-32.30417,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,11.57512,-80.37717,1.832792,31.60008,-79.02286,4.090846,49.67767,-76.0434,7.254824,0,0,0.1254902,0.3921569
-34.14825,-144.7078,-38.3443,-32.65384,-148.6826,-31.47485,-39.33914,-144.3857,-30.50073,7.86029,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,11.57513,-80.37717,1.832791,31.60009,-79.02286,4.090847,49.67768,-76.0434,7.254823,0,0,0.1254902,0.4039216
-34.49796,-146.1022,-38.37808,-33.00467,-150.0938,-31.47906,-39.68866,-145.7745,-30.53946,7.860283,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,11.91077,-80.35193,1.861277,32.23615,-78.95786,4.146057,50.6871,-75.83334,7.439831,0,0,0.1294118,0.4156863
-35.43649,-149.8638,-38.41776,-33.94318,-153.9001,-31.43918,-40.62701,-149.5268,-30.58914,7.860281,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,12.24642,-80.32648,1.889854,32.87288,-78.89151,4.202415,51.69746,-75.61282,7.635143,0,0,0.1333333,0.4470588
-35.78976,-151.2899,-38.41315,-34.29529,-155.3429,-31.40454,-40.98032,-150.9516,-30.58694,7.860283,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,14.26023,-80.16956,2.063219,36.70618,-78.46246,4.567719,57.77542,-74.01443,9.079092,0,0,0.1568628,0.4588235
-36.61426,-154.6484,-38.35956,-35.11465,-158.7402,-31.28088,-41.80505,-154.3124,-30.53577,7.860289,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,16.60828,-79.97702,2.269997,41.20434,-77.88354,5.064439,64.88196,-71.21454,11.69153,0,0,0.1882353,0.4901961
-40.16602,-169.9564,-37.3688,-38.60056,-174.2073,-29.99005,-45.3606,-169.7275,-29.48788,7.86029,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,21.62656,-79.52771,2.73264,50.91867,-76.23264,6.512325,79.6958,-52.55173,29.92391,0,0,0.2431373,0.6078432
-44.06567,169.7483,-34.31812,-42.319,165.3685,-26.63873,-49.26154,169.5713,-26.15283,15.18724,-84.14502,-7.590912,25.38463,-85.00375,-4.669922,42.85142,-84.8786,-1.227966,33.17733,-78.24945,3.958539,73.61994,-65.43085,16.71197,61.14627,87.67514,168.9521,0,0.1137255,0.3960784,0.772549
-44.78043,165.1946,-33.39914,-42.98151,160.8049,-25.67465,-49.97351,164.8856,-25.1351,24.60442,-85.13361,-6.829742,47.75022,-87.2486,-4.884277,75.95486,-88.30338,-2.519287,46.50196,-76.11612,5.892874,76.78012,75.9949,157.1999,16.36918,95.42356,174.6419,0,0.2431373,0.5568628,0.7960784
-43.46405,173.3045,-34.98093,-41.75565,168.9379,-27.34308,-48.66101,173.2205,-26.88394,30.32804,-85.69839,-6.41217,61.52233,-89.17511,-5.785828,83.56968,99.26961,-173.8041,54.91463,-74.10025,7.702817,59.03466,89.30142,169.7533,-13.11481,97.98804,174.9886,0,0.3372549,0.7215686,0.7019608
-40.92029,-173.4862,-36.97272,-39.33032,-177.7678,-29.53186,-46.11594,-173.3059,-29.06052,39.14717,-86.53265,-5.824951,82.79092,-101.079,-16.31372,51.78651,93.17793,-178.1833,68.21242,-68.25763,13.06962,29.1103,94.97543,173.8728,-61.32513,105.1435,170.8433,0,0.4470588,0.8705882,0.6313726
-40.70728,-172.4758,-37.09222,-39.12469,-176.7489,-29.66882,-45.90265,-172.2807,-29.18976,47.81536,-87.3291,-5.30777,75.68002,99.71975,-174.3232,20.27799,91.4172,-178.1021,76.33003,-59.55878,21.35777,9.768141,97.02734,174.6199,-85.13867,-140.062,57.63957,0,0.5607843,0.9882353,0.627451
-40.81406,-172.9808,-37.03314,-39.22781,-177.2582,-29.60095,-46.00955,-172.793,-29.12585,54.09592,-87.90515,-4.970367,60.39753,95.31995,-177.9218,-2.600494,90.17213,-177.6916,77.90831,-56.49503,24.32603,5.825579,97.40703,174.6921,-80.23431,-106.7643,24.66136,0,0.6431373,1,0.6313726
-40.92029,-173.4862,-36.97272,-39.33032,-177.7678,-29.53186,-46.11591,-173.3059,-29.06052,59.95069,-88.45398,-4.688873,46.17075,93.5838,-178.9379,-23.89111,88.76717,-176.9685,77.90831,-56.49506,24.32601,5.825582,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.7294118,1,0.6352941
-40.70728,-172.4758,-37.09222,-39.12469,-176.7489,-29.66882,-45.90265,-172.2807,-29.18976,62.81461,-88.73154,-4.565887,39.23996,92.96798,-179.2061,-34.27264,87.88,-176.3972,77.90829,-56.49503,24.32604,5.825586,97.40704,174.6921,-80.23428,-106.7643,24.66138,0,0.7803922,1,0.627451
-41.23572,-175.0043,-36.78397,-39.63422,-179.2982,-29.3175,-46.43176,-174.8478,-28.85602,65.8868,-89.04028,-4.448181,31.83376,92.39228,-179.4094,-45.37103,86.63223,-175.4807,77.90829,-56.49506,24.32601,5.825583,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.8196079,1,0.6470588
-41.44315,-176.0179,-36.65192,-39.83368,179.6804,-29.1687,-46.63947,-175.8782,-28.71268,67.65266,-89.22507,-4.389008,27.59201,92.08848,-179.4985,-51.72681,85.67403,-174.7105,77.90831,-56.49503,24.32601,5.825583,97.40702,174.6921,-80.23431,-106.7643,24.66138,0,0.8470588,1,0.654902
-41.95123,-178.5559,-36.30042,-40.32059,177.1239,-28.77676,-47.14807,-178.4617,-28.33011,69.64645,-89.44241,-4.331757,22.81782,91.76265,-179.5805,-58.87469,84.21406,-173.4616,77.90826,-56.49506,24.32602,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66133,0,0.8901961,1,0.6666667
-41.85086,-178.0478,-36.37314,-40.22458,177.6355,-28.85742,-47.04761,-177.9442,-28.40939,72.34424,-89.75677,-4.275543,16.38503,91.34323,-179.6663,-68.47452,80.92151,-170.4535,77.90831,-56.49506,24.32601,5.825582,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.9254902,1,0.6745098
-41.95123,-178.5559,-36.30042,-40.32059,177.1239,-28.77676,-47.14807,-178.4617,-28.33011,74.51301,-90.03412,-4.255524,11.238,91.01881,-179.7181,-76.06799,75.28931,-165.05,77.90831,-56.49506,24.32601,5.825591,97.40704,174.6921,-80.23431,-106.7643,24.66137,0,0.9568627,1,0.6745098
-42.24847,179.9192,-36.07513,-40.60437,175.5886,-28.52823,-47.44556,179.9837,-28.08426,74.99022,-90.09906,-4.255127,10.10864,90.94855,-179.7277,-77.70605,73.16228,-162.9733,77.90831,-56.49503,24.32603,5.825582,97.40703,174.6921,-80.23431,-106.7643,24.66134,0,0.9686275,1,0.6862745
-42.24847,179.9192,-36.07513,-40.60437,175.5886,-28.52823,-47.44556,179.9837,-28.08426,77.11575,-90.4126,-4.277466,5.091911,90.63928,-179.7633,-84.46942,48.978,-139.0141,77.90826,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0.6862745
-42.5397,178.3931,-35.83936,-40.88162,174.053,-28.26999,-47.73694,178.4262,-27.82642,77.11575,-90.4126,-4.277466,5.091915,90.63928,-179.7633,-84.46948,48.97801,-139.0141,77.90831,-56.49506,24.326,5.825583,97.40704,174.6921,-80.23428,-106.7643,24.66136,0,1,1,0.7019608
-41.95123,-178.5558,-36.30042,-40.32059,177.1239,-28.77676,-47.14807,-178.4617,-28.33011,77.11573,-90.41263,-4.277496,5.091907,90.63927,-179.7633,-84.46942,48.97796,-139.0141,77.90833,-56.49506,24.326,5.825575,97.40703,174.6921,-80.23428,-106.7642,24.66132,0,1,1,0.6745098
-41.44315,-176.0178,-36.65195,-39.83365,179.6804,-29.1687,-46.63947,-175.8782,-28.71268,77.11572,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.978,-139.0141,77.90829,-56.49503,24.32602,5.825578,97.40704,174.6921,-80.23431,-106.7642,24.66133,0,1,1,0.6509804
-40.92029,-173.4862,-36.97272,-39.33032,-177.7678,-29.53186,-46.11591,-173.3059,-29.06052,77.11575,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90826,-56.495,24.32606,5.825586,97.40704,174.692,-80.23425,-106.7643,24.66137,0,1,1,0.6352941
-41.13113,-174.498,-36.84818,-39.53357,-178.7878,-29.39014,-46.32703,-174.3334,-28.9256,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.49506,24.32601,5.82558,97.40703,174.6921,-80.23431,-106.7643,24.66138,0,1,1,0.6431373
-41.23572,-175.0043,-36.78397,-39.63425,-179.2982,-29.31747,-46.43176,-174.8478,-28.85602,77.11572,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46945,48.97803,-139.0141,77.90826,-56.49503,24.32603,5.825585,97.40704,174.6921,-80.23425,-106.7643,24.66136,0,1,1,0.6431373
-41.44315,-176.0178,-36.65192,-39.83365,179.6804,-29.1687,-46.63947,-175.8782,-28.71268,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.495,24.32605,5.825583,97.40702,174.6921,-80.23425,-106.7643,24.66135,0,1,1,0.654902
-41.44315,-176.0178,-36.65192,-39.83365,179.6804,-29.1687,-46.63947,-175.8782,-28.71268,77.11572,-90.4126,-4.277435,5.091914,90.63927,-179.7633,-84.46945,48.97801,-139.0141,77.90831,-56.495,24.32604,5.825583,97.40704,174.692,-80.23431,-106.7643,24.66138,0,1,1,0.654902
