Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-28.77155,-122.9453,-36.52097,-27.18524,-126.6541,-30.09988,-33.96814,-122.844,-28.53732,7.860285,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,11.93009,-80.39334,1.407479,34.57494,-78.95605,3.679501,54.4577,-75.09927,7.754442,0,0,0.1490196,0.2078431
-29.3548,-125.3988,-36.84344,-27.78552,-129.1376,-30.37427,-34.55078,-125.2613,-28.87985,7.860279,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,25.10194,-79.36884,2.189954,61.92455,-74.47125,7.404086,79.83105,69.61636,151.3605,0,0,0.3176471,0.2313726
-32.09595,-136.5402,-37.94116,-30.58328,-140.4156,-31.24426,-37.2886,-136.273,-30.05698,7.860288,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,52.23233,-75.49179,5.661649,60.65705,90.7106,170.8288,-10.92621,97.6866,175.7955,0,0,0.654902,0.3333333
-33.56912,-161.7565,-37.31015,-21.26483,-172.9355,-27.49075,-18.2601,-174.1523,-23.33469,7.860282,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,61.76594,-72.5145,8.513662,40.68883,94.34595,173.6493,-43.13538,100.672,174.7246,0.3372549,0,0.7960784,0.4745098
-32.90976,-177.8705,-36.55362,-7.72934,164.6005,-25.46033,6.981633,159.0165,-21.599,7.860284,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,70.0162,-67.67236,13.25054,23.18888,96.06594,174.4849,-70.92413,108.4931,168.2154,0.5764706,0,0.8862745,0.4941176
-27.6712,176.797,-36.69727,9.176851,153.5968,-27.46857,34.12291,140.4715,-28.7402,7.860289,-83.3067,-8.260773,8.311191,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,77.90829,-56.49503,24.32604,5.825582,97.40704,174.692,-80.23431,-106.7643,24.66139,0.8666667,0,1,0.3921569
-23.69168,175.1403,-37.0426,17.98516,148.68,-30.07257,46.26025,127.7023,-38.07919,7.860278,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,77.90831,-56.49503,24.32604,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66135,1,0,1,0.3019608
-19.43216,179.8973,-36.94916,21.82745,152.8042,-32.03061,49.1135,129.0141,-42.78198,9.65488,-83.51352,-8.069458,12.46383,-83.71783,-4.935425,23.81165,-83.52927,-1.449768,77.90831,-56.495,24.32605,5.825584,97.40703,174.692,-80.23425,-106.7643,24.6614,1,0.03137255,1,0.1764706
-18.03036,-178.5587,-36.83737,23.12277,154.1582,-32.62183,50.06961,129.3833,-44.37195,13.8206,-83.97491,-7.64621,22.18474,-84.54773,-4.750397,38.34494,-84.4418,-1.227234,77.90831,-56.495,24.32603,5.825582,97.40703,174.692,-80.23425,-106.7643,24.6614,1,0.09019608,1,0.145098
-16.77902,-177.1849,-36.70468,24.29227,155.3684,-33.1272,50.93037,129.6842,-45.81372,16.4661,-84.25583,-7.391357,28.41402,-85.06598,-4.686462,47.64904,-85.02615,-1.169495,77.90826,-56.49503,24.32603,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66136,1,0.1294118,1,0.1058824
-16.08859,-176.4279,-36.61832,24.94303,156.0376,-33.39694,51.40828,129.8381,-46.61942,17.8,-84.39423,-7.266663,31.57041,-85.3288,-4.671234,52.36087,-85.33591,-1.173676,77.90831,-56.49503,24.32603,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66136,1,0.1490196,1,0.09019608
-16.08859,-176.4279,-36.61829,24.94302,156.0376,-33.39694,51.40829,129.8381,-46.61942,17.53265,-84.36664,-7.291473,30.93698,-85.27591,-4.67334,51.41542,-85.27246,-1.170593,77.90826,-56.495,24.32605,5.825577,97.40703,174.692,-80.23431,-106.7643,24.66138,1,0.1411765,1,0.1019608
-21.31427,179.5776,-36.90842,18.945,153.515,-30.86255,45.92922,132.9259,-38.68634,13.03306,-83.88956,-7.724091,20.33849,-84.39294,-4.777588,35.58604,-84.27084,-1.258026,71.43695,-66.39572,14.50913,20.13515,96.31573,174.5574,-75.65173,112.6421,164.2794,0.9686275,0.07843138,0.9058824,0.2313726
-26.82028,-168.666,-36.45731,0.5419459,172.7904,-27.20261,17.23129,165.5218,-24.52283,10.94737,-83.65936,-7.93512,15.46793,-83.97888,-4.867188,28.30485,-83.81604,-1.365356,40.25217,-77.67242,3.648705,84.41664,52.71101,133.6706,29.5958,94.45953,174.6978,0.5960785,0.04313726,0.4745098,0.3294118
-29.89716,-143.9583,-36.93918,-20.93298,-152.7804,-28.51105,-20.9946,-152.6685,-24.86301,8.627236,-83.39569,-8.178314,10.08322,-83.50696,-4.996704,20.24979,-83.29669,-1.526581,17.37368,-80.00348,1.692356,45.88539,-77.70767,4.61182,72.3028,-66.73788,15.64716,0.1882353,0.01176471,0.2196078,0.3098039
-28.2092,-120.5375,-36.17752,-26.60455,-124.2168,-29.80273,-33.40619,-120.4741,-28.17358,7.860288,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871666,-81.08597,0.9562487,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172277,0,0,0,0.1843137
-26.49399,-112.8465,-34.91034,-24.8215,-116.4322,-28.67664,-31.69086,-112.9192,-26.83847,7.860288,-83.3067,-8.260773,8.31121,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716752,-81.08597,0.9562425,11.64044,-80.57208,2.747964,18.0558,-79.85117,4.172271,0,0,0,0.1019608
-25.65839,-108.8386,-34.15366,-23.94531,-112.3756,-27.98886,-30.85397,-108.9905,-26.04523,7.860281,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871665,-81.08597,0.956246,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172274,0,0,0,0.0627451
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,30.356,-85.61169,-6.203339,61.70522,-88.4032,-5.501343,82.68595,97.92812,-175.4035,4.58158,-80.8656,1.090844,19.32516,-80.11279,2.967967,30.22849,-78.77591,4.80412,0,0.3294118,0.05098039,0
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,50.21103,-87.36353,-4.867401,69.66525,96.43098,-177.8479,10.52985,91.23024,-178.2095,9.845954,-80.53284,1.310364,30.24683,-79.32904,3.429949,47.57825,-76.50705,6.538085,0,0.6078432,0.1215686,0
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,65.05261,-88.74689,-4.195282,33.66461,92.4108,-179.8624,-43.04697,87.39917,-176.0617,18.29169,-79.93359,1.745279,47.79287,-77.44144,4.825265,75.23946,-63.42355,18.88514,0,0.8431373,0.254902,0
-24.36172,-104.6589,-32.9249,-21.80072,-108.6025,-26.70758,-28.07016,-105.7876,-24.36908,75.06797,-90.03305,-4.163208,9.883403,90.92912,-179.8215,-78.12369,72.90995,-162.702,29.17827,-78.98349,2.507814,70.32899,-70.81451,10.82351,66.78033,86.20965,167.6011,0.04313726,0.9843137,0.3764706,0
-22.55951,-123.9262,-33.14343,-10.91415,-132.9922,-25.88861,-8.91684,-133.6774,-22.04333,77.11573,-90.41257,-4.277435,5.091914,90.63927,-179.7633,-84.46948,48.97803,-139.0142,42.15378,-77.39392,3.899596,81.14465,71.44025,152.2757,23.16758,95.07397,175.0625,0.2431373,1,0.5294118,0.04313726
-29.52432,-159.8065,-36.71741,-11.39032,-173.8098,-27.05847,-3.059418,-177.1331,-22.83224,77.11575,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46948,48.97803,-139.0142,57.19265,-74.15268,6.934883,50.29429,92.98484,172.7003,-27.69278,99.02713,175.5316,0.4117647,1,0.7176471,0.3568628
-30.12177,-161.6257,-36.79498,-11.82367,-175.7703,-26.96109,-3.338043,-179.1419,-22.70676,77.11575,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97803,-139.0142,57.80721,-73.95901,7.120483,49.00626,93.19671,172.8593,-29.76886,99.21598,175.4624,0.4078431,1,0.7372549,0.3882353
-29.05682,-158.3132,-36.64175,-11.08301,-172.1835,-27.12317,-2.904572,-175.4536,-22.91794,77.11572,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46954,48.97802,-139.0141,71.15436,-66.66547,14.24297,20.744,96.26665,174.5443,-74.71683,111.6167,165.2627,0.4117647,1,0.9176471,0.3215686
-28.43677,-157.8416,-36.52747,-9.80777,-171.9919,-27.12088,-1.038452,-175.5058,-22.97739,77.11573,-90.4126,-4.277466,5.0919,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.65413,-57.09909,23.72536,6.409648,97.36374,174.6926,-81.07126,-109.1888,27.04628,0.4235294,1,0.9960784,0.3254902
-28.3761,-157.1149,-36.51215,-10.07034,-171.0856,-27.14911,-1.598663,-174.4805,-22.99478,77.11573,-90.41257,-4.277435,5.091913,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90831,-56.495,24.32604,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66139,0.4156863,1,1,0.3215686
-27.34296,-153.8448,-36.26172,-9.338715,-167.5206,-27.20724,-1.167847,-170.7992,-23.10028,77.11575,-90.41263,-4.277466,5.091914,90.63927,-179.7633,-84.46945,48.978,-139.0141,77.90826,-56.49506,24.32601,5.825585,97.40702,174.6921,-80.23431,-106.7643,24.66134,0.4078431,1,1,0.2784314
-26.08255,-151.1777,-35.90387,-7.713989,-164.8663,-27.17239,0.7521792,-168.2636,-23.15732,77.11576,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.49503,24.32603,5.825575,97.40704,174.6921,-80.23425,-106.7643,24.66136,0.4156863,1,1,0.2431373
-25.0719,-148.2048,-35.53601,-6.81604,-161.6601,-27.09552,1.505037,-164.985,-23.13397,77.11576,-90.4126,-4.277466,5.091919,90.63927,-179.7633,-84.46942,48.97803,-139.0141,77.90826,-56.49506,24.32603,5.825589,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.4117647,1,1,0.2117647
-24.6167,-146.9998,-35.35669,-6.33548,-160.3858,-27.04251,1.987821,-163.7039,-23.10922,77.11575,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46948,48.97805,-139.0142,77.90826,-56.49503,24.32601,5.825588,97.40704,174.6921,-80.23431,-106.7643,24.66137,0.4078431,1,1,0.1960784
-24.6167,-146.9998,-35.35669,-6.33548,-160.3858,-27.04254,1.987822,-163.7039,-23.10922,77.11573,-90.41257,-4.277435,5.09191,90.63928,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.495,24.32605,5.825575,97.40704,174.692,-80.23425,-106.7643,24.66137,0.4117647,1,1,0.1960784
-24.09476,-145.2628,-35.11948,-5.940338,-158.4756,-26.95923,2.239007,-161.7207,-23.04819,63.97394,-88.6355,-4.228516,36.25624,92.5884,-179.8366,-39.19244,87.83929,-176.3835,70.58676,-67.18277,13.7329,21.96457,96.16719,174.5161,-72.82983,109.8904,166.9039,0.4039216,0.7490196,0.8509804,0.1764706
-26.3573,-142.0039,-35.72284,-12.79861,-153.0223,-27.35965,-8.764648,-154.6137,-23.30167,28.97101,-85.4837,-6.311646,58.35038,-87.93732,-5.257172,87.64117,107.1961,-166.3914,25.72696,-79.31238,2.235899,63.2177,-74.05405,7.785147,77.93402,74.40926,156.1005,0.2980392,0.3098039,0.3254902,0.2196078
-27.51569,-136.5944,-36.03796,-18.14273,-145.3262,-28.00928,-17.91553,-145.3444,-24.30963,12.24842,-83.80368,-7.802673,18.50294,-84.23801,-4.808319,32.84253,-84.1004,-1.294128,9.549828,-80.55228,1.297061,29.63205,-79.3786,3.398061,46.60088,-76.6745,6.398606,0.1803922,0.03137255,0.09019608,0.227451
-30.26666,-129.1632,-37.28278,-28.72046,-132.9481,-30.73816,-35.46155,-128.9753,-29.34836,7.860281,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871655,-81.08597,0.9562513,11.64043,-80.57205,2.747972,18.0558,-79.85117,4.172282,0,0,0,0.2666667
-29.85611,-127.4778,-37.09451,-28.30005,-131.242,-30.58386,-35.05151,-127.3117,-29.14728,7.860283,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871657,-81.08597,0.9562491,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172279,0,0,0,0.2509804
-29.55371,-126.2267,-36.94589,-27.98984,-129.9756,-30.46027,-34.74945,-126.0775,-28.98886,7.860281,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716594,-81.08597,0.9562485,11.64042,-80.57208,2.747969,18.0558,-79.85117,4.172278,0,0,0,0.2392157
-28.67636,-122.5408,-36.46512,-27.08704,-126.2446,-30.05188,-33.87302,-122.4457,-28.47809,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716583,-81.08597,0.9562463,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.1960784
-26.81693,-114.3431,-35.17645,-25.15875,-117.947,-28.9162,-32.01407,-114.3876,-27.11813,7.860285,-83.30673,-8.260773,8.311201,-83.34735,-5.0466,17.5978,-83.11975,-1.5896,0.8716591,-81.08597,0.9562407,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0,0,0,0.1215686
-26.02866,-110.6407,-34.50165,-24.33426,-114.1996,-28.30627,-31.22495,-110.7564,-26.40973,7.860286,-83.3067,-8.260773,8.311202,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871666,-81.08597,0.9562475,11.64044,-80.57208,2.747968,18.0558,-79.85117,4.172277,0,0,0,0.08235294
-25.44388,-107.773,-33.94208,-23.71945,-111.297,-27.79504,-30.63889,-107.9468,-25.82385,13.82061,-83.97491,-7.64621,22.18474,-84.54773,-4.750397,38.34494,-84.4418,-1.227234,0.8716555,-81.08597,0.9562502,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172279,0,0.09803922,0,0.05098039
-25.09897,-106.0229,-33.58557,-23.35544,-109.5258,-27.4671,-30.29294,-106.2335,-25.45117,26.48839,-85.25085,-6.511108,52.3525,-87.23178,-4.962433,83.33544,-90.49219,-4.546265,0.8716632,-81.08597,0.9562489,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172277,0,0.2745098,0,0.03137255
-24.6424,-103.6275,-33.07983,-22.87183,-107.1013,-26.99933,-29.83447,-103.8899,-24.92316,36.76691,-86.18991,-5.728058,77.28069,-92.65244,-8.780548,59.46766,93.81196,-178.3514,1.437123,-81.05301,0.9757538,12.81099,-80.50574,2.776964,19.90752,-79.70291,4.248261,0,0.4196078,0.007843138,0.003921569
-24.6424,-103.6275,-33.07983,-22.8718,-107.1013,-26.99933,-29.83447,-103.8899,-24.92316,42.09131,-86.65738,-5.364929,88.52277,167.8019,-107.5733,40.09552,92.68364,-178.4836,3.71832,-80.91782,1.058118,17.53601,-80.22516,2.910183,27.39122,-79.05096,4.626281,0,0.4941176,0.03921569,0.003921569
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,48.2555,-87.19302,-4.980682,74.437,97.85721,-176.6823,17.6453,91.58225,-178.3114,7.781912,-80.66641,1.220064,25.96264,-79.65948,3.223698,40.76806,-77.55325,5.691392,0,0.5803922,0.09411765,0
-24.44931,-104.1108,-32.95715,-22.20343,-107.866,-26.7952,-28.75238,-104.8995,-24.55527,51.605,-87.48566,-4.789429,66.26328,95.71861,-178.3751,5.462188,90.97216,-178.1224,12.82918,-80.3316,1.451321,36.44259,-78.78046,3.802366,57.42369,-74.32608,8.447558,0.01176471,0.627451,0.1607843,0
-24.46918,-104.7196,-33.01367,-22.07013,-108.5742,-26.81772,-28.47623,-105.6737,-24.5354,54.10661,-87.70685,-4.65564,60.16283,94.77133,-178.9902,-3.619965,90.48546,-177.9313,19.82787,-79.81357,1.837319,50.98422,-76.94467,5.233844,79.96891,-53.66068,28.52097,0.01568628,0.6627451,0.2509804,0.003921569
-23.66367,-111.1588,-32.86514,-17.93652,-116.947,-26.16592,-21.35583,-115.4829,-23.04892,56.59657,-87.93079,-4.531158,54.10225,94.06724,-179.3627,-12.63965,89.95646,-177.6863,36.13051,-78.21521,3.167244,83.84374,-42.08331,39.1365,43.507,92.74443,173.4604,0.09803922,0.6980392,0.454902,0.01176471
-23.84961,-111.5374,-33.0206,-18.2951,-117.2564,-26.31964,-21.85522,-115.7189,-23.24197,57.69887,-88.03149,-4.479126,51.4242,93.80209,-179.4803,-16.62485,89.70246,-177.5558,43.73695,-77.14624,4.124615,78.08245,78.67287,159.4026,17.81318,95.53537,175.2978,0.09411765,0.7137255,0.5490196,0.01960784
-23.89471,-111.2623,-33.03275,-18.50018,-116.8919,-26.35147,-22.20395,-115.2899,-23.30707,57.14809,-87.98102,-4.504852,52.76193,93.93172,-179.4245,-14.63419,89.83116,-177.623,54.10083,-75.02917,6.099254,56.76106,91.71327,171.6844,-17.24393,98.16348,175.7505,0.09019608,0.7058824,0.6784314,0.01960784
-24.25858,-110.5566,-33.2399,-19.67316,-115.7521,-26.64517,-24.08823,-113.8068,-23.78857,57.42359,-88.00623,-4.491943,52.09273,93.86623,-179.4531,-15.63004,89.76727,-177.5899,58.114,-73.85968,7.21584,48.36301,93.29843,172.9344,-30.80511,99.31306,175.4241,0.07058824,0.7098039,0.7294118,0.02745098
-24.04956,-109.5579,-33.02466,-19.4473,-114.7281,-26.45764,-23.86844,-112.802,-23.58691,57.42357,-88.00623,-4.491913,52.09273,93.86623,-179.4531,-15.63004,89.76726,-177.5899,66.53483,-70.13403,10.8331,30.61047,95.41089,174.2298,-59.22095,103.6263,172.5492,0.07450981,0.7098039,0.8509804,0.01568628
-24.02942,-110.4382,-33.07037,-19.11398,-115.798,-26.45084,-23.24756,-113.9994,-23.51105,58.24895,-88.08224,-4.453949,50.08912,93.67773,-179.5308,-18.61148,89.57004,-177.4846,76.35853,-59.79294,21.04864,9.346396,97.14544,174.6879,-84.81323,-132.7098,50.36816,0.07843138,0.7215686,0.9764706,0.01960784
-23.98465,-110.7127,-33.05762,-18.90961,-116.1628,-26.41705,-22.90012,-114.4301,-23.44162,62.07664,-88.44598,-4.294861,40.82671,92.91751,-179.7708,-32.39328,88.50447,-176.8409,77.90831,-56.495,24.32604,5.825583,97.40703,174.692,-80.23425,-106.7643,24.66136,0.08235294,0.7764706,1,0.01960784
-23.52591,-111.9892,-32.83099,-17.31726,-118.0419,-26.07776,-20.30371,-116.7658,-22.86865,70.11619,-89.32162,-4.098572,21.57344,91.63717,-179.8966,-61.00381,84.14202,-173.3657,77.90833,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.1098039,0.8941177,1,0.01176471
-22.86127,-118.2188,-32.87494,-13.60745,-125.9454,-25.82156,-13.82092,-125.7845,-22.17474,77.11572,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46951,48.97802,-139.0141,77.90826,-56.49506,24.32602,5.825588,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.1843137,1,1,0.02352941
-22.84894,-126.2963,-33.46884,-10.76089,-135.6982,-26.103,-8.323029,-136.5619,-22.22495,77.11572,-90.41257,-4.277435,5.091912,90.63928,-179.7633,-84.46942,48.97806,-139.0142,77.90831,-56.49503,24.32604,5.825584,97.40704,174.692,-80.23428,-106.7643,24.66138,0.254902,1,1,0.0627451
-22.98215,-129.7359,-33.77451,-9.803314,-139.8134,-26.27338,-6.333771,-141.0858,-22.34332,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90831,-56.49503,24.32603,5.825587,97.40704,174.6921,-80.23431,-106.7643,24.66137,0.282353,1,1,0.08627451
-23.07419,-130.0459,-33.83823,-9.904236,-140.1411,-26.31558,-6.435577,-141.4163,-22.38293,77.11572,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90831,-56.49506,24.326,5.825588,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.282353,1,1,0.08627451
-23.21066,-130.0906,-33.90424,-10.21149,-140.1191,-26.36456,-6.891663,-141.3401,-22.43384,77.11575,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97808,-139.0142,77.90829,-56.49506,24.326,5.825588,97.40703,174.6921,-80.23425,-106.7643,24.66138,0.2784314,1,1,0.09019608
-23.25452,-129.8245,-33.90714,-10.4173,-139.7685,-26.37238,-7.245392,-140.9325,-22.44678,77.11576,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97802,-139.0141,77.90826,-56.49503,24.32602,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66139,0.2745098,1,1,0.09019608
-22.98212,-129.7359,-33.77451,-9.803314,-139.8134,-26.27338,-6.333771,-141.0858,-22.34332,77.11575,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90829,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.282353,1,1,0.08235294
-23.39691,-130.7163,-34.03012,-10.41501,-140.7798,-26.44724,-7.096924,-142.0061,-22.51135,77.11575,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46948,48.97803,-139.0141,77.90829,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.2784314,1,1,0.09803922
-24.56381,-132.6143,-34.65952,-12.47183,-142.4204,-26.89349,-9.898651,-143.3818,-22.96964,69.32372,-89.22446,-4.105743,23.45719,91.75349,-179.8995,-58.21149,84.85799,-173.9929,77.90826,-56.49506,24.32601,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66136,0.2588235,0.8627451,1,0.1411765
-26.25818,-138.5191,-35.58707,-14.12503,-148.6877,-27.42145,-11.41379,-149.7396,-23.44913,59.62071,-88.21027,-4.393524,46.76383,93.38653,-179.6369,-23.55954,89.22032,-177.2868,77.14065,-58.23859,22.5927,7.581098,97.27682,174.6922,-82.68719,-115.6836,33.46159,0.2588235,0.7294118,0.9843137,0.2117647
-29.13101,-140.0494,-36.69226,-20.77283,-148.3913,-28.53326,-21.41083,-148.0144,-24.99332,44.61504,-86.87683,-5.202789,83.26997,105.1843,-169.8453,30.90301,92.22623,-178.4418,69.72973,-67.9075,13.01904,23.80247,96.01456,174.4682,-69.96521,107.8895,168.7759,0.172549,0.5294118,0.8823529,0.2784314
-31.13757,-137.0275,-37.5238,-27.64523,-142.3244,-30.26538,-32.62402,-139.5126,-28.11685,27.31436,-85.32883,-6.444,54.34554,-87.45218,-5.044128,86.28749,-94.35593,-8.253387,32.96449,-78.58496,2.846149,77.98582,-63.03247,18.38048,54.15408,90.72928,171.7684,0.04705882,0.2588235,0.3843137,0.3098039
-31.87436,-135.6548,-37.87665,-30.35849,-139.5193,-31.19827,-37.06729,-135.3956,-29.98703,11.98754,-83.77493,-7.82901,17.89351,-84.18628,-4.819336,31.93148,-84.04361,-1.307281,14.33517,-80.22595,1.527494,39.57149,-78.46271,4.03235,62.3839,-72.68604,9.956242,0,0.0627451,0.1803922,0.3254902
-32.09598,-136.5402,-37.94116,-30.58328,-140.4156,-31.24426,-37.2886,-136.273,-30.05698,7.860292,-83.3067,-8.260773,8.311201,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,5.159406,-80.83032,1.113244,20.52304,-80.03546,3.00911,32.1291,-78.58099,4.935768,0,0,0.04313726,0.3333333
-31.43591,-133.8977,-37.73679,-29.91306,-137.7407,-31.09497,-36.62936,-133.6558,-29.83588,7.860278,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716617,-81.08597,0.9562502,11.64043,-80.57205,2.747971,18.0558,-79.85117,4.172277,0,0,0,0.3098039
-30.5799,-130.44,-37.41617,-29.04062,-134.2406,-30.84555,-35.77441,-130.2365,-29.49121,7.86029,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716636,-81.08597,0.9562472,11.64044,-80.57205,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.2784314
-31.00427,-132.1594,-37.58307,-29.47357,-135.9811,-30.9772,-36.19824,-131.9361,-29.67035,7.860289,-83.3067,-8.260773,8.311202,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716671,-81.08597,0.9562463,11.64043,-80.57205,2.747967,18.05581,-79.85117,4.172276,0,0,0,0.2941177
-31.54492,-134.3353,-37.7731,-30.0239,-138.1836,-31.12219,-36.73822,-134.0889,-29.87506,7.860286,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716742,-81.08597,0.9562433,11.64044,-80.57208,2.747964,18.05581,-79.85117,4.172273,0,0,0,0.3137255
-31.51581,-136.8501,-37.68637,-28.79041,-141.6137,-30.62704,-34.44141,-138.3178,-28.81693,7.86029,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716635,-81.08597,0.9562488,11.64043,-80.57208,2.747969,18.05581,-79.85117,4.172279,0.03137255,0,0,0.3215686
-31.54138,-154.9521,-37.18768,-19.5748,-165.769,-27.85623,-16.87042,-166.8678,-23.77277,14.08377,-84.0033,-7.620392,22.8025,-84.59933,-4.742126,39.26794,-84.49908,-1.218231,0.8716573,-81.08597,0.9562472,11.64043,-80.57205,2.747969,18.05579,-79.85117,4.172278,0.2627451,0.09411765,0,0.3843137
-31.29138,-171.1766,-36.73999,-8.529663,172.3902,-26.23621,4.020222,167.4926,-22.2168,15.66925,-84.17212,-7.467041,26.53335,-84.90979,-4.701141,44.84076,-84.84732,-1.17868,0.8716685,-81.08597,0.9562424,11.64044,-80.57208,2.747965,18.0558,-79.85117,4.172275,0.5215687,0.1176471,0,0.4352941
-31.47345,-176.8473,-36.60272,-4.729706,164.8806,-25.86572,11.41697,158.5045,-22.42191,16.4661,-84.25583,-7.391357,28.41401,-85.06598,-4.686462,47.64904,-85.02615,-1.169495,0.8716606,-81.08597,0.9562479,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172276,0.6313726,0.1294118,0,0.454902
-30.59079,178.3886,-36.52585,1.362185,157.7581,-26.02939,22.15796,148.8434,-24.09909,16.9988,-84.31134,-7.341248,29.67332,-85.17065,-4.678955,49.52913,-85.14801,-1.167969,0.8716669,-81.08597,0.9562477,11.64044,-80.57208,2.747968,18.0558,-79.85117,4.172275,0.7411765,0.1372549,0,0.454902
-28.99527,175.44,-36.60626,7.509801,152.5918,-26.84024,32.21515,140.3033,-27.41388,17.53264,-84.36664,-7.291473,30.93697,-85.27594,-4.67334,51.41541,-85.27249,-1.170593,0.8716583,-81.08597,0.956247,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,0.8666667,0.145098,0,0.4235294
