Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-17.67313,-158.4182,-30.09796,15.07591,-175.425,-24.40424,34.88559,175.1476,-24.89078,77.11572,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46948,48.97802,-139.0141,77.90826,-56.49503,24.32602,5.825586,97.40703,174.692,-80.23425,-106.7643,24.66135,0.6509804,1,1,0
-17.67313,-158.4182,-30.09796,15.07591,-175.425,-24.40424,34.88558,175.1476,-24.89078,77.11572,-90.41263,-4.277466,5.091908,90.63926,-179.7633,-84.46942,48.97799,-139.0141,77.90831,-56.49503,24.32602,5.825575,97.40704,174.6921,-80.23431,-106.7643,24.66133,0.6509804,1,1,0
-18.03732,-159.4365,-30.35107,14.80353,-176.6228,-24.54956,34.72674,173.8468,-25.04788,77.11575,-90.41263,-4.277496,5.091908,90.63927,-179.7633,-84.46942,48.97796,-139.0141,77.90831,-56.49506,24.32601,5.825578,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.654902,1,1,0.01568628
-17.72989,-158.196,-30.05576,14.88619,-175.1063,-24.32947,34.57666,175.5928,-24.72372,77.11575,-90.4126,-4.277496,5.091916,90.63927,-179.7633,-84.46942,48.97798,-139.0141,77.90829,-56.49503,24.32602,5.825589,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.6431373,1,1,0
-17.84357,-157.7477,-29.97333,14.50405,-174.4665,-24.1828,33.95359,176.4808,-24.39694,77.11572,-90.41263,-4.277496,5.091916,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90826,-56.49506,24.32602,5.825585,97.40704,174.6921,-80.23431,-106.7643,24.66137,0.6392157,1,1,0
-17.90048,-157.5214,-29.93311,14.31166,-174.1454,-24.11093,33.63947,176.9236,-24.23718,77.11572,-90.4126,-4.277435,5.091918,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90831,-56.49506,24.326,5.825585,97.40704,174.6921,-80.23428,-106.7643,24.66139,0.6352941,1,1,0
-18.07144,-156.8345,-29.81635,13.72919,-173.1771,-23.90115,32.68685,178.2474,-23.77228,77.11575,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46951,48.97806,-139.0142,77.90829,-56.49506,24.32601,5.825583,97.40703,174.692,-80.23431,-106.7643,24.66137,0.6235294,1,1,0
-18.12854,-156.6027,-29.77881,13.53329,-172.8527,-23.83319,32.36594,178.6873,-23.62207,77.11576,-90.41263,-4.277496,5.091909,90.63928,-179.7633,-84.46942,48.97798,-139.0141,77.90833,-56.49503,24.32601,5.82558,97.40704,174.692,-80.23431,-106.7642,24.66133,0.6196079,1,1,0
-18.18564,-156.3696,-29.74188,13.33653,-172.5275,-23.7662,32.04336,179.1264,-23.47418,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90831,-56.49503,24.32603,5.825579,97.40704,174.6921,-80.23428,-106.7643,24.66137,0.6156863,1,1,0
-18.18564,-156.3696,-29.74188,13.33652,-172.5275,-23.7662,32.04335,179.1265,-23.47418,77.11572,-90.4126,-4.277466,5.091907,90.63927,-179.7633,-84.46942,48.97798,-139.0141,77.90831,-56.49503,24.32602,5.825582,97.40703,174.6921,-80.23425,-106.7642,24.66133,0.6156863,1,1,0
-19.06702,-153.8952,-29.46808,10.69422,-169.0361,-23.0957,27.82678,-176.1293,-21.90857,77.11572,-90.4126,-4.277435,5.091922,90.63927,-179.7633,-84.46948,48.97808,-139.0142,77.90826,-56.495,24.32605,5.825587,97.40702,174.692,-80.23425,-106.7643,24.6614,0.5607843,1,1,0.007843138
-20.94424,-149.7232,-29.4541,5.262688,-163.2616,-22.40054,19.24561,-168.5381,-19.98059,68.15362,-89.27875,-4.373596,26.39103,92.00507,-179.5208,-53.52579,85.35332,-174.4429,77.90829,-56.49506,24.326,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.4823529,0.854902,1,0.03529412
-26.04626,-145.464,-31.73441,-8.271698,-156.4589,-23.45386,-1.531036,-159.1367,-19.69083,57.04356,-88.17917,-4.824158,53.22723,94.3348,-178.5422,-13.32797,89.51272,-177.383,72.27158,-64.88699,16.24933,19.58268,96.04057,174.3332,-76.26376,114.9016,161.8794,0.2941177,0.6666667,0.8784314,0.1803922
-30.03226,-147.8038,-34.28329,-17.82922,-157.1974,-25.55829,-15.74789,-158.3262,-21.7081,45.31982,-87.10086,-5.450714,81.6982,105.3013,-169.0725,29.3638,91.89365,-178.1902,54.03431,-74.34863,7.479103,60.94945,88.62646,169.1641,-9.990631,97.71645,175.013,0.1921569,0.5058824,0.6196079,0.3058824
-33.30164,-153.4901,-35.9389,-24.47116,-161.7114,-27.12732,-25.18707,-161.64,-23.63916,38.01569,-86.42746,-5.896729,80.09452,-96.95065,-12.35104,55.88499,93.45932,-178.1248,33.82739,-78.16489,4.036835,74.8836,-63.88086,18.22244,59.03106,88.44746,169.6454,0.1372549,0.4156863,0.3882353,0.3960784
-34.32526,-155.1887,-36.41071,-26.75089,-162.8573,-27.70224,-28.51404,-162.2394,-24.47299,26.8947,-85.36234,-6.658936,53.24805,-87.91949,-5.129822,84.08401,-92.29706,-6.047791,15.26682,-80.08832,2.151205,38.63074,-78.2258,4.770162,60.82109,-72.97644,10.03773,0.1098039,0.2470588,0.1490196,0.427451
-34.39722,-150.4021,-37.3613,-29.96814,-156.3008,-29.47681,-34.3201,-154.032,-27.1748,18.0317,-84.45279,-7.35025,32.0946,-85.64026,-4.637177,52.77983,-85.59161,-1.246796,0.871667,-81.08597,0.9562469,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172276,0.05490196,0.1411765,0,0.4196078
-35.31885,-149.3903,-38.4169,-33.82574,-153.421,-31.4483,-40.50937,-149.054,-30.58734,7.860291,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716632,-81.08597,0.956238,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172272,0,0,0,0.4431373
-35.20126,-148.9177,-38.41486,-33.70834,-152.9428,-31.45627,-40.39182,-148.5822,-30.5842,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716618,-81.08597,0.9562475,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172277,0,0,0,0.4392157
-34.7319,-147.0368,-38.39496,-33.23898,-151.0396,-31.47614,-39.92255,-146.706,-30.5593,7.860283,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716574,-81.08597,0.9562413,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172281,0,0,0,0.4235294
-33.80023,-143.3225,-38.30057,-32.30417,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,7.860285,-83.3067,-8.260773,8.3112,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716609,-81.08597,0.9562463,11.64044,-80.57208,2.74797,18.0558,-79.85117,4.172279,0,0,0,0.3921569
-32.99652,-140.127,-38.1611,-31.49438,-144.0462,-31.38867,-38.18826,-139.8311,-30.29703,7.860285,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716604,-81.08597,0.9562398,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172273,0,0,0,0.3568628
-31.65433,-134.7739,-37.8085,-30.13504,-138.6277,-31.1485,-36.8475,-134.5232,-29.9133,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.871666,-81.08597,0.9562529,11.64044,-80.57208,2.747975,18.0558,-79.85117,4.172282,0,0,0,0.3176471
-30.37061,-129.5876,-37.328,-28.82672,-133.3777,-30.77475,-35.56537,-129.3944,-29.39676,7.86029,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716697,-81.08597,0.9562461,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172274,0,0,0,0.2627451
-29.65396,-126.6425,-36.99609,-28.09271,-130.3965,-30.5022,-34.84961,-126.4876,-29.04236,7.860291,-83.3067,-8.260773,8.311194,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716596,-81.08597,0.9562519,11.64043,-80.57208,2.747973,18.0558,-79.85117,4.172282,0,0,0,0.2431373
-28.96368,-123.7581,-36.63092,-27.38318,-127.4768,-30.19397,-34.1601,-123.6445,-28.65396,7.860285,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716626,-81.08597,0.9562463,11.64043,-80.57208,2.747971,18.05581,-79.85117,4.172277,0,0,0,0.2117647
-26.73523,-113.967,-35.11044,-25.07352,-117.5663,-28.8569,-31.93234,-114.0185,-27.04871,7.86029,-83.3067,-8.260773,8.311196,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716599,-81.08597,0.9562404,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172279,0,0,0,0.1058824
-24.32562,-113.6268,-31.38947,-17.12897,-119.6648,-24.4635,-19.6412,-118.9021,-21.18979,7.860289,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716672,-81.08597,0.9562457,11.64044,-80.57208,2.74797,18.0558,-79.85117,4.172276,0.09803922,0,0,0
-24.22113,-115.6349,-31.10046,-15.95087,-122.1201,-24.06226,-17.56577,-121.74,-20.65558,7.860286,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716649,-81.08597,0.9562463,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172276,0.1215686,0,0,0
-24.26401,-116.3458,-31.11432,-15.78656,-122.9311,-24.04379,-17.22177,-122.6228,-20.61475,7.860287,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716633,-81.08597,0.9562441,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172281,0.1176471,0,0,0.007843138
-24.33032,-116.6588,-31.18414,-15.85974,-123.2571,-24.10159,-17.29465,-122.9472,-20.67337,7.860283,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716644,-81.08597,0.9562463,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172276,0.1215686,0,0,0.01568628
-24.78732,-119.2678,-31.612,-16.15137,-126.0456,-24.42148,-17.40546,-125.7989,-20.97568,7.860289,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716642,-81.08597,0.956248,11.64044,-80.57205,2.747972,18.0558,-79.85117,4.172276,0.1333333,0,0,0.03529412
-25.07379,-120.554,-31.884,-16.46503,-127.3848,-24.64133,-17.7182,-127.1326,-21.19843,7.86028,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871657,-81.08597,0.9562383,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172273,0.1254902,0,0,0.05098039
-25.37692,-119.9904,-32.3161,-17.64001,-126.495,-25.12848,-19.60544,-125.928,-21.79407,7.860287,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716649,-81.08597,0.9562487,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172276,0.1058824,0,0,0.0627451
-25.82449,-120.1216,-32.89001,-18.97281,-126.3042,-25.74896,-21.64682,-125.392,-22.55173,7.860285,-83.30673,-8.260773,8.311199,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716644,-81.08597,0.9562476,11.64043,-80.57208,2.747963,18.05581,-79.85117,4.172283,0.09803922,0,0,0.08235294
-26.35272,-120.6556,-33.5343,-20.39063,-126.5027,-26.44711,-23.76797,-125.2099,-23.42087,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716611,-81.08597,0.956238,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172276,0.07843138,0,0,0.1098039
-27.65582,-120.0769,-35.44577,-24.96597,-124.3563,-28.84641,-30.93564,-121.3428,-26.75443,7.860278,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716608,-81.08597,0.956246,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172273,0.01960784,0,0,0.1607843
-28.11755,-120.1407,-36.11838,-26.5098,-123.8151,-29.75116,-33.31461,-120.0837,-28.11105,7.86029,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.9562514,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.17228,0,0,0,0.1803922
-27.15002,-115.8606,-35.43686,-25.5058,-119.4829,-29.14923,-32.34729,-115.8773,-27.39209,7.860287,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716608,-81.08597,0.9562475,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172277,0,0,0,0.1333333
-25.23505,-106.719,-33.72873,-23.49918,-110.2303,-27.59897,-30.42944,-106.9149,-25.60077,7.860289,-83.3067,-8.260773,8.311199,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716682,-81.08597,0.9562428,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172269,0,0,0,0.03921569
-24.02002,-118.7985,-30.66763,-14.04477,-125.9622,-23.48502,-14.22641,-126.1438,-19.92139,7.860282,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716666,-81.08597,0.9562457,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172272,0.1647059,0,0,0
-23.4668,-125.2968,-29.88281,-9.93634,-133.7821,-22.52182,-7.099915,-135.0075,-18.8147,7.860287,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871662,-81.08597,0.9562368,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172275,0.2156863,0,0,0
-23.2352,-127.5109,-29.65363,-8.476868,-136.4337,-22.26654,-4.589142,-137.996,-18.56094,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716571,-81.08597,0.9562411,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172277,0.2352941,0,0,0
-24.04425,-129.6889,-30.40143,-9.779968,-138.6559,-22.85104,-6.254181,-140.1404,-19.11688,7.860285,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716675,-81.08597,0.9562477,11.64043,-80.57208,2.747975,18.0558,-79.85117,4.172279,0.2313726,0,0,0.03921569
-27.15332,-137.2129,-32.88235,-14.99045,-146.0618,-24.79538,-13.0694,-147.0793,-21.02496,7.860286,-83.3067,-8.260773,8.311198,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716621,-81.08597,0.9562467,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172277,0.1843137,0,0,0.1882353
-30.53799,-143.0854,-35.23193,-21.85257,-150.91,-26.94455,-22.74387,-150.7601,-23.48367,7.860285,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716674,-81.08597,0.9562378,11.64044,-80.57208,2.747967,18.0558,-79.85117,4.172272,0.1333333,0,0,0.2941177
-32.2822,-138.6833,-37.69125,-29.93353,-143.1264,-30.69727,-35.97736,-139.5825,-29.12198,7.860276,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716652,-81.08597,0.9562466,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.3490196
-32.76941,-139.2236,-38.112,-31.26495,-143.1319,-31.35864,-37.96133,-138.9343,-30.24316,7.86029,-83.3067,-8.260773,8.311201,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.87167,-81.08597,0.956247,11.64043,-80.57205,2.747958,18.05581,-79.85117,4.172274,0,0,0,0.3568628
-30.79117,-131.2973,-37.50122,-29.25623,-135.1084,-30.91309,-35.98541,-131.0838,-29.5824,7.860281,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716592,-81.08597,0.9562433,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172275,0,0,0,0.2862745
-26.57376,-113.2187,-34.97736,-24.90488,-116.8089,-28.73709,-31.77072,-113.2843,-26.90887,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716693,-81.08597,0.9562457,11.64044,-80.57208,2.747967,18.0558,-79.85117,4.172279,0,0,0,0.1098039
-24.10019,-117.6196,-30.8255,-14.76227,-124.5338,-23.69214,-15.4808,-124.5114,-20.17984,7.860283,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716587,-81.08597,0.9562413,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172275,0.1372549,0,0,0
-24.17468,-116.4317,-30.98874,-15.47659,-123.0905,-23.91049,-16.73276,-122.8563,-20.45844,7.860289,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716637,-81.08597,0.9562421,11.64044,-80.57205,2.747964,18.05581,-79.85117,4.172275,0.1254902,0,0,0
-24.41299,-111.5968,-31.69144,-18.29495,-117.1678,-24.89581,-21.70425,-115.9932,-21.78525,7.860288,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716685,-81.08597,0.9562456,11.64044,-80.57205,2.74797,18.0558,-79.85117,4.172273,0.07843138,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860289,-83.3067,-8.260773,8.311199,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716641,-81.08597,0.9562448,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-26.33008,-113.6994,-34.48755,-23.79114,-117.7614,-28.06876,-29.97787,-114.7766,-25.91449,7.860282,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716634,-81.08597,0.9562452,11.64042,-80.57208,2.747966,18.0558,-79.85117,4.172276,0,0,0,0.1215686
-28.67636,-122.5408,-36.46512,-27.08704,-126.2446,-30.05188,-33.87299,-122.4457,-28.47809,7.860288,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.9562436,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172272,0,0,0,0.2156863
-31.30069,-141.0292,-36.23956,-25.35822,-147.5277,-28.38217,-28.5152,-146.1451,-25.49594,7.860287,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716602,-81.08597,0.9562455,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172276,0.08627451,0,0,0.3490196
-33.94415,-156.1486,-35.97894,-24.91049,-164.5327,-27.01425,-25.45166,-164.547,-23.48969,7.860283,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871662,-81.08597,0.9562457,11.64043,-80.57205,2.74796,18.0558,-79.85117,4.172272,0.1568628,0,0,0.427451
-34.86011,-164.8427,-35.23291,-22.328,-174.9573,-25.45969,-19.89816,-176.2564,-21.46683,8.419504,-83.37329,-8.206879,9.602859,-83.47845,-5.003448,19.50801,-83.25946,-1.545013,0.8716664,-81.08597,0.956241,11.64044,-80.57205,2.747962,18.0558,-79.85117,4.172269,0.2117647,0.01960784,0,0.4666667
-35.27124,-170.337,-34.69174,-19.91794,178.3,-24.42004,-15.06107,176.1353,-20.23892,16.03937,-84.23813,-7.517761,27.39029,-85.19324,-4.652954,45.81881,-85.08554,-1.22113,0.8716624,-81.08597,0.9562432,11.64043,-80.57205,2.747967,18.0558,-79.8512,4.172274,0.2666667,0.1176471,0,0.4980392
-35.11136,-172.604,-34.36499,-17.7951,175.2373,-23.88535,-11.23102,172.5192,-19.66953,24.89069,-85.16238,-6.808105,48.43634,-87.32773,-4.908997,76.97044,-88.55377,-2.710754,6.210564,-80.75494,1.387143,21.51859,-79.90836,3.33601,33.68327,-78.43985,5.239255,0.3137255,0.2431373,0.07843138,0.4941176
-33.92764,-174.9558,-33.81784,-12.47165,171.3114,-23.22485,-2.263428,167.4414,-19.18539,33.18349,-85.97253,-6.214966,68.4252,-90.68799,-6.830109,73.32873,95.29738,-177.2234,21.96014,-79.49585,2.764571,51.56906,-76.09515,6.635015,80.5903,-49.29434,33.15107,0.3882353,0.3568628,0.2627451,0.4745098
-31.92392,-174.0981,-33.45834,-7.45636,171.0941,-23.20349,5.428154,166.2709,-19.5708,41.40236,-86.74121,-5.684784,87.67039,-137.615,-52.52731,43.60541,92.67509,-178.2338,36.41398,-77.81201,4.361332,79.76959,-53.9834,27.95681,50.52808,90.77779,171.6445,0.4627451,0.4901961,0.4509804,0.4196078
-30.92929,-172.2116,-33.31155,-6.11911,172.9242,-23.32043,7.060159,167.9506,-19.81418,51.11077,-87.63058,-5.126617,67.66646,96.76896,-176.8488,8.272924,90.78074,-177.9224,47.72956,-75.86462,6.118346,74.30231,79.66185,160.7656,12.11983,95.81399,174.7751,0.4627451,0.6,0.5607843,0.3960784
-30.03442,-167.8388,-33.15628,-6.604034,177.9893,-23.48264,5.318757,173.4367,-19.88654,57.04357,-88.17917,-4.824158,53.22723,94.3348,-178.5422,-13.32797,89.51271,-177.383,54.62178,-74.18408,7.627291,59.67269,89.08508,169.5657,-12.07452,97.89707,174.9984,0.4313726,0.6980392,0.6627451,0.3568628
-29.19046,-164.2076,-32.95441,-6.62265,-177.8904,-23.56003,4.506037,177.8282,-19.9375,66.646,-89.11902,-4.421906,30.00862,92.25967,-179.4498,-48.10611,86.24895,-175.1784,65.84043,-69.72638,11.7013,34.58242,94.28232,173.4993,-52.59616,102.8793,172.6315,0.4196078,0.8392157,0.8156863,0.3215686
-26.58405,-164.0078,-32.25439,-0.494873,-178.8655,-23.50946,13.71321,175.6205,-20.59982,68.90187,-89.35999,-4.351776,24.59883,91.88248,-179.5519,-56.20938,84.82114,-173.99,69.24676,-67.51874,13.76222,26.70352,95.25877,174.0095,-65.14267,106.5657,169.6251,0.4901961,0.8745098,0.8705882,0.2352941
-27.29703,-167.1032,-32.55487,-0.4205627,177.5408,-23.57938,14.53194,171.7144,-20.75052,71.12431,-89.61121,-4.297424,19.28987,91.5303,-179.6307,-64.14691,82.68679,-172.0902,73.49486,-63.55682,17.51666,16.66176,96.34268,174.4359,-80.61395,123.6652,153.354,0.5137255,0.9058824,0.9294118,0.2901961
-27.90332,-174.2903,-33.10999,2.528407,168.477,-23.91138,20.75977,161.0779,-21.86737,73.3125,-89.87729,-4.263306,14.08441,91.19726,-179.6911,-71.88586,78.96603,-168.6001,77.01399,-58.32669,22.54926,8.071215,97.19151,174.6538,-83.30276,-119.9284,37.64341,0.6,0.9372549,0.9843137,0.3333333
-28.08084,179.2794,-33.89819,6.52139,159.6456,-24.67456,28.63036,149.7988,-24.14346,74.99023,-90.09909,-4.255127,10.10864,90.94857,-179.7277,-77.70602,73.16225,-162.9733,77.90826,-56.49503,24.32601,5.825586,97.40703,174.6921,-80.23431,-106.7643,24.66133,0.7294118,0.9647059,1,0.3647059
-27.80441,178.8544,-34.03003,7.426845,158.8152,-24.91815,30.11527,148.4427,-24.76178,76.17548,-90.26852,-4.262207,7.308283,90.77545,-179.7489,-81.65198,64.40462,-154.341,77.90833,-56.49503,24.32603,5.825579,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.7372549,0.9843137,1,0.3647059
-27.37921,-179.9296,-33.89484,7.458316,160.2814,-24.92575,29.76515,150.1041,-24.67612,77.11575,-90.41263,-4.277496,5.091914,90.63927,-179.7633,-84.46945,48.97798,-139.0141,77.90833,-56.49506,24.32599,5.825584,97.40703,174.6921,-80.23434,-106.7643,24.66134,0.7254902,1,1,0.3490196
-27.85446,179.8332,-33.84772,6.611054,160.2833,-24.70135,28.58567,150.4826,-24.1593,77.11572,-90.4126,-4.277466,5.091918,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.495,24.32604,5.82558,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.7137255,1,1,0.3607843
-27.69629,179.9132,-33.86295,6.894022,160.2842,-24.77509,28.98031,150.3598,-24.32874,77.11572,-90.41266,-4.277496,5.091909,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90829,-56.49506,24.326,5.825587,97.40703,174.6921,-80.23428,-106.7643,24.66134,0.7176471,1,1,0.3568628
-27.60596,179.5236,-33.94901,7.365615,159.6496,-24.90204,29.80504,149.4247,-24.66388,77.11578,-90.41263,-4.277466,5.091911,90.63929,-179.7633,-84.46948,48.97803,-139.0141,77.90831,-56.49503,24.32603,5.825588,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.7294118,1,1,0.3529412
-27.25769,179.5544,-34.0162,8.079856,159.4339,-25.10452,30.84948,148.8419,-25.14478,77.11575,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97801,-139.0141,77.90833,-56.49506,24.32602,5.825578,97.40703,174.692,-80.23431,-106.7642,24.66133,0.7411765,1,1,0.3490196
-25.81003,-178.3364,-33.88916,9.612561,161.4745,-25.51126,32.40438,150.4548,-25.9826,77.11572,-90.41263,-4.277496,5.091908,90.63927,-179.7633,-84.46945,48.978,-139.0141,77.90826,-56.49506,24.32602,5.825584,97.40702,174.692,-80.23425,-106.7643,24.66134,0.7450981,1,1,0.3058824
-25.36502,-177.2545,-33.74643,9.805692,162.7428,-25.52176,32.34314,151.8387,-25.96124,77.11573,-90.4126,-4.277466,5.091912,90.63928,-179.7633,-84.46942,48.97798,-139.0141,77.90829,-56.49506,24.326,5.825583,97.40703,174.6921,-80.23425,-106.7642,24.66131,0.7372549,1,1,0.2901961
-24.99573,-175.8692,-33.5246,9.677165,164.4964,-25.41269,31.73438,153.9416,-25.65634,77.11575,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90831,-56.495,24.32603,5.825585,97.40704,174.692,-80.23425,-106.7643,24.66136,0.7215686,1,1,0.2745098
-24.27957,-174.4968,-33.34616,10.26904,165.9941,-25.48962,32.17579,155.4103,-25.83401,77.11575,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46942,48.97808,-139.0142,77.90826,-56.49506,24.32601,5.825589,97.40704,174.6921,-80.23425,-106.7643,24.66137,0.7176471,1,1,0.2470588
-23.66998,-174.1472,-33.35199,11.2511,166.1015,-25.74051,33.47149,155.0693,-26.46075,77.11575,-90.41263,-4.277466,5.091913,90.63928,-179.7633,-84.46948,48.97798,-139.0141,77.90833,-56.49506,24.32602,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.7294118,1,1,0.2352941
-23.7446,-173.8405,-33.27737,10.93133,166.5893,-25.62369,32.92839,155.7961,-26.17267,77.11572,-90.41263,-4.277496,5.091911,90.63927,-179.7633,-84.46942,48.97803,-139.0141,77.90826,-56.49506,24.32601,5.825578,97.40703,174.6921,-80.23428,-106.7642,24.66132,0.7176471,1,1,0.2352941
