Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-44.81708,155.6949,-31.04498,-30.75769,145.429,-19.78769,-27.50726,144.0956,-15.61197,77.11578,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90826,-56.49506,24.32601,5.825581,97.40704,174.6921,-80.23425,-106.7642,24.6613,0.2235294,1,1,0.8509804
-44.24854,157.8848,-31.48688,-29.44513,147.2085,-20.09464,-25.49472,145.6475,-15.84637,77.11572,-90.4126,-4.277466,5.091903,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90829,-56.49503,24.32603,5.82558,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.2392157,1,1,0.827451
-43.49731,162.4711,-32.38882,-30.44415,152.3236,-21.3425,-27.93262,151.1416,-17.24112,77.11576,-90.4126,-4.277466,5.091905,90.63927,-179.7633,-84.46945,48.97803,-139.0141,77.90826,-56.49503,24.32602,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.2078431,1,1,0.7882353
-40.23654,-177.939,-35.55481,-32.72031,174.188,-26.06421,-34.67566,174.8764,-22.93073,77.11575,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90826,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23434,-106.7643,24.66137,0.1098039,1,1,0.6352941
-38.70239,-171.8927,-36.0448,-31.04761,-179.8327,-26.6907,-32.81998,-179.2238,-23.49692,77.11572,-90.4126,-4.277466,5.091917,90.63928,-179.7633,-84.46948,48.97803,-139.0142,77.90829,-56.49503,24.32604,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66136,0.1137255,1,1,0.5803922
-38.48218,-171.0143,-36.10342,-30.83585,-178.9453,-26.77908,-32.60742,-178.3346,-23.58435,64.61349,-88.91064,-4.494934,34.8994,92.62255,-179.3336,-40.77682,87.19954,-175.9114,72.27158,-64.88699,16.24933,19.58267,96.04057,174.3332,-76.26379,114.9016,161.8795,0.1137255,0.8,0.9058824,0.572549
-38.94635,-172.5956,-36.0314,-31.4924,179.5666,-26.70193,-33.44128,-179.7289,-23.56467,59.16202,-88.37888,-4.724609,48.08322,93.77229,-178.8455,-21.02759,88.9817,-177.0944,59.51725,-72.60049,9.060616,48.88252,91.93842,171.9114,-29.59027,99.5593,174.5813,0.1058824,0.7019608,0.6980392,0.5882353
-39.21402,-173.1332,-36.06238,-32.17084,179.2452,-26.81589,-34.47198,-179.8517,-23.79733,45.59805,-87.12634,-5.43454,81.03286,104.3264,-170.0101,28.35121,91.84022,-178.1825,48.03517,-75.80011,6.176189,73.676,80.40678,161.4849,11.059,95.9091,174.8035,0.1019608,0.5215687,0.5647059,0.5960785
-39.32272,-173.581,-36.02573,-32.27484,178.7939,-26.76563,-34.57663,179.6955,-23.74768,40.27615,-86.63724,-5.754303,85.4068,-109.845,-24.91702,47.69291,92.91863,-178.2177,39.93146,-77.28485,4.84097,84.80831,-11.06854,70.63382,38.78139,92.86976,173.2365,0.09411765,0.4196078,0.4156863,0.5960785
-39.50519,-173.5147,-36.13779,-33.0838,179.2007,-27.04025,-35.91245,-179.5827,-24.21594,29.4702,-85.61511,-6.472809,59.45177,-88.82138,-5.578003,86.61401,104.6463,-168.5948,23.29286,-79.36597,2.893809,54.17297,-75.49887,7.170708,83.66556,-27.61285,54.70966,0.08627451,0.282353,0.2431373,0.6039216
-40.08313,-174.3442,-36.271,-34.90915,179.0781,-27.50961,-38.78989,-179.0182,-25.14072,13.76965,-83.98819,-7.714661,22.05694,-84.68915,-4.710907,37.92846,-84.54074,-1.258209,5.541358,-80.79883,1.332604,20.27205,-80.00174,3.255257,31.70806,-78.65359,5.070532,0.06666667,0.08235294,0.05490196,0.6196079
-40.76627,-173.3111,-36.92017,-38.75653,-177.8837,-29.3053,-45.20645,-173.7783,-28.55096,7.860283,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716655,-81.08597,0.9562453,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172276,0.007843138,0,0,0.6313726
-40.81406,-172.9808,-37.03311,-39.22781,-177.2582,-29.60095,-46.00955,-172.793,-29.12585,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716587,-81.08597,0.9562479,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172278,0,0,0,0.6313726
-41.74985,-177.54,-36.44467,-40.12787,178.1469,-28.93695,-46.9465,-177.427,-28.48727,7.860285,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716609,-81.08597,0.9562446,11.64044,-80.57208,2.747965,18.0558,-79.85117,4.172274,0,0,0,0.6705883
-42.5397,178.3931,-35.83936,-40.88162,174.053,-28.26999,-47.73694,178.4262,-27.82645,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716626,-81.08597,0.9562451,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172276,0,0,0,0.6980392
-45.28876,161.6755,-32.63855,-43.44717,157.2839,-24.88593,-50.47842,161.2551,-24.28992,7.860278,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716586,-81.08597,0.9562471,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.827451
-46.41284,147.8191,-29.23428,-33.97589,138.6473,-18.39844,-32.3168,137.8482,-14.43845,7.860285,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716629,-81.08597,0.9562405,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172271,0.2156863,0.007843138,0,0.9411765
-46.86551,143.1587,-28.07892,-22.59433,130.3311,-15.49017,-10.63037,127.5421,-11.14456,19.4577,-84.60391,-7.233276,35.47418,-85.96674,-4.648132,57.78148,-85.98767,-1.31366,2.202807,-81.00742,1.06292,14.0892,-80.42285,2.883925,21.92405,-79.55316,4.387595,0.4196078,0.1607843,0.01568628,0.9686275
-45.853,145.9967,-28.94489,-16.25507,131.1991,-15.81915,0.6161535,127.356,-11.73654,33.18351,-85.97253,-6.214966,68.42519,-90.68799,-6.830078,73.3287,95.29738,-177.2234,11.57513,-80.37717,1.832791,31.60009,-79.02286,4.090851,49.67768,-76.0434,7.254834,0.5411765,0.3490196,0.1254902,0.9294118
-42.62766,152.9563,-31.05252,-7.836273,135.4128,-17.85254,14.11364,129.5469,-14.61511,41.96439,-86.793,-5.650482,88.19258,-173.7324,-88.56577,41.56431,92.55784,-178.2362,24.95484,-79.19785,3.058995,57.43145,-74.62836,7.962157,84.54231,25.23822,107.4023,0.682353,0.4705882,0.282353,0.8196079
-41.22403,156.0251,-31.76575,-6.51239,138.0728,-18.78693,15.47057,131.7709,-15.72363,48.36723,-87.37952,-5.276825,74.34053,99.03926,-174.9316,18.26785,91.31187,-178.077,38.65792,-77.48254,4.661679,83.45734,-33.8208,47.96984,43.05648,92.20626,172.7614,0.6901961,0.572549,0.4705882,0.7568628
-40.60651,159.4632,-32.08704,-9.689911,142.6507,-19.38959,8.831539,137.1925,-15.79022,53.28539,-87.83038,-5.012024,62.37099,95.65365,-177.6894,0.3513403,90.34196,-177.7615,49.85791,-75.39822,6.536489,69.88383,83.91748,164.8391,4.708625,96.46426,174.9357,0.5921569,0.6313726,0.5882353,0.7411765
-42.28302,158.1672,-31.60413,-16.39923,143.3426,-18.98111,-2.542725,139.3222,-14.76639,57.57524,-88.22903,-4.798706,51.93538,94.18475,-178.627,-15.26129,89.38483,-177.3166,55.49856,-73.92944,7.856809,57.75952,89.71072,170.1047,-15.19189,98.17155,174.9641,0.4705882,0.6941177,0.6627451,0.7843137
-42.65164,155.9462,-31.26379,-14.61642,140.5289,-18.43494,1.146154,136.1631,-14.36588,57.84057,-88.25397,-4.786102,51.2909,94.11226,-178.667,-16.22589,89.31978,-177.2821,58.09605,-73.1041,8.603205,52.04119,91.2466,171.3732,-24.47803,99.03663,174.7643,0.5176471,0.6980392,0.6980392,0.8039216
-41.68521,156.4283,-31.58801,-9.819641,139.5508,-18.66043,9.500111,134.1295,-15.08563,57.84056,-88.25397,-4.786102,51.2909,94.11226,-178.667,-16.22586,89.31977,-177.2821,62.03445,-71.59766,9.976184,43.23797,92.98684,172.6739,-38.69879,100.6253,174.084,0.6117647,0.6980392,0.7529412,0.7803922
-33.98215,165.3588,-34.50385,5.511835,143.4809,-23.27905,32.30809,132.1392,-23.49094,62.29725,-88.68076,-4.58725,40.49029,93.07253,-179.1642,-32.39938,88.05542,-176.5161,68.21243,-68.25766,13.06961,29.1103,94.97543,173.8728,-61.32516,105.1435,170.8433,0.8588235,0.7647059,0.8431373,0.5686275
-25.1228,173.5079,-36.987,16.72508,147.2832,-29.35974,45.31874,127.2022,-36.53165,69.39865,-89.41479,-4.338226,23.41023,91.80229,-179.5713,-57.98834,84.42584,-173.6472,73.97763,-62.97659,18.07131,15.50126,96.46043,174.4724,-82.23676,129.7581,147.3554,1,0.8745098,0.9333333,0.3411765
-24.26373,174.4904,-37.02582,17.47964,148.1227,-29.79099,45.8829,127.5059,-37.45905,71.12431,-89.61121,-4.297424,19.28986,91.5303,-179.6307,-64.14691,82.6868,-172.0902,76.78719,-58.74985,22.1397,8.635657,97.13705,174.643,-83.9856,-125.245,42.91424,1,0.9019608,0.9803922,0.3176471
-20.8443,178.3334,-37.02182,20.53819,151.4402,-31.40842,48.15898,128.6098,-41.20367,73.55344,-89.90811,-4.261047,13.51253,91.16121,-179.6969,-72.73047,78.36591,-168.0253,77.90831,-56.49506,24.32601,5.825579,97.40703,174.6921,-80.23431,-106.7643,24.66134,1,0.9411765,1,0.2235294
-17.33389,-177.7937,-36.76733,23.77215,154.8315,-32.90573,50.54787,129.5542,-45.17163,74.75185,-90.06647,-4.255188,10.67267,90.98363,-179.723,-76.89005,74.28954,-164.0754,77.90826,-56.49503,24.32602,5.825579,97.40704,174.6921,-80.23428,-106.7643,24.66134,1,0.9647059,1,0.1176471
-13.90451,-174.0328,-36.28363,27.02749,158.1644,-34.2066,52.93404,130.2637,-49.22208,74.99021,-90.09912,-4.255157,10.10863,90.94855,-179.7277,-77.70605,73.16228,-162.9733,77.90826,-56.49503,24.32603,5.825579,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,0.9647059,1,0.01568628
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.5988,130.4166,-50.37344,73.31248,-89.87732,-4.263306,14.08441,91.19726,-179.6911,-71.88589,78.96601,-168.6001,77.90831,-56.49503,24.32602,5.825577,97.40704,174.6921,-80.23431,-106.7642,24.66133,1,0.9372549,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,74.03414,-89.97049,-4.257568,12.37264,91.08969,-179.7078,-74.40808,76.98382,-166.6939,77.90831,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66138,1,0.9490196,1,0
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,74.75185,-90.06647,-4.255188,10.67267,90.98362,-179.723,-76.89008,74.28955,-164.0754,77.90831,-56.49506,24.32601,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66133,1,0.9607843,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,75.22814,-90.13217,-4.255615,9.545917,90.91366,-179.7323,-78.51501,71.88165,-161.7178,77.90831,-56.49503,24.32603,5.825579,97.40703,174.692,-80.23425,-106.7643,24.66137,1,0.9686275,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,75.22817,-90.1322,-4.255646,9.545916,90.91366,-179.7323,-78.51505,71.88161,-161.7178,77.90831,-56.49506,24.32601,5.825579,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,0.9686275,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,75.46564,-90.16565,-4.256561,8.984542,90.87891,-179.7366,-79.31589,70.41481,-160.2761,77.90831,-56.49506,24.326,5.825583,97.40703,174.6921,-80.23431,-106.7643,24.66133,1,0.972549,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,75.22814,-90.1322,-4.255646,9.545916,90.91366,-179.7323,-78.51508,71.88165,-161.7178,77.90831,-56.49506,24.32601,5.825583,97.40703,174.6921,-80.23428,-106.7643,24.66134,1,0.9686275,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37344,73.55347,-89.90811,-4.261047,13.51253,91.1612,-179.6969,-72.73047,78.36594,-168.0254,77.90831,-56.49506,24.32601,5.825574,97.40703,174.6921,-80.23425,-106.7643,24.66135,1,0.9411765,1,0
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4165,-50.37344,70.63335,-89.55426,-4.307922,20.46077,91.60673,-179.6149,-62.39853,83.25222,-172.6039,77.90831,-56.49503,24.32603,5.825589,97.40703,174.6921,-80.23431,-106.7643,24.66134,1,0.8784314,0.972549,0
-14.17526,-174.33,-36.3302,26.7669,157.8997,-34.10989,52.74372,130.2162,-48.89459,68.40342,-89.30569,-4.36615,25.79238,91.96389,-179.5315,-54.4223,85.18325,-174.2993,71.77595,-65.3761,15.78496,20.75879,95.91628,174.2872,-74.45798,112.7493,163.9353,1,0.8588235,0.8980392,0.03529412
-21.83789,177.2261,-37.04846,19.64028,150.4791,-30.95465,47.4925,128.3068,-40.10544,66.14024,-89.06647,-4.439301,31.22417,92.34765,-179.4233,-46.28455,86.50848,-175.384,68.21242,-68.25763,13.06962,29.1103,94.97543,173.8728,-61.32516,105.1435,170.8433,1,0.8235294,0.8431373,0.2745098
-33.64807,166.9343,-34.31467,4.505207,145.7565,-23.20358,30.02477,135.2231,-22.84256,61.77834,-88.63019,-4.60907,41.74505,93.18006,-179.1196,-30.51962,88.22389,-176.6277,62.31081,-71.4776,10.0862,42.61441,93.091,172.7455,-39.70294,100.7572,174.0124,0.8156863,0.7568628,0.7568628,0.5529412
-38.16245,162.8964,-32.88913,-4.613556,144.6663,-20.59357,16.45937,137.8323,-17.74802,40.8396,-86.68927,-5.719391,86.62872,-119.1372,-34.12897,45.64835,92.79521,-178.2278,47.42342,-75.9285,6.061105,74.92628,78.85641,159.9856,13.18127,95.71798,174.7448,0.6666667,0.454902,0.5568628,0.6705883
-42.50635,158.3434,-31.59839,-18.03296,144.0161,-19.06955,-5.452759,140.3044,-14.76395,20.02868,-84.66382,-7.187073,36.83015,-86.09976,-4.658203,59.78847,-86.15897,-1.356201,23.29287,-79.36597,2.893813,54.17296,-75.49884,7.170719,83.66556,-27.61282,54.70969,0.4392157,0.1686275,0.2627451,0.7882353
-44.4057,156.3094,-31.1571,-28.1514,145.1431,-19.51846,-22.95941,143.2764,-15.1821,7.860281,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,5.206924,-80.82047,1.305412,19.64999,-80.04724,3.215765,30.72266,-78.75562,4.990812,0.2666667,0,0.05098039,0.8392157
-45.87946,157.1915,-31.61102,-43.98114,152.8051,-23.83139,-51.06287,156.618,-23.14481,7.860288,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716618,-81.08597,0.9562457,11.64043,-80.57208,2.747966,18.05579,-79.85117,4.172275,0,0,0,0.8627451
-44.92996,164.1868,-33.18564,-43.11902,159.796,-25.45248,-50.12222,163.8467,-24.8981,7.86029,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716679,-81.08597,0.9562456,11.64044,-80.57208,2.747966,18.0558,-79.85117,4.172275,0,0,0,0.7960784
-44.23032,168.7341,-34.12012,-42.47235,164.3514,-26.42987,-49.42572,168.529,-25.93393,7.860283,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716611,-81.08597,0.9562463,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.772549
-43.19452,174.8307,-35.24979,-41.50177,170.4712,-27.63141,-48.39169,174.7839,-27.17972,7.860281,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716595,-81.08597,0.956248,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172278,0,0,0,0.7215686
-40.27524,-170.4594,-37.31604,-38.70648,-174.7149,-29.92825,-45.46997,-170.237,-29.43112,10.66435,-83.63599,-7.99527,14.80758,-83.99414,-4.85437,27.20555,-83.80542,-1.393738,6.545321,-80.73273,1.414499,22.14308,-79.86035,3.377337,34.67307,-78.32776,5.328618,0,0.03921569,0.06666667,0.6117647
-36.61426,-154.6484,-38.35956,-35.11462,-158.7402,-31.28088,-41.80505,-154.3124,-30.53577,41.12107,-86.71527,-5.702057,87.18506,-126.6818,-41.63373,44.62665,92.73476,-178.2312,43.39846,-76.70212,5.366656,82.50282,56.6176,138.0665,27.02676,94.34608,174.1488,0,0.4588235,0.5058824,0.4862745
-34.26465,-145.1716,-38.35669,-32.77069,-149.152,-31.47739,-39.45547,-144.8475,-30.51483,49.4679,-87.48016,-5.21582,71.66514,97.95444,-175.8738,14.25836,91.10077,-178.0211,55.2069,-74.01538,7.779312,58.39694,89.5098,169.9328,-14.15393,98.07952,174.9772,0,0.6,0.682353,0.4
-34.03204,-144.245,-38.33081,-32.53714,-148.2142,-31.47116,-39.22299,-143.925,-30.48547,57.57522,-88.22903,-4.798706,51.93538,94.18475,-178.627,-15.26129,89.38483,-177.3166,64.76709,-70.30637,11.16437,37.03848,93.94379,173.2983,-48.66226,102.1261,173.1643,0,0.6941177,0.7921569,0.4
-33.91605,-143.7832,-38.31622,-32.42059,-147.7469,-31.46637,-39.10706,-143.4655,-30.46902,70.14075,-89.49805,-4.319397,21.63675,91.68416,-179.5982,-60.64105,83.75806,-173.0578,77.46373,-57.43994,23.40868,6.945975,97.29971,174.6739,-81.81616,-112.1116,29.91774,0,0.9098039,1,0.4
-35.26678,-169.1795,-34.83804,-20.71118,179.7939,-24.67682,-16.54395,177.8633,-20.53128,77.11573,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90831,-56.49503,24.32602,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.2862745,1,1,0.4980392
-38.54794,174.2899,-33.66022,-18.95593,161.1929,-22.22089,-10.47525,158.0508,-17.88306,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90829,-56.49503,24.32602,5.825579,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.345098,1,1,0.627451
-39.56161,169.4957,-33.16077,-18.18475,155.8047,-21.35114,-8.174316,152.3391,-17.01736,77.11578,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90833,-56.49503,24.32603,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.3803922,1,1,0.6745098
-41.20428,164.5284,-32.55579,-19.85751,151.0164,-20.49307,-9.960754,147.735,-16.10544,77.11572,-90.41257,-4.277435,5.091912,90.63928,-179.7633,-84.46948,48.97803,-139.0142,77.90831,-56.495,24.32605,5.825588,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.372549,1,1,0.7333333
-42.89975,159.9899,-31.8436,-23.07889,147.2669,-19.76974,-14.642,144.4988,-15.33545,77.11572,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90826,-56.495,24.32605,5.825574,97.40704,174.6921,-80.23425,-106.7643,24.66136,0.3411765,1,1,0.7882353
-43.78284,156.8132,-31.254,-24.03793,144.3019,-19.13223,-15.74121,141.6648,-14.69601,77.11572,-90.4126,-4.277435,5.091914,90.63927,-179.7633,-84.46948,48.97803,-139.0141,77.90829,-56.49503,24.32604,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.3372549,1,1,0.8235294
-44.24835,155.0025,-30.8902,-24.436,142.5838,-18.74188,-16.12268,140.0002,-14.30737,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49506,24.32601,5.825584,97.40703,174.6921,-80.23431,-106.7643,24.66133,0.3372549,1,1,0.8509804
-45.9953,148.3883,-29.38416,-28.27396,137.2026,-17.56296,-21.97824,135.2601,-13.20447,77.11572,-90.4126,-4.277435,5.091908,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90833,-56.49503,24.32603,5.825581,97.40703,174.6921,-80.23431,-106.7642,24.66133,0.2901961,1,1,0.9176471
-46.22705,147.2478,-29.10339,-28.46368,136.1371,-17.29501,-22.15997,134.2237,-12.94333,77.11575,-90.4126,-4.277466,5.091918,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90831,-56.49503,24.32603,5.825585,97.40704,174.6921,-80.23428,-106.7643,24.66136,0.2901961,1,1,0.9294118
-45.98749,148.363,-29.379,-28.06696,137.1087,-17.52707,-21.59628,135.1294,-13.16177,77.11573,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90829,-56.49503,24.32603,5.825588,97.40702,174.6921,-80.23434,-106.7643,24.66137,0.2941177,1,1,0.9176471
-44.95996,156.2058,-31.17664,-32.96985,146.7726,-20.33368,-31.51376,145.9787,-16.38751,77.11572,-90.4126,-4.277466,5.091908,90.63927,-179.7633,-84.46942,48.97798,-139.0141,77.90833,-56.49503,24.32601,5.825583,97.40703,174.6921,-80.23428,-106.7643,24.66134,0.1843137,1,1,0.8509804
-43.81259,171.2713,-34.60809,-42.08261,166.8966,-26.9458,-49.00903,171.1352,-26.47299,77.11575,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46951,48.97803,-139.0141,77.90831,-56.49503,24.32603,5.825587,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,1,1,0.7529412
-46.11908,155.2166,-31.13928,-44.19498,150.8352,-23.35095,-51.29898,154.5719,-22.61798,77.11572,-90.4126,-4.277496,5.091912,90.63927,-179.7633,-84.46942,48.978,-139.0141,77.90831,-56.49506,24.32599,5.825586,97.40703,174.6921,-80.23431,-106.7643,24.66133,0,1,1,0.8784314
-47.50464,140.4221,-27.29877,-35.6969,131.9664,-16.79053,-34.75128,131.4108,-12.94861,73.3125,-89.87732,-4.263306,14.08442,91.19726,-179.6911,-71.88586,78.96601,-168.6001,77.90831,-56.49506,24.32601,5.825579,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.2431373,0.9372549,1,1
-47.50464,140.4221,-27.29877,-20.18948,127.0723,-14.47498,-5.585297,124.0414,-10.24426,73.07105,-89.8468,-4.2659,14.65762,91.23346,-179.6852,-71.03778,79.51585,-169.1244,77.90829,-56.49503,24.32603,5.825586,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.4823529,0.9333333,1,1
-43.11972,151.3549,-30.76395,-6.914642,133.5368,-17.444,16.31214,127.4747,-14.38391,77.11576,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46945,48.97803,-139.0141,77.90831,-56.49503,24.32604,5.825586,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.7411765,1,1,0.8039216
-33.00577,165.3211,-35.16629,8.203362,142.083,-24.27637,36.64629,128.7276,-25.97025,77.11575,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.495,24.32604,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.9254902,1,1,0.5490196
-30.73303,167.5345,-35.94418,11.11666,143.1032,-25.90881,40.1235,127.5027,-29.32654,77.11569,-90.41263,-4.277466,5.091916,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90826,-56.49503,24.32603,5.825591,97.40703,174.6921,-80.23425,-106.7643,24.66137,0.9647059,1,1,0.4901961
-26.55603,171.8493,-36.88483,15.47842,145.875,-28.61752,44.38428,126.6732,-34.99323,77.11575,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46942,48.97798,-139.0141,77.90833,-56.49503,24.32603,5.825584,97.40702,174.6921,-80.23425,-106.7642,24.66133,1,1,1,0.3803922
-25.12283,173.5079,-36.987,16.72507,147.2833,-29.35974,45.31874,127.2022,-36.53165,77.11575,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46936,48.97803,-139.0141,77.90831,-56.49503,24.32603,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66137,1,1,1,0.3411765
-24.12067,174.6532,-37.0307,17.60584,148.2622,-29.86185,45.97715,127.5554,-37.61395,77.11573,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.49503,24.32602,5.825586,97.40702,174.6921,-80.23425,-106.7643,24.66134,1,1,1,0.3137255
-23.54874,175.3022,-37.04565,18.11183,148.8191,-30.14224,46.35474,127.7507,-38.23447,77.11575,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46954,48.97802,-139.0141,77.90831,-56.49503,24.32603,5.825582,97.40703,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0.2980392
-22.69229,176.2683,-37.05484,18.87422,149.6511,-30.55386,46.92276,128.0344,-39.16815,77.11576,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46948,48.97803,-139.0142,77.90826,-56.495,24.32603,5.825588,97.40704,174.6921,-80.23425,-106.7643,24.66137,1,1,1,0.2745098
-22.40723,176.5885,-37.05441,19.12918,149.9275,-30.68866,47.11251,128.1265,-39.48016,77.11576,-90.4126,-4.277466,5.091919,90.63927,-179.7633,-84.46942,48.97805,-139.0142,77.90826,-56.49506,24.32602,5.82559,97.40702,174.6921,-80.23431,-106.7643,24.66136,1,1,1,0.2666667
-22.54974,176.4285,-37.05484,19.00164,149.7893,-30.62143,47.01762,128.0806,-39.3241,77.11571,-90.4126,-4.277466,5.091919,90.63927,-179.7633,-84.46936,48.97803,-139.0141,77.90826,-56.49503,24.32601,5.82559,97.40704,174.6921,-80.23431,-106.7643,24.66136,1,1,1,0.2705882
-22.40723,176.5885,-37.05441,19.12918,149.9275,-30.68866,47.11251,128.1265,-39.48016,77.11572,-90.4126,-4.277466,5.091912,90.63928,-179.7633,-84.46951,48.97802,-139.0141,77.90829,-56.49503,24.32604,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0.2705882
-22.69229,176.2683,-37.05484,18.87422,149.6511,-30.55386,46.92276,128.0344,-39.16815,77.11575,-90.4126,-4.277466,5.091919,90.63927,-179.7633,-84.46945,48.97806,-139.0142,77.90829,-56.49503,24.32603,5.825592,97.40704,174.6921,-80.23434,-106.7643,24.66137,1,1,1,0.2745098
-23.26306,175.6252,-37.05048,18.36552,149.0969,-30.28064,46.54388,127.8465,-38.54529,77.11572,-90.4126,-4.277466,5.091917,90.63927,-179.7633,-84.46942,48.978,-139.0141,77.90829,-56.49503,24.32603,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0.2901961
