Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-24.88809,99.73215,42.80147,48.13871,-3.181763,-6.939667,32.30093,-2.000275,-4.164459,48.84427,1.681656,3.545432,49.88121,-3.828003,-5.000671,50.09364,-4.609894,-5.374237,44.55685,-0.231842,0.4302127,49.85381,-1.835968,-2.631622,54.66487,-2.11264,-2.179718,0.972549,0.4901961,0.4823529
-24.27744,99.80809,43.18803,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,74.66019,1.672249,0.2125529,85.49072,-45.50671,-45.59549,80.64987,-21.92584,-21.70557,70.9784,-2.475525,-2.136993,81.04496,-10.70682,-10.92166,88.72604,-93.70123,-93.41504,1,0.8705882,0.8352941
-24.91147,100.3914,43.19323,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.25835,0.3427952,-1.822937,84.40914,-144.9211,-144.7925,86.05315,-61.22739,-60.80304,77.22227,-4.023834,-3.630493,88.1208,-65.54736,-65.59698,81.28426,-171.9895,-171.6346,1,0.9607843,0.9294118
-26.27097,101.2286,42.91785,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,81.2071,-0.1020813,-2.387909,83.3071,-151.3526,-151.1875,86.46814,-77.71097,-77.25211,77.97685,-4.303619,-3.899719,88.27263,-96.81012,-96.8389,80.26035,-172.884,-172.5212,0.9803922,0.9764706,0.9411765
-29.67566,102.2214,41.70472,45.0485,-2.649841,-6.553101,29.27357,-1.747711,-4.035126,81.2071,-0.1020813,-2.387909,83.3071,-151.3526,-151.1875,86.46814,-77.71097,-77.25211,76.71598,-3.85199,-3.465271,87.76866,-49.94568,-50.00916,81.96982,-171.2625,-170.9131,0.8745098,0.9764706,0.9215686
-32.77881,105.6188,41.53959,44.91806,-2.628693,-6.538147,29.14772,-1.737549,-4.030182,78.82097,0.8502102,-1.133911,85.86213,-128.9567,-128.8836,84.97125,-43.64618,-43.27411,75.439,-3.465607,-3.093781,86.47397,-28.81653,-28.91467,83.69087,-168.7338,-168.398,0.8705882,0.9372549,0.9019608
-20.49551,96.37727,43.01421,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,78.57974,0.9202317,-1.033478,86.0619,-125.1928,-125.129,84.75517,-41.45865,-41.09537,75.439,-3.465607,-3.093781,86.47397,-28.81653,-28.91467,83.69087,-168.7338,-168.398,1,0.9333333,0.9019608
-20.33902,96.23666,43.0019,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,77.85349,1.110075,-0.7519836,86.53983,-111.5025,-111.4668,84.06519,-35.86676,-35.52994,76.20714,-3.690521,-3.310028,87.29861,-39.12482,-39.20221,82.6573,-170.3962,-170.0522,1,0.9215686,0.9137255
-21.90836,97.65073,43.10723,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,73.66296,1.784285,0.4501931,84.42842,-35.21899,-35.34695,79.5197,-19.47269,-19.28891,72.57352,-2.78006,-2.432861,83.02574,-13.91949,-14.09335,87.4095,-150.9316,-150.6274,1,0.854902,0.8588235
-18.76712,30.89777,32.66925,9.973155,1.182858,-4.695892,-1.814636,0.3396247,-3.52124,76.63407,1.3695,-0.3388367,86.75316,-82.60587,-82.61761,82.81397,-29.00021,-28.70782,70.9784,-2.475525,-2.136993,81.04496,-10.70682,-10.92166,88.72604,-93.70123,-93.41504,0.1176471,0.9058824,0.8392157
-19.97501,33.6208,34.3001,8.82817,1.278029,-4.680328,-2.779053,0.3990386,-3.523651,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.09411765,1,1
-23.38696,40.51605,38.32951,5.333974,1.565151,-4.644928,-5.712799,0.5805238,-3.53714,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.03529412,1,1
-37.04852,83.77905,42.99575,8.59796,1.29709,-4.67746,-2.972748,0.410983,-3.524261,39.78475,1.191348,4.303193,36.90667,-2.421234,-4.027985,39.41555,-3.318115,-4.460724,38.79939,-0.03045654,0.8123395,43.65999,-1.457367,-2.359741,47.28652,-1.690277,-1.849152,0.1137255,0.3647059,0.4117647
-34.26776,102.6649,40.47993,37.877,-1.609589,-5.862946,22.53245,-1.234131,-3.810425,72.91064,1.854604,0.6152842,83.54181,-29.80148,-29.95905,78.65678,-17.94415,-17.78796,52.32626,-0.6058655,-0.1255493,58.57327,-2.590149,-3.23175,64.84512,-3.033051,-2.98526,0.6784314,0.8431373,0.5803922
-27.5936,101.3548,42.28157,46.81936,-2.947144,-6.766754,30.99699,-1.889526,-4.106323,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,58.90757,-1.051056,-0.6693726,66.27532,-3.67511,-4.176178,73.62643,-4.658844,-4.521118,0.9294118,1,0.6666667
-34.84732,75.03451,43.49207,5.804841,1.526698,-4.648651,-5.318207,0.5560265,-3.53479,14.65985,-0.6653442,6.413621,2.292653,-0.1286316,-3.222473,10.77901,-1.139099,-3.506714,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.04313726,0.01960784,0
-35.6254,76.61067,43.71122,5.097984,1.5844,-4.643188,-5.910492,0.5928089,-3.538391,48.2832,1.654659,3.593914,49.0753,-3.720337,-4.918823,49.42854,-4.513702,-5.300812,55.64893,-0.8125,-0.3883362,62.42659,-3.061523,-3.633392,69.26379,-3.686462,-3.592438,0.03137255,0.4823529,0.6235294
-31.49423,62.85736,43.40759,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,77.85349,1.110075,-0.7519836,86.53983,-111.5025,-111.4668,84.06519,-35.86676,-35.52994,79.2214,-4.841156,-4.417786,87.4862,-136.7818,-136.7755,78.56742,-174.0115,-173.6359,0,0.9176471,0.9607843
-31.49423,62.85736,43.40759,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,76.38885,1.414139,-0.2633057,86.6924,-76.75806,-76.77933,82.55257,-27.90112,-27.61768,75.69568,-3.538422,-3.163788,86.75991,-31.67197,-31.76321,83.34609,-169.3465,-169.008,0,0.8980392,0.9098039
-31.79645,63.73687,43.4963,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,75.89709,1.49712,-0.1183777,86.47353,-65.90247,-65.9429,82.02087,-25.91461,-25.64911,75.18169,-3.394806,-3.025696,86.18044,-26.39047,-26.49554,84.03563,-168.0489,-167.7159,0,0.8901961,0.8980392
-31.76892,84.84785,40.286,23.05249,0.02513395,-5.0271,9.348867,-0.3521729,-3.566742,69.35136,2.064257,1.273841,78.9217,-16.69791,-16.99689,74.50212,-13.02045,-12.99539,71.77879,-2.622742,-2.280334,82.04016,-12.11743,-12.31183,88.2724,-132.9286,-132.6334,0.3529412,0.7882353,0.8470588
-42.74463,103.177,41.12108,12.45561,0.97409,-4.736511,0.2821684,0.2106209,-3.519501,33.48786,0.7915934,4.815534,27.98859,-1.713043,-3.646881,32.08755,-2.645386,-4.066864,28.63967,0.2040601,1.46683,33.28278,-0.9863281,-2.063232,34.67251,-1.177734,-1.514404,0.1568628,0.2784314,0.2901961
-19.09091,95.11792,42.88941,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,77.61049,1.167235,-0.6641846,86.648,-106.1576,-106.1314,83.82375,-34.27942,-33.95142,75.69568,-3.538422,-3.163788,86.75991,-31.67197,-31.76321,83.34609,-169.3465,-169.008,1,0.9176471,0.9058824
-26.51932,99.23392,41.8029,45.56498,-2.734589,-6.613342,29.77329,-1.78833,-4.055145,58.23661,2.043037,2.670452,63.34957,-6.436188,-7.193695,61.27588,-6.788422,-7.182251,58.02539,-0.9824829,-0.5905457,65.22674,-3.490021,-4.010468,72.44296,-4.348907,-4.22287,0.8823529,0.6039216,0.6431373
-19.75873,23.36204,34.58925,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,37.49891,1.051365,4.489473,33.65631,-2.146423,-3.869202,36.7454,-3.058289,-4.300415,38.79939,-0.03045654,0.8123395,43.65999,-1.457367,-2.359741,47.28652,-1.690277,-1.849152,0,0.3333333,0.4117647
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-24.31509,40.83231,39.53991,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.81694,-0.7404785,6.490486,1.186057,-0.0663147,-3.220581,9.84882,-1.081238,-3.496338,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0.007843138,0
-15.0361,91.10653,42.09337,48.60285,-3.267181,-7.00354,32.76418,-2.040375,-4.186005,22.88489,0.02083087,5.692915,13.30281,-0.7618103,-3.308746,19.96654,-1.735565,-3.665344,23.31347,0.2736445,1.812793,28.11652,-0.8018494,-1.963745,28.28634,-0.9725037,-1.411499,0.9882353,0.1333333,0.227451
-22.69629,98.36479,43.14469,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,25.17194,0.1974925,5.500093,16.42792,-0.9501038,-3.357086,22.55576,-1.9151,-3.730469,26.64707,0.2341633,1.595524,31.32846,-0.9134216,-2.022614,32.26444,-1.097382,-1.471527,1,0.1647059,0.2666667
-28.29144,53.40219,42.12154,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,12.5969,0.3100602,2.541549,18.26059,-0.5111084,-1.83136,15.93762,-0.6260071,-1.294006,0,0,0.1019608
-22.53854,98.22159,43.13803,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,78.33814,0.9867523,-0.9364624,86.24365,-121.0357,-120.9813,84.53162,-39.44284,-39.08835,76.71598,-3.85199,-3.465271,87.76866,-49.94568,-50.00916,81.96982,-171.2625,-170.9131,1,0.9294118,0.9215686
-21.90836,97.65073,43.10723,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,79.78109,0.5304063,-1.574982,84.92955,-140.6507,-140.5405,85.74173,-54.42688,-54.0199,79.46834,-4.961395,-4.533875,87.24075,-141.3728,-141.3596,78.23101,-174.197,-173.8189,1,0.9529412,0.9647059
-24.59436,100.0993,43.19152,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,74.66019,1.672249,0.2125529,85.49072,-45.50671,-45.59549,80.64987,-21.92584,-21.70557,73.10022,-2.891113,-2.540314,83.67594,-15.42505,-15.58517,86.76239,-157.2112,-156.901,1,0.8705882,0.8666667
-29.01199,101.7894,41.82011,45.43665,-2.713409,-6.598236,29.6489,-1.778168,-4.05011,81.44311,-0.2304993,-2.546234,83.02312,-152.631,-152.4568,86.51991,-82.30179,-81.83435,75.69568,-3.538422,-3.163788,86.75991,-31.67197,-31.76321,83.34609,-169.3465,-169.008,0.8862745,0.9803922,0.9058824
-24.11905,99.6628,43.18564,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,75.65058,1.535663,-0.04876709,86.32066,-61.02731,-61.07736,81.75107,-25.01505,-24.75854,69.90253,-2.293121,-1.958405,79.70606,-9.243622,-9.485626,88.11228,-42.66574,-42.39197,1,0.8862745,0.8196079
-20.33902,96.23666,43.0019,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.01997,0.4391741,-1.696411,84.67263,-142.8928,-142.7733,85.90476,-57.70142,-57.28574,71.77879,-2.622742,-2.280334,82.04016,-12.11743,-12.31183,88.2724,-132.9286,-132.6334,1,0.9568627,0.8509804
-27.48679,102.6363,43.04055,48.71758,-3.288544,-7.019562,32.87908,-2.050385,-4.191437,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9921569,1,1
-29.38217,103.6921,42.49729,47.54684,-3.075043,-6.860565,31.7137,-1.950012,-4.137817,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9529412,1,1
-22.38089,98.07859,43.13095,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-21.12253,96.94143,43.05955,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.44946,-5.495117,-5.05011,86.14644,-153.3795,-153.3382,76.89348,-174.8412,-174.4531,1,1,0.9803922
-21.43658,97.22459,43.07983,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.20514,-5.353058,-4.912537,86.43136,-151.0801,-151.0459,77.22664,-174.6933,-174.3076,1,1,0.9764706
-22.0658,97.79316,43.11555,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.20514,-5.353058,-4.912537,86.43136,-151.0801,-151.0459,77.22664,-174.6933,-174.3076,1,1,0.9764706
-19.87015,95.81588,42.9626,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,80.49627,0.2409059,-1.954926,84.14,-146.7606,-146.6228,86.1852,-65.00488,-64.57184,78.22711,-4.403442,-3.995819,88.20333,-107.1999,-107.2216,79.92033,-173.1407,-172.7754,1,0.9647059,0.945098
-20.02634,95.95596,42.97609,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,81.44311,-0.2304993,-2.546234,83.02312,-152.631,-152.4568,86.51991,-82.30179,-81.83435,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9803922,1
-23.80243,99.37289,43.17954,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,72.65902,1.875709,0.6680897,83.23436,-28.30817,-28.47565,78.36656,-17.48306,-17.33612,72.83718,-2.83493,-2.485992,83.35162,-14.63611,-14.8031,87.08994,-154.4237,-154.1165,1,0.8392157,0.8627451
-32.16635,105.8977,41.96188,46.44855,-2.883301,-6.720337,30.63371,-1.859222,-4.09082,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9176471,1,1
-24.11905,99.6628,43.18564,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-23.32797,98.93961,43.16716,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-23.32797,98.93961,43.16716,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.69305,-5.643677,-5.194031,85.85674,-155.3566,-155.3083,76.5611,-174.9816,-174.591,1,1,0.9843137
-40.39618,89.48953,43.62876,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0,0
-36.01395,90.42809,41.2317,19.16423,0.3869145,-4.896759,5.996885,-0.1422119,-3.538757,23.17046,0.04321161,5.66869,13.6916,-0.7849426,-3.314148,20.28905,-1.757599,-3.672943,18.62879,0.3065383,2.124414,23.72187,-0.6636047,-1.896759,22.80495,-0.8127136,-1.347748,0.2784314,0.1372549,0.172549
-34.96213,105.538,40.69364,40.6119,-1.979462,-6.097015,25.06477,-1.420258,-3.885529,79.30196,0.698758,-1.3461,85.41815,-135.4121,-135.3204,85.37763,-48.59937,-48.20978,77.97685,-4.303619,-3.899719,88.27263,-96.81012,-96.8389,80.26035,-172.884,-172.5212,0.7490196,0.945098,0.9411765
-42.52435,112.2462,39.33316,30.28605,-0.7099609,-5.357697,15.68707,-0.7617188,-3.655579,39.21385,1.15695,4.3498,36.09367,-2.350403,-3.98584,38.74765,-3.251312,-4.41861,45.81884,-0.283844,0.3438965,51.242,-1.935364,-2.706818,56.3021,-2.22699,-2.27475,0.5019608,0.3568628,0.4980392
-40.61688,113.4302,39.7479,40.31656,-1.93811,-6.07016,24.78925,-1.399658,-3.876862,13.53637,-0.765686,6.516215,0.8186581,-0.04562378,-3.220215,9.539678,-1.062103,-3.493103,6.584143,0.2685428,2.982181,13.02635,-0.3816833,-1.783508,9.306055,-0.4535522,-1.266022,0.7411765,0.003921569,0.03137255
-37.87927,111.3559,40.68666,44.12435,-2.501984,-6.44931,28.38497,-1.676453,-4.000793,19.75088,-0.2309875,5.961912,9.063726,-0.513855,-3.260651,16.44245,-1.500366,-3.591827,16.61796,0.3126027,2.26118,21.87708,-0.6098938,-1.87265,20.4917,-0.7484741,-1.32663,0.8470588,0.09019608,0.1490196
-40.25616,113.4643,39.90732,41.62886,-2.124817,-6.192596,26.01752,-1.492279,-3.916565,28.03698,0.4106268,5.261864,20.37786,-1.197113,-3.435089,25.81949,-2.151398,-3.827332,12.26207,0.308954,2.565362,17.96372,-0.5033569,-1.828278,15.56272,-0.6161194,-1.29184,0.7764706,0.2039216,0.09803922
-35.34433,74.0679,44.12683,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,65.45322,2.13853,1.841748,73.55573,-10.98804,-11.44455,69.88332,-9.941437,-10.06146,48.01063,-0.3816833,0.1908922,53.679,-2.126282,-2.85495,59.16137,-2.451874,-2.466644,0,0.7294118,0.5254902
-20.96426,28.54514,36.19838,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,77.97685,-4.303619,-3.899719,88.27263,-96.81012,-96.8389,80.26035,-172.884,-172.5212,0,1,0.9411765
-21.78247,31.77759,37.14603,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,66.76197,2.12695,1.66412,75.37545,-12.45065,-12.85394,71.43851,-10.80933,-10.88046,58.90757,-1.051056,-0.6693726,66.27532,-3.67511,-4.176178,73.62643,-4.658844,-4.521118,0,0.7294118,0.6431373
-40.39618,89.48953,43.62876,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,15.78643,-0.5664063,6.311873,3.778199,-0.2124634,-3.226898,12.02559,-1.217194,-3.522156,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0,0.03529412,0
-26.04507,100.562,42.65996,47.78514,-3.117706,-6.89212,31.94968,-1.970123,-4.148407,25.74448,0.2408055,5.452216,17.21424,-0.9984131,-3.371033,23.20621,-1.961243,-3.748413,12.26207,0.308954,2.565362,17.96372,-0.5033569,-1.828278,15.56272,-0.6161194,-1.29184,0.9607843,0.172549,0.09803922
-43.97495,113.2191,39.14622,25.22211,-0.185791,-5.113373,11.23464,-0.4720154,-3.588135,27.75025,0.3897004,5.285563,19.98088,-1.171753,-3.426331,25.49188,-2.127106,-3.816833,16.28277,0.313141,2.284184,21.57195,-0.6012268,-1.868866,20.10843,-0.7380066,-1.323425,0.3960784,0.2,0.145098
-39.0795,107.6756,39.98836,33.96197,-1.125397,-5.578735,18.97237,-0.983551,-3.721649,76.38885,1.414139,-0.2633057,86.6924,-76.75806,-76.77933,82.55257,-27.90112,-27.61768,64.93984,-1.622711,-1.285736,73.56962,-5.587494,-5.95047,81.74153,-9.123962,-8.909454,0.5843138,0.8980392,0.7490196
-29.30786,104.0128,42.7157,48.13871,-3.181763,-6.939667,32.30093,-2.000275,-4.164459,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.69305,-5.643677,-5.194031,85.85674,-155.3566,-155.3083,76.5611,-174.9816,-174.591,0.9764706,1,0.9803922
-30.0256,104.2665,42.41928,47.4269,-3.053711,-6.844849,31.59515,-1.939941,-4.132507,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9490196,1,1
-34.08887,72.43051,43.50005,5.333974,1.565151,-4.644928,-5.712799,0.5805238,-3.53714,20.60417,-0.1612854,5.888066,10.21275,-0.5803528,-3.27179,17.39915,-1.563293,-3.610138,17.62347,0.3101766,2.192532,22.79649,-0.6363525,-1.884399,21.64546,-0.7803345,-1.336761,0.03529412,0.1019608,0.1607843
-39.96158,107.5431,39.92653,31.0041,-0.7885132,-5.397766,16.32496,-0.8041992,-3.667267,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.5176471,0,0
-23.47403,98.39563,42.75226,48.13871,-3.181763,-6.939667,32.30093,-2.000275,-4.164459,21.45859,-0.09234619,5.814593,11.36719,-0.6476746,-3.284363,18.35923,-1.627106,-3.62973,14.27184,0.3135163,2.423552,19.75541,-0.5509338,-1.847534,17.82296,-0.676178,-1.306122,0.972549,0.1137255,0.1215686
-26.14874,100.9353,42.81486,48.13871,-3.181763,-6.939667,32.30093,-2.000275,-4.164459,22.59942,-0.001634787,5.717175,12.91456,-0.7387695,-3.303528,19.64438,-1.713654,-3.657928,19.29882,0.3034416,2.079283,24.34205,-0.6822205,-1.905365,23.58105,-0.8346252,-1.35556,0.972549,0.1294118,0.1803922
-43.50204,100.0581,42.31652,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,21.45859,-0.09234619,5.814593,11.36719,-0.6476746,-3.284363,18.35923,-1.627106,-3.62973,15.94759,0.3135439,2.30725,21.26749,-0.5926514,-1.865173,19.72582,-0.7275696,-1.320343,0,0.1176471,0.145098
-37.22833,108.4809,40.42673,40.31656,-1.93811,-6.07016,24.78925,-1.399658,-3.876862,74.16241,1.731067,0.3340656,84.9807,-39.83301,-39.94131,80.08793,-20.63211,-20.43002,72.04434,-2.674011,-2.330078,82.36987,-12.66739,-12.85492,88.00826,-140.6455,-140.3472,0.7411765,0.8627451,0.8509804
-29.9259,103.8392,42.26538,46.94191,-2.968445,-6.782288,31.11735,-1.899628,-4.111542,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9333333,1,1
-29.76932,103.6768,42.27307,46.94191,-2.968445,-6.782288,31.11735,-1.899628,-4.111542,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9333333,1,1
-38.28726,82.87191,44.0535,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,24.88578,0.175709,5.524081,16.03549,-0.9261475,-3.350372,22.231,-1.892242,-3.721771,25.9815,0.2431263,1.63868,30.68145,-0.8901672,-2.01001,31.4651,-1.071564,-1.458435,0,0.1568628,0.2509804
-50,130,35,20.8228,0.2349078,-4.94873,7.422653,-0.2311401,-3.549103,19.75088,-0.2309875,5.961912,9.063726,-0.513855,-3.260651,16.44245,-1.500366,-3.591827,11.9273,0.3077089,2.589249,17.66756,-0.495697,-1.825256,15.18856,-0.6062622,-1.289734,0.3098039,0.09019608,0.09411765
-24.59436,100.0993,43.19152,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,24.59968,0.1538383,5.548097,15.64356,-0.9023132,-3.343872,21.90653,-1.869507,-3.713226,18.96383,0.305057,2.101821,24.03164,-0.6728516,-1.901031,23.19269,-0.8236389,-1.351593,1,0.1568628,0.1764706
-24.43585,99.95359,43.18999,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,25.17194,0.1974925,5.500093,16.42792,-0.9501038,-3.357086,22.55576,-1.9151,-3.730469,20.3035,0.2977929,2.011992,25.27718,-0.7107849,-1.918854,24.74971,-0.868042,-1.368073,1,0.1647059,0.1921569
-41.37988,105.7435,40.23224,22.85226,0.04424789,-5.019653,9.175415,-0.3412476,-3.564972,33.77467,0.810752,4.7922,28.39214,-1.74231,-3.660706,32.41938,-2.67334,-4.081787,37.50405,0.007514546,0.8965002,42.29793,-1.385681,-2.311279,45.64834,-1.61203,-1.792419,0.3490196,0.282353,0.3960784
-25.14746,43.5879,40.18439,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,76.20714,-3.690521,-3.310028,87.29861,-39.12482,-39.20221,82.6573,-170.3962,-170.0522,0,1,0.9137255
-23.41473,37.74535,38.76969,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
